class_id,help,ATK,DF,HP,correction
1,전사,10,12,6,9
2,기사,10,13,5,9
3,헌터,12,10,5,9
4,마법사,12,10,5,9
5,힐러,10,9,5,9
6,로그,13,9,5,9
11,모험보스 밸런스타입,11,15,25,9
12,모험보스 공격타입,20,10,25,9
13,모험보스 방어타입,10,20,25,9
41,모험 엘리트몹 밸런스타입,10,12,10,9
42,모험 엘리트몹 공격타입,16,8,10,9
43,모험 엘리트몹 방어타입,8,16,10,9
21,토벌레이드 밸런스타입,45,45,3000,9
22,토벌레이드 공격타입,60,30,3000,9
23,토벌레이드 방어타입,30,60,3000,9
31,다크네스트 밸런스타입,30,30,600,9
32,다크네스트 공격타입,40,20,600,9
33,다크네스트 방어타입,20,40,600,9
51,길드승부 밸런스타입,45,45,0,9
52,길드승부 공격타입,60,30,0,9
53,길드승부 방어타입,30,60,0,9