group_id,floor,stamina_qty,recommend,team_id,reward_id,turn,bg
11,1,2,270,50040001,30410100,40,primeval_forest
11,2,2,585,50040002,30410200,40,primeval_forest
11,3,3,900,50040003,30410300,40,primeval_forest
11,4,3,1215,50040004,30410400,40,primeval_forest
11,5,4,1530,50040005,30410500,40,primeval_forest
11,6,4,1845,50040006,30410600,40,primeval_forest
11,7,4,2160,50040007,30410700,40,primeval_forest
11,8,4,2475,50040008,30410800,40,primeval_forest
11,9,4,2790,50040009,30410900,40,primeval_forest
11,10,4,3105,50040010,30411000,40,primeval_forest
11,11,4,3420,50040011,30411100,40,primeval_forest
11,12,4,3735,50040012,30411200,40,primeval_forest
11,13,4,4050,50040013,30411300,40,primeval_forest
11,14,4,4365,50040014,30411400,40,primeval_forest
11,15,4,4680,50040015,30411500,40,primeval_forest