group_id,floor,stamina_qty,recommend,gimmick_type,gimmick_turn1,gimmick_turn2,value1,team_id,reward_id,turn,gimmick_hero1,gimmick_hero2,bg
1,1,2,270,1,4,0,0,50030101,30110100,40,10341010,0,ice_cave
1,2,2,585,1,4,0,0,50030102,30110200,40,10341010,0,ice_cave
1,3,3,900,1,4,0,0,50030103,30110300,40,10341010,0,ice_cave
1,4,3,1215,1,3,0,0,50030104,30110400,40,10341010,0,ice_cave
1,5,4,1530,1,3,0,0,50030105,30110500,40,10341010,0,ice_cave
1,6,4,1845,1,3,0,0,50030106,30110600,40,10341010,0,ice_cave
1,7,4,2160,1,3,0,0,50030107,30110700,40,10341010,0,ice_cave
1,8,4,2475,1,2,0,0,50030108,30110800,40,10341010,0,ice_cave
1,9,4,2790,1,2,0,0,50030109,30110900,40,10341010,0,ice_cave
1,10,4,3105,1,2,0,0,50030110,30111000,40,10341010,0,ice_cave
1,11,4,3420,1,1,0,0,50030111,30111100,40,10341010,0,ice_cave
1,12,4,3735,1,1,0,0,50030112,30111200,40,10341010,0,ice_cave
1,13,4,4050,1,1,0,0,50030113,30111300,40,10341010,0,ice_cave
1,14,4,4365,1,1,0,0,50030114,30111400,40,10341010,0,ice_cave
1,15,4,4680,1,1,0,0,50030115,30111500,40,10341010,0,ice_cave
2,1,2,270,2,4,3,0,50030201,30110100,40,10231000,0,spider_cave
2,2,2,585,2,4,3,0,50030202,30110200,40,10231000,0,spider_cave
2,3,3,900,2,4,3,0,50030203,30110300,40,10231000,0,spider_cave
2,4,3,1215,2,3,3,0,50030204,30110400,40,10231000,0,spider_cave
2,5,4,1530,2,3,2,0,50030205,30110500,40,10231000,0,spider_cave
2,6,4,1845,2,3,2,0,50030206,30110600,40,10231000,0,spider_cave
2,7,4,2160,2,3,2,0,50030207,30110700,40,10231000,0,spider_cave
2,8,4,2475,2,2,2,0,50030208,30110800,40,10231000,0,spider_cave
2,9,4,2790,2,2,2,0,50030209,30110900,40,10231000,0,spider_cave
2,10,4,3105,2,2,1,0,50030210,30111000,40,10231000,0,spider_cave
2,11,4,3420,2,1,1,0,50030211,30111100,40,10231000,0,spider_cave
2,12,4,3735,2,1,1,0,50030212,30111200,40,10231000,0,spider_cave
2,13,4,4050,2,1,1,0,50030213,30111300,40,10231000,0,spider_cave
2,14,4,4365,2,1,1,0,50030214,30111400,40,10231000,0,spider_cave
2,15,4,4680,2,1,1,0,50030215,30111500,40,10231000,0,spider_cave
3,1,2,270,3,4,3,50,50030301,30110100,40,10254000,0,poison
3,2,2,585,3,4,3,50,50030302,30110200,40,10254000,0,poison
3,3,3,900,3,4,3,50,50030303,30110300,40,10254000,0,poison
3,4,3,1215,3,3,3,40,50030304,30110400,40,10254000,0,poison
3,5,4,1530,3,3,2,40,50030305,30110500,40,10254000,0,poison
3,6,4,1845,3,3,2,40,50030306,30110600,40,10254000,0,poison
3,7,4,2160,3,3,2,40,50030307,30110700,40,10254000,0,poison
3,8,4,2475,3,2,2,30,50030308,30110800,40,10254000,0,poison
3,9,4,2790,3,2,2,30,50030309,30110900,40,10254000,0,poison
3,10,4,3105,3,2,1,30,50030310,30111000,40,10254000,0,poison
3,11,4,3420,3,1,1,10,50030311,30111100,40,10254000,0,poison
3,12,4,3735,3,1,1,10,50030312,30111200,40,10254000,0,poison
3,13,4,4050,3,1,1,15,50030313,30111300,40,10254000,0,poison
3,14,4,4365,3,1,1,20,50030314,30111400,40,10254000,0,poison
3,15,4,4680,3,1,1,25,50030315,30111500,40,10254000,0,poison
4,1,2,270,4,4,3,0,50030301,30110100,40,10252000,0,swamp
4,2,2,585,4,4,3,0,50030302,30110200,40,10252000,0,swamp
4,3,3,900,4,4,3,0,50030303,30110300,40,10252000,0,swamp
4,4,3,1215,4,3,3,0,50030304,30110400,40,10252000,0,swamp
4,5,4,1530,4,3,2,0,50030305,30110500,40,10252000,0,swamp
4,6,4,1845,4,3,2,0,50030306,30110600,40,10252000,0,swamp
4,7,4,2160,4,3,2,0,50030307,30110700,40,10252000,0,swamp
4,8,4,2475,4,2,2,0,50030308,30110800,40,10252000,0,swamp
4,9,4,2790,4,2,2,0,50030309,30110900,40,10252000,0,swamp
4,10,4,3105,4,2,1,0,50030310,30111000,40,10252000,0,swamp
4,11,4,3420,4,1,1,0,50030311,30111100,40,10252000,0,swamp
4,12,4,3735,4,1,1,0,50030312,30111200,40,10252000,0,swamp
4,13,4,4050,4,1,1,0,50030313,30111300,40,10252000,0,swamp
4,14,4,4365,4,1,1,0,50030314,30111400,40,10252000,0,swamp
4,15,4,4680,4,1,1,0,50030315,30111500,40,10252000,0,swamp
5,1,2,270,5,4,3,100,50030301,30110100,40,10265000,0,bomb_warehouse
5,2,2,585,5,4,3,100,50030302,30110200,40,10265000,0,bomb_warehouse
5,3,3,900,5,4,3,100,50030303,30110300,40,10265000,0,bomb_warehouse
5,4,3,1215,5,4,3,150,50030304,30110400,40,10265000,0,bomb_warehouse
5,5,4,1530,5,4,3,150,50030305,30110500,40,10265000,0,bomb_warehouse
5,6,4,1845,5,3,3,150,50030306,30110600,40,10265000,0,bomb_warehouse
5,7,4,2160,5,3,3,200,50030307,30110700,40,10265000,0,bomb_warehouse
5,8,4,2475,5,3,3,200,50030308,30110800,40,10265000,0,bomb_warehouse
5,9,4,2790,5,3,3,200,50030309,30110900,40,10265000,0,bomb_warehouse
5,10,4,3105,5,3,3,250,50030310,30111000,40,10265000,0,bomb_warehouse
5,11,4,3420,5,2,2,250,50030311,30111100,40,10265000,0,bomb_warehouse
5,12,4,3735,5,2,2,250,50030312,30111200,40,10265000,0,bomb_warehouse
5,13,4,4050,5,2,2,300,50030313,30111300,40,10265000,0,bomb_warehouse
5,14,4,4365,5,2,2,300,50030314,30111400,40,10265000,0,bomb_warehouse
5,15,4,4680,5,2,2,300,50030315,30111500,40,10265000,0,bomb_warehouse
6,1,2,270,6,4,3,0,50030301,30110100,40,10145000,0,ancient_library
6,2,2,585,6,4,3,1,50030302,30110200,40,10145000,0,ancient_library
6,3,3,900,6,4,3,2,50030303,30110300,40,10145000,0,ancient_library
6,4,3,1215,6,4,3,0,50030304,30110400,40,10145000,0,ancient_library
6,5,4,1530,6,4,3,1,50030305,30110500,40,10145000,0,ancient_library
6,6,4,1845,6,3,4,2,50030306,30110600,40,10145000,0,ancient_library
6,7,4,2160,6,3,4,0,50030307,30110700,40,10145000,0,ancient_library
6,8,4,2475,6,3,4,1,50030308,30110800,40,10145000,0,ancient_library
6,9,4,2790,6,3,4,2,50030309,30110900,40,10145000,0,ancient_library
6,10,4,3105,6,3,4,0,50030310,30111000,40,10145000,0,ancient_library
6,11,4,3420,6,2,5,1,50030311,30111100,40,10145000,0,ancient_library
6,12,4,3735,6,2,5,2,50030312,30111200,40,10145000,0,ancient_library
6,13,4,4050,6,2,5,0,50030313,30111300,40,10145000,0,ancient_library
6,14,4,4365,6,2,5,1,50030314,30111400,40,10145000,0,ancient_library
6,15,4,4680,6,2,5,2,50030315,30111500,40,10145000,0,ancient_library
7,1,2,270,7,4,3,0,50030301,30110100,40,10342000,0,volcano
7,2,2,585,7,4,3,0,50030302,30110200,40,10342000,0,volcano
7,3,3,900,7,4,3,0,50030303,30110300,40,10342000,0,volcano
7,4,3,1215,7,4,3,0,50030304,30110400,40,10342000,0,volcano
7,5,4,1530,7,4,3,0,50030305,30110500,40,10342000,0,volcano
7,6,4,1845,7,3,4,0,50030306,30110600,40,10342000,0,volcano
7,7,4,2160,7,3,4,0,50030307,30110700,40,10342000,0,volcano
7,8,4,2475,7,3,4,0,50030308,30110800,40,10342000,0,volcano
7,9,4,2790,7,3,4,0,50030309,30110900,40,10342000,0,volcano
7,10,4,3105,7,3,4,0,50030310,30111000,40,10342000,0,volcano
7,11,4,3420,7,2,5,0,50030311,30111100,40,10342000,0,volcano
7,12,4,3735,7,2,5,0,50030312,30111200,40,10342000,0,volcano
7,13,4,4050,7,2,5,0,50030313,30111300,40,10342000,0,volcano
7,14,4,4365,7,2,5,0,50030314,30111400,40,10342000,0,volcano
7,15,4,4680,7,2,5,0,50030315,30111500,40,10342000,0,volcano
8,1,2,270,8,4,3,5,50030301,30110100,40,10155000,0,field
8,2,2,585,8,4,3,10,50030302,30110200,40,10155000,0,field
8,3,3,900,8,4,3,15,50030303,30110300,40,10155000,0,field
8,4,3,1215,8,4,3,20,50030304,30110400,40,10155000,0,field
8,5,4,1530,8,4,3,25,50030305,30110500,40,10155000,0,field
8,6,4,1845,8,3,4,30,50030306,30110600,40,10155000,0,field
8,7,4,2160,8,3,4,35,50030307,30110700,40,10155000,0,field
8,8,4,2475,8,3,4,40,50030308,30110800,40,10155000,0,field
8,9,4,2790,8,3,4,45,50030309,30110900,40,10155000,0,field
8,10,4,3105,8,3,4,50,50030310,30111000,40,10155000,0,field
8,11,4,3420,8,2,5,55,50030311,30111100,40,10155000,0,field
8,12,4,3735,8,2,5,60,50030312,30111200,40,10155000,0,field
8,13,4,4050,8,2,5,65,50030313,30111300,40,10155000,0,field
8,14,4,4365,8,2,5,70,50030314,30111400,40,10155000,0,field
8,15,4,4680,8,2,5,75,50030315,30111500,40,10155000,0,field