floor,gimmick_type,gimmick_turn1,gimmick_turn2,value1,team,reward,turn,bg
1,0,0,0,0,50060001,35000100,40,endless_tower
2,0,0,0,0,50060002,35000100,40,endless_tower
3,0,0,0,0,50060003,35000100,40,endless_tower
4,0,0,0,0,50060004,35000100,40,endless_tower
5,0,0,0,0,50060005,35000500,40,endless_tower
6,0,0,0,0,50060006,35000600,40,endless_tower
7,0,0,0,0,50060007,35000600,40,endless_tower
8,0,0,0,0,50060008,35000600,40,endless_tower
9,0,0,0,0,50060009,35000600,40,endless_tower
10,0,0,0,0,50060010,35001000,40,endless_tower
11,0,0,0,0,50060011,35001100,40,endless_tower
12,0,0,0,0,50060012,35001100,40,endless_tower
13,0,0,0,0,50060013,35001100,40,endless_tower
14,0,0,0,0,50060014,35001100,40,endless_tower
15,0,0,0,0,50060015,35001500,40,endless_tower
16,0,0,0,0,50060016,35001600,40,endless_tower
17,0,0,0,0,50060017,35001600,40,endless_tower
18,0,0,0,0,50060018,35001600,40,endless_tower
19,0,0,0,0,50060019,35001600,40,endless_tower
20,0,0,0,0,50060020,35002000,40,endless_tower
21,0,0,0,0,50060021,35002100,40,endless_tower
22,0,0,0,0,50060022,35002100,40,endless_tower
23,0,0,0,0,50060023,35002100,40,endless_tower
24,0,0,0,0,50060024,35002100,40,endless_tower
25,0,0,0,0,50060025,35002500,40,endless_tower
26,0,0,0,0,50060026,35002600,40,endless_tower
27,0,0,0,0,50060027,35002600,40,endless_tower
28,0,0,0,0,50060028,35002600,40,endless_tower
29,0,0,0,0,50060029,35002600,40,endless_tower
30,0,0,0,0,50060030,35003000,40,endless_tower
31,0,0,0,0,50060031,35003100,40,endless_tower
32,0,0,0,0,50060032,35003100,40,endless_tower
33,0,0,0,0,50060033,35003100,40,endless_tower
34,0,0,0,0,50060034,35003100,40,endless_tower
35,0,0,0,0,50060035,35003500,40,endless_tower
36,0,0,0,0,50060036,35003600,40,endless_tower
37,0,0,0,0,50060037,35003600,40,endless_tower
38,0,0,0,0,50060038,35003600,40,endless_tower
39,0,0,0,0,50060039,35003600,40,endless_tower
40,0,0,0,0,50060040,35004000,40,endless_tower
41,0,0,0,0,50060041,35004100,40,endless_tower
42,0,0,0,0,50060042,35004100,40,endless_tower
43,0,0,0,0,50060043,35004100,40,endless_tower
44,0,0,0,0,50060044,35004100,40,endless_tower
45,0,0,0,0,50060045,35004500,40,endless_tower
46,0,0,0,0,50060046,35004600,40,endless_tower
47,0,0,0,0,50060047,35004600,40,endless_tower
48,0,0,0,0,50060048,35004600,40,endless_tower
49,0,0,0,0,50060049,35004600,40,endless_tower
50,0,0,0,0,50060050,35005000,40,endless_tower
51,0,0,0,0,50060051,35005100,40,endless_tower
52,0,0,0,0,50060052,35005100,40,endless_tower
53,0,0,0,0,50060053,35005100,40,endless_tower
54,0,0,0,0,50060054,35005100,40,endless_tower
55,0,0,0,0,50060055,35005500,40,endless_tower
56,0,0,0,0,50060056,35005600,40,endless_tower
57,0,0,0,0,50060057,35005600,40,endless_tower
58,0,0,0,0,50060058,35005600,40,endless_tower
59,0,0,0,0,50060059,35005600,40,endless_tower
60,0,0,0,0,50060060,35006000,40,endless_tower
61,0,0,0,0,50060061,35006100,40,endless_tower
62,0,0,0,0,50060062,35006100,40,endless_tower
63,0,0,0,0,50060063,35006100,40,endless_tower
64,0,0,0,0,50060064,35006100,40,endless_tower
65,0,0,0,0,50060065,35006500,40,endless_tower
66,0,0,0,0,50060066,35006600,40,endless_tower
67,0,0,0,0,50060067,35006600,40,endless_tower
68,0,0,0,0,50060068,35006600,40,endless_tower
69,0,0,0,0,50060069,35006600,40,endless_tower
70,0,0,0,0,50060070,35007000,40,endless_tower
71,0,0,0,0,50060071,35007100,40,endless_tower
72,0,0,0,0,50060072,35007100,40,endless_tower
73,0,0,0,0,50060073,35007100,40,endless_tower
74,0,0,0,0,50060074,35007100,40,endless_tower
75,0,0,0,0,50060075,35007500,40,endless_tower
76,0,0,0,0,50060076,35007600,40,endless_tower
77,0,0,0,0,50060077,35007600,40,endless_tower
78,0,0,0,0,50060078,35007600,40,endless_tower
79,0,0,0,0,50060079,35007600,40,endless_tower
80,0,0,0,0,50060080,35008000,40,endless_tower
81,0,0,0,0,50060081,35008100,40,endless_tower
82,0,0,0,0,50060082,35008100,40,endless_tower
83,0,0,0,0,50060083,35008100,40,endless_tower
84,0,0,0,0,50060084,35008100,40,endless_tower
85,0,0,0,0,50060085,35008500,40,endless_tower
86,0,0,0,0,50060086,35008600,40,endless_tower
87,0,0,0,0,50060087,35008600,40,endless_tower
88,0,0,0,0,50060088,35008600,40,endless_tower
89,0,0,0,0,50060089,35008600,40,endless_tower
90,0,0,0,0,50060090,35009000,40,endless_tower
91,0,0,0,0,50060091,35009100,40,endless_tower
92,0,0,0,0,50060092,35009100,40,endless_tower
93,0,0,0,0,50060093,35009100,40,endless_tower
94,0,0,0,0,50060094,35009100,40,endless_tower
95,0,0,0,0,50060095,35009500,40,endless_tower
96,0,0,0,0,50060096,35009600,40,endless_tower
97,0,0,0,0,50060097,35009600,40,endless_tower
98,0,0,0,0,50060098,35009600,40,endless_tower
99,0,0,0,0,50060099,35009600,40,endless_tower
100,0,0,0,0,50060100,35010000,40,endless_tower