floor,stamina,recommend,team,reward,qty_min
1,2,270,50020501,32050100,10
2,2,405,50020502,32050200,50
3,2,540,50020503,32050300,100
4,2,675,50020504,32050400,200
5,2,810,50020505,32050500,300
6,2,945,50020506,32050600,400
7,2,1080,50020507,32050700,500
8,2,1215,50020508,32050800,600
9,2,1350,50020509,32050900,700
10,2,1485,50020510,32051000,800
11,2,1620,50020511,32051100,900
12,2,1755,50020512,32051200,1000
13,2,1890,50020513,32051300,1100
14,2,2025,50020514,32051400,1200
15,2,2160,50020515,32051500,1300
16,2,2295,50020516,32051600,1400
17,2,2430,50020517,32051700,1500
18,2,2565,50020518,32051800,1600
19,2,2700,50020519,32051900,1700
20,2,2835,50020520,32052000,1800
21,2,2970,50020521,32052100,1900
22,2,3105,50020522,32052200,2000
23,2,3240,50020523,32052300,2100
24,2,3375,50020524,32052400,2200
25,2,3510,50020525,32052500,2300
26,2,3645,50020526,32052600,2400
27,2,3780,50020527,32052700,2500
28,2,3915,50020528,32052800,2600
29,2,4050,50020529,32052900,2700
30,2,4725,50020530,32053000,2800