id,help,type,tier,reward_set,item1_id,item2_id,item3_id,item4_id,item1_qty,item2_qty,item3_qty,item4_qty,wait_hours,unlock_level,inven_need
1,일반소환1,0,1,30001101,60000003,60000004,60000005,60000006,1000,1000,1000,1000,12,3,1
2,일반소환2,0,2,30001102,60000003,60000004,60000005,60000006,2000,2000,2000,2000,24,6,1
3,일반소환3,0,3,30001103,60000003,60000004,60000005,60000006,5000,5000,5000,5000,48,10,1
4,일반소환4,0,4,30001104,60000003,60000004,60000005,60000006,15000,15000,15000,15000,72,15,1
5,일반소환5,0,5,30001105,60000003,60000004,60000005,60000006,60000,60000,60000,60000,96,25,1
10,고급소환(보석),1,0,30001001,60000001,0,0,0,100,0,0,0,0,0,0
11,고급소환(소환석),1,0,30001001,60000008,0,0,0,10,0,0,0,0,0,0
12,일일할인,1,0,30001001,60000001,0,0,0,30,0,0,0,1,0,0
13,고급소환 10연(보석),1,0,30001002,60000001,0,0,0,900,0,0,0,0,0,0
14,고급소환 10연(소환석),1,0,30001002,60000008,0,0,0,100,0,0,0,0,0,0
20,이벤트소환,1,0,30001201,60000001,0,0,0,110,0,0,0,0,0,0
21,이벤트소환 10연,1,0,30001202,60000001,0,0,0,990,0,0,0,0,0,0
100,불속성,1,0,30001341,60000001,0,0,0,110,0,0,0,0,0,0
101,불속성 10연,1,0,30001342,60000001,0,0,0,990,0,0,0,0,0,0
102,물속성,1,0,30001341,60000001,0,0,0,110,0,0,0,0,0,0
103,물속성 10연,1,0,30001342,60000001,0,0,0,990,0,0,0,0,0,0
104,풀속성,1,0,30001341,60000001,0,0,0,110,0,0,0,0,0,0
105,풀속성 10연,1,0,30001342,60000001,0,0,0,990,0,0,0,0,0,0
106,빛속성,1,0,30001341,60000001,0,0,0,110,0,0,0,0,0,0
107,빛속성 10연,1,0,30001342,60000001,0,0,0,990,0,0,0,0,0,0
108,어둠속성,1,0,30001341,60000001,0,0,0,110,0,0,0,0,0,0
109,어둠속성 10연,1,0,30001342,60000001,0,0,0,990,0,0,0,0,0,0