mob_level,reward_1,qty_1,reward_2,qty_2,reward_3,qty_3,reward_4,qty_4,reward_5,qty_5,reward_6,qty_6,reward_7,qty_7
1,33010100,10,33010200,7,33010300,4,33010400,4,33010500,4,33010600,4,33010700,4
2,33020100,10,33020200,7,33020300,4,33020400,4,33020500,4,33020600,4,33020700,4
3,33030100,10,33030200,7,33030300,4,33030400,4,33030500,4,33030600,4,33030700,4
4,33040100,10,33040200,7,33040300,4,33040400,4,33040500,4,33040600,4,33040700,4
5,33050100,10,33050200,7,33050300,4,33050400,4,33050500,4,33050600,4,33050700,4
6,33060100,10,33060200,7,33060300,4,33060400,4,33060500,4,33060600,4,33060700,4
7,33070100,10,33070200,7,33070300,4,33070400,4,33070500,4,33070600,4,33070700,4
8,33080100,10,33080200,7,33080300,4,33080400,4,33080500,4,33080600,4,33080700,4
9,33090100,10,33090200,7,33090300,4,33090400,4,33090500,4,33090600,4,33090700,4
10,33100100,10,33100200,7,33100300,4,33100400,4,33100500,4,33100600,4,33100700,4
11,33110100,10,33110200,7,33110300,4,33110400,4,33110500,4,33110600,4,33110700,4
12,33120100,10,33120200,7,33120300,4,33120400,4,33120500,4,33120600,4,33120700,4
13,33130100,10,33130200,7,33130300,4,33130400,4,33130500,4,33130600,4,33130700,4
14,33140100,10,33140200,7,33140300,4,33140400,4,33140500,4,33140600,4,33140700,4
15,33150100,10,33150200,7,33150300,4,33150400,4,33150500,4,33150600,4,33150700,4