id,help,kind,grade,jclass,element,family,num,ATK,DF,HP,MG,skill1,skill2,gimmick,skill_gm,boss,promotion,size,posY,image,name,name_kr,name_en
11113000,늑대인간,1,1,1,3,0,0,60,84,600,70,21113001,0,0,0,0,0,2,0,11113000,heroName11113000,몬스터 전사(늑대),Monster Warrior (Wolf)
11133000,몬스터 헌터,1,1,3,3,0,0,72,70,500,70,21133001,0,0,0,0,0,2,0,11133000,heroName11133000,몬스터 헌터,Monster Hunter
11141000,몬스터 마법사,1,1,4,1,0,0,72,70,500,70,21141001,0,0,0,0,0,2,0,11141000,heroName11141000,몬스터 마법사,Monster Wizard
11155000,몬스터 힐러,1,1,5,5,0,0,60,63,500,70,21155001,0,0,0,0,0,2,0,11155000,heroName11155000,몬스터 힐러,Monster Healer
11163000,몬스터 로그,1,1,6,3,0,0,78,63,500,70,21163001,0,0,0,0,0,2,0,11163000,heroName11163000,몬스터 로그,Monster Rogue
11112020,쥐 (사용 대기중),1,1,1,2,0,2,60,84,600,70,21112021,0,0,0,0,0,2,0,11112020,heroName11112020,쥐,Rat
11112090,사슴 (사용 대기중),1,1,1,2,0,9,60,84,600,70,21112091,0,0,0,0,0,2,0,11112090,heroName11112090,사슴,Stag
11145010,유령법사 (사용 대기중),1,1,4,5,0,1,72,70,500,70,21145011,0,0,0,0,0,2,0,11141000,heroName11145010,견습 악마 주술사 ,Apprentice Demon Shaman
11113090,뮤턴트 1 (사용 대기중),1,1,1,3,0,9,60,84,600,70,21113091,0,0,0,0,0,2,0,11113090,heroName11113090,뮤턴트 1,Mutant I
11115030,뮤턴트 2 (사용 대기중),1,1,1,5,0,3,60,84,600,70,21115031,0,0,0,0,0,2,0,11115030,heroName11115030,뮤턴트 2,Mutant II
11152000,에나멜식물몹 (사용 대기중),1,1,5,2,0,0,60,63,500,70,0,0,0,0,12152000,0,2,0,12152000,heroName11152000,그림자 식물,Shadow Plant
12121000,독수리맨 (사용 대기중),2,1,41,1,0,0,70,84,1000,30,0,0,0,0,12121000,0,5,0,12121000,heroName12121000,그리프 중보병,Griff at arms
11133020,늑대_1,1,1,1,3,0,2,60,84,600,70,21133021,0,0,0,0,0,2,0,11133020,heroName11133020,늑대,Wolf
11121020,곰_1,1,1,1,1,0,2,60,84,600,70,21121021,0,0,0,0,0,2,0,11121020,heroName11121020,곰,Bear
11113070,여우_1,1,1,3,3,0,7,72,70,500,70,21113071,0,0,0,0,0,2,0,11113070,heroName11113070,여우,Fox
11123010,나무몹_2,1,1,1,3,0,1,60,84,600,70,21123011,0,0,0,0,0,2,0,11123010,heroName11123010,저주받은 나무,Accursed Tree
11123020,이빨식물_2,1,1,1,1,0,2,60,84,600,70,21123021,0,0,0,0,0,2,0,11123020,heroName11123020,식인식물,Biter
11145020,식물몹1_2,1,1,4,4,0,2,72,70,500,70,21145021,0,0,0,0,0,2,0,11145020,heroName11145020,저주읊이,Whispering Plant
11155010,식물몹2_2,1,1,5,4,0,1,60,63,500,70,21155011,0,0,0,0,0,2,0,11155010,heroName11155010,진액식물,Misguided Caretaker
11143000,버섯몹_2,1,1,4,3,0,0,72,70,500,70,21143001,0,0,0,0,0,2,0,11143000,heroName11143000,포자 운반체,Spore Carrier
11115010,언데드전사_3,1,1,2,5,0,1,60,91,500,70,21115011,0,0,0,0,0,2,0,11115010,heroName11115010,시체 노예,Enslaved Corpse
11123030,좀비1_3,1,1,1,3,0,3,60,84,600,70,21123031,0,0,0,0,0,2,0,11123030,heroName11123030,시민 시체,Voracious Corpse
11122000,좀비2_3,1,1,1,2,0,0,60,84,600,70,21122001,0,0,0,0,0,2,0,11122000,heroName11122000,소작농 시체,Victimized Corpse
11112040,미이라_3,1,1,1,2,0,4,60,84,600,70,21112041,0,0,0,0,0,2,0,11112040,heroName11112040,썩은 시체,Rotten Corpse
11145030,유령법사_3,1,1,4,5,0,3,72,70,500,70,21145031,0,0,0,0,0,2,0,11141000,heroName11145030,노예 주인,Slave Master
11165020,호러크리쳐_3,1,1,6,5,0,2,78,63,500,70,21165021,0,0,0,0,0,2,0,11165020,heroName11165020,원념,Lost soul
11121000,코볼드_4,1,1,2,1,0,0,60,91,500,70,21121001,0,0,0,0,0,2,0,11121000,heroName11121000,고블린 졸개,Goblin Grunt
11112050,고블린전사_4,1,1,1,2,0,5,60,84,600,70,21112051,0,0,0,0,0,2,0,11112050,heroName11112050,고블린 병사,Goblin Soldier
11113030,검방패고블린_4,1,1,1,3,0,3,60,84,600,70,21113031,0,0,0,0,0,2,0,11113030,heroName11113030,고블린 관리자,Goblin Sergeant
11135010,활고블린_4,1,1,3,5,0,1,72,70,500,70,21135011,0,0,0,0,0,2,0,11133000,heroName11135010,고블린 궁수,Goblin Archer
11163010,단검고블린1_4,1,1,6,3,0,1,78,63,500,70,21163011,0,0,0,0,0,2,0,11163010,heroName11163010,고블린 자객,Goblin Backstabber
11145050,고블린주술사_4,1,1,4,5,0,5,72,70,500,70,21145051,0,0,0,0,0,2,0,11145050,heroName11145050,고블린 주술사,Goblin Shaman
11123000,리자드맨_5,1,1,1,3,0,0,60,84,600,70,21123001,0,0,0,0,0,2,0,11112000,heroName11123000,파충류 병사,Reptile Soldier
11113040,망치리자드_5,1,1,1,3,0,4,60,84,600,70,21113041,0,0,0,0,0,2,0,11113040,heroName11113040,파충류 전사,Reptile Bruiser
11112060,창리자드_5,1,1,3,2,0,6,72,70,500,70,21112061,0,0,0,0,0,2,0,11112060,heroName11112060,도마뱀 노예,Skink Slave
11132030,개구리창_5,1,1,3,2,0,3,72,70,500,70,21132031,0,0,0,0,0,2,0,11132030,heroName11132030,사냥 개구리,Hunting Frog
11123070,개구리칼_5,1,1,2,3,0,7,60,91,500,70,21123071,0,0,0,0,0,2,0,11123070,heroName11123070,전사 개구리,Frontliner Frog
11111030,염소전사_6,1,1,1,1,0,3,60,84,600,70,21111031,0,0,0,0,0,2,0,11111030,heroName11111030,염소 전사,Goatman Warrior
11145040,염소법사_6,1,1,4,5,0,4,72,70,500,70,21145041,0,0,0,0,0,2,0,11145040,heroName11145040,염소 샤먼,Goatman Shaman
11112080,호드오우거A2_6,1,1,1,2,0,8,60,84,600,70,21112081,0,0,0,0,0,2,0,11112080,heroName11112080,다크오크,Dark Orc
11113010,돌망치트롤_6,1,1,1,3,0,1,60,84,600,70,21113011,0,0,0,0,0,2,0,11111000,heroName11113010,트롤 도살자,Troll Butcher
11113020,드래곤버그_7,1,1,1,3,0,2,60,84,600,70,21113021,0,0,0,0,0,2,0,11113020,heroName11113020,용 기생충,Dragon Parasite
11121010,베어몬_7,1,1,1,1,0,1,60,84,600,70,21121011,0,0,0,0,0,2,0,11121010,heroName11121010,베어몬,Anthrobear
11132000,비행곤충1_7,1,1,3,2,0,0,72,70,500,70,21132001,0,0,0,0,0,2,0,11132000,heroName11132000,식인충,Maneater Bug
11141060,헬롯_7,1,1,4,1,0,6,72,70,500,70,21141061,0,0,0,0,0,2,0,11141060,heroName11141060,노예악마,Hellot
11115000,벌레류_8,1,1,1,5,0,0,60,84,600,70,21115001,0,0,0,0,0,2,0,11115000,heroName11115000,벌레류,Bug
11135040,비행곤충2_8,1,1,3,5,0,4,72,70,500,70,21135041,0,0,0,0,0,2,0,11135040,heroName11135040,깊은굴 곤충,Deepcave Wasp
11141010,와처스몰_레드_8,1,1,4,1,0,1,72,70,500,70,21141011,0,0,0,0,0,2,0,11141010,heroName11141010,천리안,Living Eye
11143020,메두사마법사_8,1,1,4,3,0,2,72,70,500,70,21143021,0,0,0,0,0,2,0,11143020,heroName11143020,고르곤 마법사,Gorgonite witch
11162030,모기1_8,1,1,6,2,0,3,78,63,500,70,21162031,0,0,0,0,0,2,0,11162030,heroName11162030,거대모기,Mansucker
11112010,데몬미니언_9,1,1,1,2,0,1,60,84,600,70,21112011,0,0,0,0,0,2,0,11112010,heroName11112010,창백한 돌연변이,Strange Mutant
11131010,여자악마_9,1,1,4,1,0,1,72,70,500,70,21131011,0,0,0,0,0,2,0,11131010,heroName11131010,여성 악마,Demonette
11143010,늑대인간_9,1,1,1,3,0,1,60,84,600,70,21143011,0,0,0,0,0,2,0,11113000,heroName11143010,실패작,Failed Experiment
11144000,뱀파이어_9,1,1,3,4,0,0,72,70,500,70,21144001,0,0,0,0,0,2,0,11144000,heroName11144000,뱀파이어,Vampire
12143010,자이언트웜_10,1,1,3,3,0,1,72,70,500,70,22143011,0,0,0,0,0,2,0,12143010,heroName12143010,중형 벌레,Swarmer
11111020,바이퍼_10,1,1,6,1,0,2,78,63,500,70,21163041,0,0,0,0,0,2,0,11111020,heroName11111020,열사뱀,Desert snake
11112030,여뿔전사_10,1,1,1,2,0,3,60,84,600,70,21112031,0,0,0,0,0,2,0,11112030,heroName11112030,악마 여전사,Demonic Warrior
11161000,사티로스_10,1,1,3,1,0,0,72,70,500,70,21161001,0,0,0,0,0,2,0,11161000,heroName11161000,사티로스,Satyr
11113080,쥐부대_노예_11,1,1,1,3,0,8,60,84,600,70,21113081,0,0,0,0,0,2,0,11113080,heroName11113080,노예쥐,Rat Slave
11121040,쥐부대_워리어_11,1,1,2,1,0,4,60,91,500,70,21121041,0,0,0,0,0,2,0,11121040,heroName11121040,전사쥐,Rat Warrior
11133070,쥐부대_거너_11,1,1,3,3,0,7,72,70,500,70,21133071,0,0,0,0,0,2,0,11133070,heroName11133070,거너쥐,Rat Gunner
11144040,쥐부대_워로드_11,1,1,4,4,0,4,72,70,500,70,21144041,0,0,0,0,0,2,0,11144040,heroName11144040,마법사쥐,Rat Starseeker
11152010,쥐부대_샤먼_11,1,1,5,2,0,1,60,63,500,70,21152011,0,0,0,0,0,2,0,11152010,heroName11152010,힐러쥐,Rat Whisperer
11165040,쥐부대_어새신_11,1,1,6,5,0,4,78,63,500,70,21165041,0,0,0,0,0,2,0,11165040,heroName11165040,암살쥐,Rat Rogue
12112010,보스쥐_E_1,2,1,41,3,0,1,70,84,1000,30,0,0,0,0,12112010,0,5,0,12112010,heroName12112010,거대쥐,Giant Rat
12162000,하피_E_1,2,1,41,2,0,0,70,84,1000,30,0,0,0,0,12162000,0,5,0,12162000,heroName12162000,하피 여왕,Outcast Harpy
13131000,바이퍼보스_B_1,3,1,11,1,0,0,88,120,2500,30,0,0,0,0,13131000,0,5,0,13131000,heroName13131000,식인뱀,Maneater Snake
12123020,골렘_E_2,2,1,41,3,0,2,70,84,1000,30,0,0,0,0,12123020,0,5,0,12123020,heroName12123020,타락골렘,Corrupted Golem
12141010,만티코라_E_2,2,1,41,1,0,1,70,84,1000,30,0,0,0,0,12141010,0,5,0,12141010,heroName12141010,만티코라,Manticore
13113010,엔트_B_2,3,1,11,2,0,1,88,120,2500,30,0,0,0,0,13113010,0,5,0,13113010,heroName13113010,나무 거인,Corrupted Treefather
12125010,데스스컬_E_3,2,1,41,5,0,1,70,84,1000,30,0,0,0,0,12125010,0,5,0,12125010,heroName12125010,악령,Gazer
12165020,박쥐몹_E_3,2,1,41,5,0,2,70,84,1000,30,0,0,0,0,12165020,0,3,0,12165020,heroName12165020,인간박쥐,Manbat
13141030,오르트로스_B_3,3,1,11,1,0,3,88,120,2500,30,0,0,0,0,13141030,0,5,0,13141030,heroName13141030,사토장이,Corpse Eater
13113000,해머오크_E_4,2,1,41,3,0,0,70,84,1000,30,0,0,0,0,13113000,0,3,0,13113000,heroName13113000,홉고블린,Hobgoblin
12113000,오우거1_E_4,2,1,41,3,0,0,70,84,1000,30,0,0,0,0,12113000,0,3,0,12113000,heroName12113000,고블린 돌격병,Goblin Charger
12123010,홉고블린_B_4,3,1,11,3,0,1,88,120,2500,30,0,0,0,0,12123010,0,5,0,12123010,heroName12123010,대장 고블린,Goblin Boss
12141000,파충류몹_E_5,2,1,41,1,0,0,70,84,1000,30,0,0,0,0,12141000,0,5,0,12141000,heroName12141000,늪괴물,Swamp Predator
12112020,악어_E_5,2,1,41,2,0,2,70,84,1000,30,0,0,0,0,12112020,0,3,0,12112020,heroName12112020,거대 악어,Giant Crocodile
13112000,히드라_B_5,3,1,11,2,0,0,88,120,2500,30,0,0,0,0,13112000,0,7,0,13112000,heroName13112000,히드라,Land Hydra
12133000,녹색트롤_E_6,2,1,41,3,0,0,70,84,1000,30,0,0,0,0,12133000,0,5,0,12133000,heroName12133000,녹색 트롤,Green Troll
12135000,사이클롭스_E_6,2,1,41,5,0,0,70,84,1000,30,0,0,0,0,12135000,0,5,0,12135000,heroName12135000,사이클롭스,Cyclops
13111000,마운틴드래곤_B_6,3,1,11,1,0,0,88,120,2500,30,0,0,0,0,13111000,0,7,0,13111000,heroName13111000,마운틴드래곤,Mountain Dragon
12112000,돌골렘_E_7,2,1,41,2,0,0,70,84,1000,30,0,0,0,0,12112000,0,5,0,12112000,heroName12112000,돌골렘,Stone Golem
12134000,그리핀_E_7,2,1,41,4,0,0,70,84,1000,30,0,0,0,0,12134000,0,5,0,12134000,heroName12134000,갈색 그리핀,Mountain Griffin
12165000,와이번_B_7,3,1,11,5,0,0,88,120,2500,30,0,0,0,0,12165000,0,7,0,12165000,heroName12165000,와이번,Wyvern
13133010,메두사_E_8,2,1,41,3,0,1,70,84,1000,30,0,0,0,0,13133010,0,5,0,13133010,heroName13133010,메두사,Medusa
12115010,빅스파이더_E_8,2,1,41,5,0,1,70,84,1000,30,0,0,0,0,12115010,0,7,0,12115010,heroName12115010,거대거미,Giant Spider
13133000,보스 거미_B_8,3,1,11,3,0,0,88,120,2500,30,0,0,0,0,13133000,0,7,0,13133000,heroName13133000,킹 스파이더,Forest Horror
12113010,만티코라2(헬켓)_E_9,2,1,41,3,0,1,70,84,1000,30,0,0,0,0,12113010,0,3,0,12113010,heroName12113010,헬캣,Hell Cat
13135000,외눈기사_E_9,2,1,41,1,0,1,70,84,1000,30,0,0,0,0,12121010,0,3,0,13135000,heroName13135000,외눈 기사,Knight Monoculum
13141000,레드드래곤_B_9,3,1,11,1,0,0,88,120,2500,30,0,0,0,0,13141000,0,7,0,13141000,heroName13141000,드래곤,Dragon
12111000,드래곤 웜_E_10,2,1,41,1,0,0,70,84,1000,30,0,0,0,0,12111000,0,3,0,12111000,heroName12111000,드래곤 웜,Dragon Worm
12111010,스콜피온_E_10,2,1,41,1,0,1,70,84,1000,30,0,0,0,0,12111010,0,7,0,12111010,heroName12111010,거대 전갈,Giant Scorpion
13141020,다리히드라_B_10,3,1,11,1,0,2,88,120,2500,30,0,0,0,0,13141020,0,7,0,13141020,heroName13141020,회색 히드라,Legged Hydra
12111020,워랫_E_11,2,1,41,1,0,2,70,84,1000,30,0,0,0,0,12111020,0,5,0,12111020,heroName12111020,워랫,Warrat
12142000,스칸디나비안 트롤_E_11,2,1,41,2,0,0,70,84,1000,30,0,0,0,0,12142000,0,5,0,12142000,heroName12142000,스칸디나비아 트롤,Northen Troll
13144010,본 드래곤_B_11,3,1,11,4,0,1,88,120,2500,30,0,0,0,0,13144010,0,7,0,13144010,heroName13144010,본 드래곤,Bone Dragon
14111000,히드라_G,4,1,21,2,0,0,450,450,30000,30,0,0,0,0,14111000,0,7,0,13112000,heroName14111000,히드라,Hydra
14112000,레드 드래곤_G,4,1,21,1,0,0,450,450,30000,30,0,0,0,0,14112000,0,7,0,13141000,heroName14112000,레드 드래곤,Red Dragon
14113000,보스 거미_G,4,1,21,3,0,0,450,450,30000,30,0,0,0,0,14113000,0,7,0,13133000,heroName14113000,킹 스파이더,Forest Horror
14114000,와이번_G,4,1,21,4,0,0,450,450,30000,30,0,0,0,0,14114000,0,7,0,12165000,heroName14114000,와이번,Wyvern
14115000,마운틴드래곤_G,4,1,21,5,0,0,450,450,30000,30,0,0,0,0,14115000,0,7,0,13111000,heroName14115000,마운틴 드래곤,Mountain Dragon
15111000,히드라_D,5,1,31,2,0,0,300,300,6000,30,0,0,0,0,15111000,0,7,0,13112000,heroName15111000,히드라,Hydra
15112000,레드 드래곤_D,5,1,31,1,0,0,300,300,6000,30,0,0,0,0,15112000,0,7,0,13141000,heroName15112000,레드 드래곤,Red Dragon
15113000,보스 거미_D,5,1,31,3,0,0,300,300,6000,30,0,0,0,0,15113000,0,7,0,13133000,heroName15113000,킹 스파이더,Forest Horror
15114000,와이번_D,5,1,31,4,0,0,300,300,6000,30,0,0,0,0,15114000,0,7,0,12165000,heroName15114000,와이번,Wyvern
15115000,마운틴드래곤_D,5,1,31,5,0,0,300,300,6000,30,0,0,0,0,15115000,0,7,0,13111000,heroName15115000,마운틴 드래곤,Mountain Dragon
16111000,히드라_GC,6,1,51,2,0,0,450,450,3000000,30,0,0,0,0,16111000,0,7,0,13112000,heroName16111000,히드라,Hydra
16112000,레드 드래곤_GC,6,1,51,1,0,0,450,450,3000000,30,0,0,0,0,16112000,0,7,0,13141000,heroName16112000,레드 드래곤,Red Dragon
16113000,보스 거미_GC,6,1,51,3,0,0,450,450,3000000,30,0,0,0,0,16113000,0,7,0,13133000,heroName16113000,킹 스파이더,Forest Horror
16114000,와이번_GC,6,1,51,4,0,0,450,450,3000000,30,0,0,0,0,16114000,0,7,0,12165000,heroName16114000,와이번,Wyvern
16115000,마운틴드래곤_GC,6,1,51,5,0,0,450,450,3000000,30,0,0,0,0,16115000,0,7,0,13111000,heroName16115000,마운틴 드래곤,Mountain Dragon