hero_id,link_hero,quote1,quote2,quote3,quote4,quote5
10111000,0,quote_10111000_1,quote_10111000_2,quote_10111000_3,quote_10111000_4,quote_10111000_5
10111000,10133000,quoteH_10111000_1,quoteH_10111000_2,0,0,0
10111000,10132000,quoteH_10111000_3,0,0,0,0
10112000,0,quote_10112000_1,0,0,0,0
10113000,0,quote_10113000_1,0,0,0,0
10114000,0,quote_10114000_1,0,0,0,0
10121000,0,quote_10121000_1,0,0,0,0
10123000,0,quote_10123000_1,0,0,0,0
10132000,0,quote_10132000_1,0,0,0,0
10132010,0,quote_10132010_1,0,0,0,0
10133000,0,quote_10133000_1,0,0,0,0
10135000,0,quote_10135000_1,0,0,0,0
10142000,0,quote_10142000_1,0,0,0,0
10144000,0,quote_10144000_1,0,0,0,0
10143000,0,quote_10143000_1,0,0,0,0
10151000,0,quote_10151000_1,0,0,0,0
10155000,0,quote_10155000_1,0,0,0,0
10163000,0,quote_10163000_1,0,0,0,0
10165000,0,quote_10165000_1,0,0,0,0
10211000,0,quote_10211000_1,0,0,0,0
10212000,0,quote_10212000_1,0,0,0,0
10213000,0,quote_10213000_1,0,0,0,0
10215000,0,quote_10215000_1,0,0,0,0
10215010,0,quote_10215010_1,0,0,0,0
10215020,0,quote_10215020_1,0,0,0,0
10234000,0,quote_10234000_1,0,0,0,0
10221020,0,quote_10221020_1,0,0,0,0
10222000,0,quote_10222000_1,0,0,0,0
10223000,0,quote_10223000_1,0,0,0,0
10223010,0,quote_10223010_1,0,0,0,0
10224000,0,quote_10224000_1,0,0,0,0
10225000,0,quote_10225000_1,0,0,0,0
10231000,0,quote_10231000_1,0,0,0,0
10231010,0,quote_10231010_1,0,0,0,0
10232020,0,quote_10232020_1,0,0,0,0
10232030,0,quote_10232030_1,0,0,0,0
10233000,0,quote_10233000_1,0,0,0,0
10233010,0,quote_10233010_1,0,0,0,0
10234010,0,quote_10234010_1,0,0,0,0
10234020,0,quote_10234020_1,0,0,0,0
10235010,0,quote_10235010_1,0,0,0,0
10241000,0,quote_10241000_1,0,0,0,0
10241010,0,quote_10241010_1,0,0,0,0
10242010,0,quote_10242010_1,0,0,0,0
10242020,0,quote_10242020_1,0,0,0,0
10243010,0,quote_10243010_1,0,0,0,0
10244010,0,quote_10244010_1,0,0,0,0
10145000,0,quote_10145000_1,0,0,0,0
10251010,0,quote_10251010_1,0,0,0,0
10252000,0,quote_10252000_1,0,0,0,0
10252010,0,quote_10252010_1,0,0,0,0
10253010,0,quote_10253010_1,0,0,0,0
10254000,0,quote_10254000_1,0,0,0,0
10261010,0,quote_10261010_1,0,0,0,0
10262000,0,quote_10262000_1,0,0,0,0
10263000,0,quote_10263000_1,0,0,0,0
10265000,0,quote_10265000_1,0,0,0,0
10312000,0,quote_10312000_1,0,0,0,0
10313000,0,quote_10313000_1,0,0,0,0
10311020,0,quote_10311020_1,0,0,0,0
10221000,0,quote_10221000_1,0,0,0,0
10321000,0,quote_10321000_1,0,0,0,0
10324000,0,quote_10324000_1,0,0,0,0
10232000,0,quote_10232000_1,0,0,0,0
10333000,0,quote_10333000_1,0,0,0,0
10332010,0,quote_10332010_1,0,0,0,0
10341010,0,quote_10341010_1,0,0,0,0
10342000,0,quote_10342000_1,0,0,0,0
10343000,0,quote_10343000_1,0,0,0,0
10244000,0,quote_10244000_1,0,0,0,0
10242000,0,quote_10242000_1,0,0,0,0
10245000,0,quote_10245000_1,0,0,0,0
10354000,0,quote_10354000_1,0,0,0,0
10154000,0,quote_10154000_1,0,0,0,0
10355000,0,quote_10355000_1,0,0,0,0
10365000,0,quote_10365000_1,0,0,0,0
10261000,0,quote_10261000_1,0,0,0,0
10365010,0,quote_10365010_1,0,0,0,0