slot_kind,grade,ATK_prob,DF_prob,HP_prob,MG_prob,ATK_min,ATK_max,DF_min,DF_max,HP_min,HP_max,MG_min,MG_max
1,1,1900,2700,2700,2700,28,56,13,26,12,24,1,3
2,1,2700,1900,2700,2700,14,28,26,52,12,24,1,3
3,1,2700,2700,1900,2700,14,28,13,26,24,48,1,3
4,1,2500,2500,2500,2500,14,28,13,26,12,24,1,3
1,2,1900,2700,2700,2700,42,85,19,39,18,36,1,3
2,2,2700,1900,2700,2700,21,42,39,78,18,36,1,3
3,2,2700,2700,1900,2700,21,42,19,39,36,72,1,3
4,2,2500,2500,2500,2500,21,42,19,39,18,36,1,3
1,3,1900,2700,2700,2700,56,113,26,52,24,48,1,3
2,3,2700,1900,2700,2700,28,56,52,105,24,48,1,3
3,3,2700,2700,1900,2700,28,56,26,52,48,97,1,3
4,3,2500,2500,2500,2500,28,56,26,52,24,48,1,3