region,difficulty,floor,totalStep,stamina,boss_info,rewardS,rewardB,skill,skill_ex,relic,relic_ex,traderMin,traderMax,campMin,campMax,boxMin,boxMax,eliteMin,eliteMax,eventMin,eventMax,subHero1,subHero2,subHero3,subHero4,subHero5,boss,elite1,elite2,battleItem1,battleItem2,hero_minLevel,hero_setLevel,name
1,1,0,9,3,11,31011400,31011300,30010301,0,30010401,0,1,2,1,2,1,2,4,4,1,2,0,0,0,0,0,13131000,12112010,0,60000104,60000105,0,0,regionName_1
2,1,0,11,3,21,31011400,31011300,30010302,0,30010402,0,4,5,4,5,3,5,6,6,3,5,0,0,0,0,0,13113010,12123020,12141010,60000104,60000105,0,0,regionName_2
3,1,0,11,3,31,31011400,31011300,30010303,0,30010403,0,4,5,3,4,4,5,7,8,3,3,0,0,0,0,0,13141030,12125010,12165020,60000104,60000105,0,0,regionName_3
4,1,0,12,3,41,31011400,31011300,30010303,0,30010404,0,4,5,4,5,2,3,8,8,3,5,0,0,0,0,0,12123010,13113000,12113000,60000104,60000105,0,0,regionName_4
5,1,0,12,3,51,31011400,31011300,30010303,0,30010404,0,3,5,2,3,5,7,8,9,5,6,0,0,0,0,0,13112000,12141010,12112020,60000104,60000105,0,0,regionName_5
6,1,0,12,3,61,31011400,31011300,30010303,0,30010404,0,3,5,3,4,3,4,9,9,3,4,1,0,0,0,0,13111000,12133000,12135000,60000104,60000105,0,0,regionName_6
7,1,0,13,3,71,31011400,31011300,30010303,0,30010404,0,3,5,3,5,3,5,9,10,3,5,2,0,0,0,0,12165000,12112000,12134000,60000104,60000105,0,0,regionName_7
8,1,0,14,3,81,31011400,31011300,30010303,0,30010404,0,4,5,4,5,4,5,10,11,4,5,1,1,0,0,0,13133000,13133010,12115010,60000104,60000105,0,0,regionName_8
9,1,0,15,3,91,31011400,31011300,30010303,0,30010404,0,4,6,4,6,4,6,11,12,4,6,1,2,0,0,0,13141000,12113010,13135000,60000104,60000105,0,0,regionName_9
10,1,0,16,3,101,31011400,31011300,30010303,0,30010404,0,5,6,4,6,4,6,12,13,5,6,2,2,0,0,0,13141020,12111000,12111010,60000104,60000105,0,0,regionName_10
11,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_11
12,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_12
13,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_13
14,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_14
15,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_15
16,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_16
17,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_17
18,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_18
19,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_19
20,1,0,17,3,111,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,0,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_20
1,2,0,9,3,12,31011400,31011300,30010303,0,30010404,0,1,2,1,2,1,2,4,4,1,2,0,0,0,0,0,13131000,12112010,12162000,60000104,60000105,0,0,regionName_1
2,2,0,11,3,22,31011400,31011300,30010303,0,30010404,0,4,5,4,5,3,5,6,6,3,5,0,0,0,0,0,13113010,12123020,12141010,60000104,60000105,0,0,regionName_2
3,2,0,11,3,32,31011400,31011300,30010303,0,30010404,0,4,5,3,4,4,5,7,8,3,3,0,0,0,0,0,13141030,12125010,12165020,60000104,60000105,0,0,regionName_3
4,2,0,12,3,42,31011400,31011300,30010303,0,30010404,0,4,5,4,5,2,3,8,8,3,5,0,0,0,0,0,12123010,13113000,12113000,60000104,60000105,0,0,regionName_4
5,2,0,12,3,52,31011400,31011300,30010303,0,30010404,0,3,5,2,3,5,7,8,9,5,7,0,0,0,0,0,13112000,12141010,12112020,60000104,60000105,0,0,regionName_5
6,2,0,12,3,62,31011400,31011300,30010303,0,30010404,0,3,4,3,4,3,4,9,9,3,4,1,0,0,0,0,13111000,12133000,12135000,60000104,60000105,0,0,regionName_6
7,2,0,13,3,72,31011400,31011300,30010303,0,30010404,0,3,5,3,5,3,5,9,10,3,5,1,1,0,0,0,12165000,12112000,12134000,60000104,60000105,0,0,regionName_7
8,2,0,14,3,82,31011400,31011300,30010303,0,30010404,0,4,5,4,5,4,5,10,11,4,5,1,2,0,0,0,13133000,13133010,12115010,60000104,60000105,0,0,regionName_8
9,2,0,15,3,92,31011400,31011300,30010303,0,30010404,0,4,6,4,6,4,6,11,12,4,6,1,1,2,0,0,13141000,12113010,13135000,60000104,60000105,0,0,regionName_9
10,2,0,16,3,102,31011400,31011300,30010303,0,30010404,0,5,6,4,6,4,6,12,13,5,6,1,2,2,0,0,13141020,12111000,12111010,60000104,60000105,0,0,regionName_10
11,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_11
12,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_12
13,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_13
14,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_14
15,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_15
16,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_16
17,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_17
18,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_18
19,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_19
20,2,0,17,3,112,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,2,2,0,13144010,12111020,12142000,60000104,60000105,0,0,regionName_20
1,3,0,9,3,13,31011400,31011300,30010303,0,30010404,0,1,2,1,2,1,2,4,4,1,2,0,0,0,0,0,13131000,12112010,12162000,60000104,60000105,0,0,regionName_1
2,3,0,11,3,23,31011400,31011300,30010303,0,30010404,0,4,5,4,5,3,5,6,6,3,5,0,0,0,0,0,13113010,12123020,12141010,60000104,60000105,0,0,regionName_2
3,3,0,11,3,33,31011400,31011300,30010303,0,30010404,0,4,5,3,4,4,5,7,8,3,3,0,0,0,0,0,13141030,12125010,12165020,60000104,60000105,0,0,regionName_3
4,3,0,12,3,43,31011400,31011300,30010303,0,30010404,0,4,5,4,5,2,3,8,8,3,5,0,0,0,0,0,12123010,13113000,12113000,60000104,60000105,0,0,regionName_4
5,3,0,12,3,53,31011400,31011300,30010303,0,30010404,0,3,5,2,3,5,7,8,9,5,7,0,0,0,0,0,13112000,12141010,12112020,60000104,60000105,0,0,regionName_5
6,3,0,12,3,63,31011400,31011300,30010303,0,30010404,0,3,4,3,4,3,4,9,9,3,4,1,0,0,0,0,13111000,12133000,12135000,60000104,60000105,0,0,regionName_6
7,3,0,13,3,73,31011400,31011300,30010303,0,30010404,0,3,5,3,5,3,5,9,10,3,5,1,2,0,0,0,12165000,12112000,12134000,60000104,60000105,0,0,regionName_7
8,3,0,14,3,83,31011400,31011300,30010303,0,30010404,0,4,5,4,5,4,5,10,11,4,5,1,1,1,0,0,13133000,13133010,12115010,60000104,60000105,0,0,regionName_8
9,3,0,15,3,93,31011400,31011300,30010303,0,30010404,0,4,6,4,6,4,6,11,12,4,6,1,1,2,0,0,13141000,12113010,13135000,60000104,60000105,0,0,regionName_9
10,3,0,16,3,103,31011400,31011300,30010303,0,30010404,0,5,6,4,6,4,6,12,13,5,6,1,1,2,2,0,13141020,12111000,12111010,60000104,60000105,0,0,regionName_10
11,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_11
12,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_12
13,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_13
14,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_14
15,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_15
16,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_16
17,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_17
18,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_18
19,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_19
20,3,0,17,3,113,31011400,31011300,30010303,0,30010404,0,5,6,5,6,5,6,11,12,6,7,1,1,1,2,2,13144010,12111020,12142000,60000104,60000105,0,0,regionName_20
1000,1,1,15,3,0,0,0,30010303,0,30010404,0,6,8,4,6,4,6,3,4,4,5,1,2,0,0,0,0,0,0,60000104,60000105,15,15,regionName_1000
1000,1,2,15,3,0,0,0,30010303,0,30010404,0,6,8,4,6,4,6,4,5,4,5,1,2,0,0,0,0,0,0,60000104,60000105,15,15,regionName_1000
1000,2,1,16,3,0,0,0,30010303,0,30010404,0,4,5,4,5,4,5,4,5,4,5,1,1,2,0,0,0,0,0,60000104,60000105,30,30,regionName_1000
1000,2,2,16,3,0,0,0,30010303,0,30010404,0,4,5,4,5,3,4,4,5,4,5,1,1,2,0,0,0,0,0,60000104,60000105,30,30,regionName_1000
1000,3,1,17,3,0,0,0,30010303,0,30010404,0,4,5,4,6,3,4,5,6,3,4,1,1,2,2,0,0,0,0,60000104,60000105,60,60,regionName_1000
1000,3,2,17,3,0,0,0,30010303,0,30010404,0,6,8,4,6,4,5,5,6,4,5,1,1,2,2,0,0,0,0,60000104,60000105,60,60,regionName_1000