group_id,help,table,item_id,qty_min,qty_max
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,20002001,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21120011,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21150011,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21150012,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21120021,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21120022,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21140021,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21140022,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21130031,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21130032,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21140031,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21140032,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21110041,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21110042,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21120041,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21120042,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21130041,1,1
31000711,이벤트 획득 랜덤 스킬(전용 스킬 제외),2,21130042,1,1
30010201,그리스 (1성),1,10111000,1,1
30010201,액스바바리안 (1성),1,10112000,1,1
30010201,아머스커트 (1성),1,10113000,1,1
30010201,근육미남 (1성),1,10114000,1,1
30010201,남자팔라딘 (1성),1,10121000,1,1
30010201,홀리나이트 (엘리트) (1성),1,10123000,1,1
30010201,웨스턴 (1성),1,10132000,1,1
30010201,해적 (1성),1,10132010,1,1
30010201,크로스보우먼 (1성),1,10133000,1,1
30010201,악마사냥꾼 (1성),1,10135000,1,1
30010201,공중법사(구체마법사) (1성),1,10142000,1,1
30010201,스텝 화이트 (1성),1,10143000,1,1
30010201,모자마법사 (1성),1,10144000,1,1
30010201,수녀 (1성),1,10151000,1,1
30010201,메이드 (1성),1,10155000,1,1
30010201,밤씨프 (1성),1,10163000,1,1
30010201,쌍단검 (1성),1,10165000,1,1
30010202,라이언레더 (2성),1,10211000,1,1
30010202,격투가(핸드파이터) (2성),1,10212000,1,1
30010202,라쿤(전사) (2성),1,10213000,1,1
30010202,동양격투가 (2성),1,10215000,1,1
30010202,호랑이 (2성),1,10215010,1,1
30010202,엘프 격투가 (2성),1,10215020,1,1
30010202,흑인 여전사 (2성),1,10234000,1,1
30010202,고양이 전사(2성),1,10214000,1,1
30010202,단발팔라딘 (2성),1,10221020,1,1
30010202,라쿤(기사) (2성),1,10222000,1,1
30010202,엘프남 (2성),1,10223000,1,1
30010202,사자 (2성),1,10223010,1,1
30010202,발키리 (2성),1,10224000,1,1
30010202,투구흑기사 (2성),1,10225000,1,1
30010202,고양이 기사 (2성),1,10224010,1,1
30010202,라쿤(헌터) (2성),1,10231000,1,1
30010202,카우걸 (2성),1,10231010,1,1
30010202,해군장교 (2성),1,10232020,1,1
30010202,레이피어검사(블루) (2성),1,10232030,1,1
30010202,아쳐걸(소녀 궁수) (2성),1,10233000,1,1
30010202,아마존 (2성),1,10233010,1,1
30010202,한푸검사 (2성),1,10234010,1,1
30010202,기모노검사 (2성),1,10234020,1,1
30010202,갓 쓴 무사 (2성),1,10235010,1,1
30010202,고양이 헌터(2성),1,10235000,1,1
30010202,라쿤(마법사) (2성),1,10241000,1,1
30010202,아랍댄서(불) (2성),1,10241010,1,1
30010202,엘프소녀마법사 (2성),1,10242010,1,1
30010202,치파오(물) (2성),1,10242020,1,1
30010202,풀마법사 (2성),1,10243010,1,1
30010202,빛마법사 (2성),1,10244010,1,1
30010202,점성 술사 (2성),1,10145000,1,1
30010202,고양이 마법사 (2성),1,10243000,1,1
30010202,귀족소녀 (2성),1,10251010,1,1
30010202,워터크라운(물속성 왕관) (2성),1,10252000,1,1
30010202,페어리 (물) (2성),1,10252010,1,1
30010202,바드 (2성),1,10253010,1,1
30010202,라쿤(사제) (2성),1,10254000,1,1
30010202,고양이 힐러 (2성),1,10251000,1,1
30010202,서큐버스 (2성),1,10261010,1,1
30010202,쿠노이치 (2성),1,10262000,1,1
30010202,레더윕(채찍) (2성),1,10263000,1,1
30010202,라쿤(로그) (2성),1,10265000,1,1
30010202,고양이 로그 (2성),1,10262010,1,1
30010203,아프리카창전사 (3성),1,10311020,1,1
30010203,부엉이(전사) (3성),1,10312000,1,1
30010203,바바리안여 (3성),1,10313000,1,1
30010203,창기사 (3성),1,10221000,1,1
30010203,부엉이(팔라딘) (3성),1,10321000,1,1
30010203,날개기사 (3성),1,10324000,1,1
30010203,여신 아처 (3성),1,10232000,1,1
30010203,늑대궁수 (3성),1,10332010,1,1
30010203,부엉이(헌터) (3성),1,10333000,1,1
30010203,불 마법사 (3성),1,10341010,1,1
30010203,물마법사 (3성),1,10342000,1,1
30010203,부엉이(마법사) (3성),1,10343000,1,1
30010203,이집트 (3성),1,10242000,1,1
30010203,여왕 (3성),1,10244000,1,1
30010203,낫법사 (3성),1,10245000,1,1
30010203,흑마법여왕 (3성),1,10345010,1,1
30010203,그리스 여신 (3성),1,10154000,1,1
30010203,부엉이(사제) (3성),1,10354000,1,1
30010203,프리스트 (3성),1,10355000,1,1
30010203,쌍검 악마 (3성),1,10261000,1,1
30010203,부엉이(로그) (3성),1,10365000,1,1
30010203,손톱어쌔신 (3성),1,10365010,1,1
30010204,사용하고 있지 않는 그룹 ID (전 4성 영웅),1,10365000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10213000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10222000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10231000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10241000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10254000,1,1
30010206,이벤트 2성 영웅 (라쿤),1,10265000,1,1
30010207,이벤트 3성 영웅 : 부엉이(로그),1,10365000,1,1
30010208,사용하고 있지 않는 그룹 ID (전 이벤트 4성 영웅),1,10365000,1,1
30010211,1성 영웅(불속성),1,10111000,1,1
30010211,1성 영웅(불속성),1,10121000,1,1
30010212,2성 영웅(불속성),1,10211000,1,1
30010212,2성 영웅(불속성),1,10212000,1,1
30010212,2성 영웅(불속성),1,10221020,1,1
30010212,2성 영웅(불속성),1,10231000,1,1
30010213,3성 영웅(불속성),1,10311020,1,1
30010213,3성 영웅(불속성),1,10242000,1,1
30010213,3성 영웅(불속성),1,10261000,1,1
30010213,3성 영웅(불속성),1,10341010,1,1
30010221,1성 영웅(물속성),1,10112000,1,1
30010221,1성 영웅(물속성),1,10132010,1,1
30010222,2성 영웅(물속성),1,10222000,1,1
30010222,2성 영웅(물속성),1,10232020,1,1
30010222,2성 영웅(물속성),1,10232030,1,1
30010222,2성 영웅(물속성),1,10242010,1,1
30010223,3성 영웅(물속성),1,10312000,1,1
30010223,3성 영웅(물속성),1,10332010,1,1
30010223,3성 영웅(물속성),1,10342000,1,1
30010223,3성 영웅(물속성),1,10365000,1,1
30010231,1성 영웅(풀속성),1,10132000,1,1
30010231,1성 영웅(풀속성),1,10133000,1,1
30010232,2성 영웅(풀속성),1,10213000,1,1
30010232,2성 영웅(풀속성),1,10223000,1,1
30010232,2성 영웅(풀속성),1,10233000,1,1
30010232,2성 영웅(풀속성),1,10243010,1,1
30010232,2성 영웅(풀속성),1,10253010,1,1
30010233,3성 영웅(풀속성),1,10313000,1,1
30010233,3성 영웅(풀속성),1,10333000,1,1
30010233,3성 영웅(풀속성),1,10154000,1,1
30010241,1성 영웅(빛속성),1,10114000,1,1
30010241,1성 영웅(빛속성),1,10142000,1,1
30010242,2성 영웅(빛속성),1,10224000,1,1
30010242,2성 영웅(빛속성),1,10234000,1,1
30010242,2성 영웅(빛속성),1,10254000,1,1
30010242,2성 영웅(빛속성),1,10263000,1,1
30010243,3성 영웅(빛속성),1,10221000,1,1
30010243,3성 영웅(빛속성),1,10232000,1,1
30010243,3성 영웅(빛속성),1,10244000,1,1
30010243,3성 영웅(빛속성),1,10354000,1,1
30010251,1성 영웅(어둠속성),1,10135000,1,1
30010251,1성 영웅(어둠속성),1,10144000,1,1
30010252,2성 영웅(어둠속성),1,10215010,1,1
30010252,2성 영웅(어둠속성),1,10215020,1,1
30010252,2성 영웅(어둠속성),1,10235010,1,1
30010252,2성 영웅(어둠속성),1,10145000,1,1
30010253,2성 영웅(어둠속성),1,10343000,1,1
30010253,2성 영웅(어둠속성),1,10245000,1,1
30010253,2성 영웅(어둠속성),1,10355000,1,1
30010253,2성 영웅(어둠속성),1,10365010,1,1
30010101,배틀 아이템 1성,3,60000101,1,1
30010101,배틀 아이템 1성,3,60000102,1,1
30010101,배틀 아이템 1성,3,60000103,1,1
30010101,배틀 아이템 1성,3,60000104,1,1
30010101,배틀 아이템 1성,3,60000105,1,1
30010102,배틀 아이템 2성,3,60000106,1,1
30010102,배틀 아이템 2성,3,60000107,1,1
30010102,배틀 아이템 2성,3,60000108,1,1
30010102,배틀 아이템 2성,3,60000109,1,1
30010102,배틀 아이템 2성,3,60000110,1,1
30010102,배틀 아이템 2성,3,60000111,1,1
30010102,배틀 아이템 2성,3,60000112,1,1
30010102,배틀 아이템 2성,3,60000113,1,1
30010102,배틀 아이템 3성,3,60000123,1,1
30010301,공용 스킬1,2,20002001,1,1
30010301,공용 스킬1,2,21120011,1,1
30010301,공용 스킬1,2,21150011,1,1
30010301,공용 스킬1,2,21150012,1,1
30010301,공용 스킬1,2,21120021,1,1
30010301,공용 스킬1,2,21120022,1,1
30010301,공용 스킬1,2,21140021,1,1
30010301,공용 스킬1,2,21140022,1,1
30010301,공용 스킬1,2,21130031,1,1
30010301,공용 스킬1,2,21130032,1,1
30010301,공용 스킬1,2,21140031,1,1
30010301,공용 스킬1,2,21140032,1,1
30010301,공용 스킬1,2,21110041,1,1
30010301,공용 스킬1,2,21110042,1,1
30010301,공용 스킬1,2,21120041,1,1
30010301,공용 스킬1,2,21120042,1,1
30010301,공용 스킬1,2,21130041,1,1
30010301,공용 스킬1,2,21130042,1,1
30010301,공용 스킬1,2,21150041,1,1
30010301,공용 스킬1,2,21150042,1,1
30010301,공용 스킬1,2,21110051,1,1
30010301,공용 스킬1,2,21110052,1,1
30010301,공용 스킬1,2,21120051,1,1
30010301,공용 스킬1,2,21120052,1,1
30010301,공용 스킬1,2,21130051,1,1
30010301,공용 스킬1,2,21130052,1,1
30010301,공용 스킬1,2,21140051,1,1
30010301,공용 스킬1,2,21140052,1,1
30010301,공용 스킬1,2,21110061,1,1
30010301,공용 스킬1,2,21110062,1,1
30010301,공용 스킬1,2,21130061,1,1
30010301,공용 스킬1,2,21130062,1,1
30010301,공용 스킬1,2,21140061,1,1
30010301,공용 스킬1,2,21140062,1,1
30010301,공용 스킬1,2,21110071,1,1
30010301,공용 스킬1,2,21110072,1,1
30010301,공용 스킬1,2,21130071,1,1
30010301,공용 스킬1,2,21130072,1,1
30010301,공용 스킬1,2,20002002,1,1
30010301,공용 스킬1,2,20002003,1,1
30010301,공용 스킬1,2,20002004,1,1
30010301,공용 스킬1,2,20002005,1,1
30010301,공용 스킬1,2,20002006,1,1
30010301,공용 스킬1,2,20002007,1,1
30010301,공용 스킬1,2,22110021,1,1
30010301,공용 스킬1,2,22120021,1,1
30010301,공용 스킬1,2,22120031,1,1
30010301,공용 스킬1,2,22120041,1,1
30010301,공용 스킬1,2,22130031,1,1
30010301,공용 스킬1,2,22140011,1,1
30010301,공용 스킬1,2,22140021,1,1
30010301,공용 스킬1,2,22150011,1,1
30010301,공용 스킬1,2,22150021,1,1
30010302,공용 스킬2,2,22150031,1,1
30010302,공용 스킬2,2,22210011,1,1
30010302,공용 스킬2,2,22210021,1,1
30010303,공용 스킬3,2,22230011,1,1
30010303,공용 스킬3,2,22250011,1,1
30010303,공용 스킬3,2,21110073,1,1
30010401,공용 유물1,4,60001001,1,1
30010401,공용 유물1,4,60001002,1,1
30010401,공용 유물1,4,60001003,1,1
30010401,공용 유물1,4,60001004,1,1
30010401,공용 유물1,4,60001006,1,1
30010401,공용 유물1,4,60001007,1,1
30010401,공용 유물1,4,60001008,1,1
30010401,공용 유물1,4,60001009,1,1
30010401,공용 유물1,4,60001010,1,1
30010401,공용 유물1,4,60001011,1,1
30010401,공용 유물1,4,60001012,1,1
30010401,공용 유물1,4,60001016,1,1
30010401,공용 유물1,4,60001022,1,1
30010401,공용 유물1,4,60001027,1,1
30010401,공용 유물1,4,60001037,1,1
30010401,공용 유물1,4,60001038,1,1
30010401,공용 유물1,4,60001039,1,1
30010401,공용 유물1,4,60001055,1,1
30010401,공용 유물1,4,60001094,1,1
30010401,공용 유물1,4,60001098,1,1
30010401,공용 유물1,4,60001099,1,1
30010401,공용 유물1,4,60001106,1,1
30010401,공용 유물1,4,60001013,1,1
30010401,공용 유물1,4,60001014,1,1
30010401,공용 유물1,4,60001015,1,1
30010401,공용 유물1,4,60001017,1,1
30010401,공용 유물1,4,60001018,1,1
30010401,공용 유물1,4,60001019,1,1
30010401,공용 유물1,4,60001020,1,1
30010401,공용 유물1,4,60001021,1,1
30010401,공용 유물1,4,60001023,1,1
30010401,공용 유물1,4,60001030,1,1
30010401,공용 유물1,4,60001031,1,1
30010401,공용 유물1,4,60001032,1,1
30010401,공용 유물1,4,60001036,1,1
30010401,공용 유물1,4,60001040,1,1
30010401,공용 유물1,4,60001041,1,1
30010401,공용 유물1,4,60001042,1,1
30010401,공용 유물1,4,60001043,1,1
30010401,공용 유물1,4,60001051,1,1
30010401,공용 유물1,4,60001052,1,1
30010401,공용 유물1,4,60001092,1,1
30010401,공용 유물1,4,60001093,1,1
30010401,공용 유물1,4,60001095,1,1
30010401,공용 유물1,4,60001033,1,1
30010401,공용 유물1,4,60001034,1,1
30010401,공용 유물1,4,60001045,1,1
30010401,공용 유물1,4,60001046,1,1
30010401,공용 유물1,4,60001047,1,1
30010401,공용 유물1,4,60001048,1,1
30010401,공용 유물1,4,60001049,1,1
30010401,공용 유물1,4,60001050,1,1
30010401,공용 유물1,4,60001053,1,1
30010401,공용 유물1,4,60001056,1,1
30010401,공용 유물1,4,60001063,1,1
30010401,공용 유물1,4,60001086,1,1
30010401,공용 유물1,4,60001087,1,1
30010402,공용 유물2,4,60001088,1,1
30010402,공용 유물2,4,60001089,1,1
30010403,공용 유물3,4,60001090,1,1
30010403,공용 유물3,4,60001091,1,1
30010404,공용 유물4,4,60001096,1,1
30010404,공용 유물4,4,60001097,1,1
30023111,원정 채집 식량 lv1_1 제작재료,3,60310101,1,1
30023112,원정 채집 식량 lv1_2 제작재료,3,60320101,1,1
30023211,원정 채집 식량 lv2_1 제작재료,3,60310101,1,2
30023212,원정 채집 식량 lv2_2 제작재료,3,60320101,1,2
30023311,원정 채집 식량 lv3_1 제작재료,3,60310101,2,3
30023312,원정 채집 식량 lv3_2 제작재료,3,60320101,2,3
30023411,원정 채집 식량 lv4_1 제작재료,3,60310101,2,4
30023412,원정 채집 식량 lv4_2 제작재료,3,60320101,2,4
30023511,원정 채집 식량 lv5_1 제작재료,3,60310101,3,5
30023512,원정 채집 식량 lv5_2 제작재료,3,60320101,3,5
30023611,원정 채집 식량 lv6_1 제작재료,3,60310101,3,6
30023612,원정 채집 식량 lv6_2 제작재료,3,60320101,3,6
30024111,원정 채집 돌 lv1_1 제작재료,3,60310101,1,1
30024112,원정 채집 돌 lv1_2 제작재료,3,60320101,1,1
30024211,원정 채집 돌 lv2_1 제작재료,3,60310101,1,2
30024212,원정 채집 돌 lv2_2 제작재료,3,60320101,1,2
30024311,원정 채집 돌 lv3_1 제작재료,3,60310101,2,3
30024312,원정 채집 돌 lv3_2 제작재료,3,60320101,2,3
30024411,원정 채집 돌 lv4_1 제작재료,3,60310101,2,4
30024412,원정 채집 돌 lv4_2 제작재료,3,60320101,2,4
30024511,원정 채집 돌 lv5_1 제작재료,3,60310101,3,5
30024512,원정 채집 돌 lv5_2 제작재료,3,60320101,3,5
30024611,원정 채집 돌 lv6_1 제작재료,3,60310101,3,6
30024612,원정 채집 돌 lv6_2 제작재료,3,60320101,3,6
30025111,원정 채집 철 lv1_1 제작재료,3,60310101,1,1
30025112,원정 채집 철 lv1_2 제작재료,3,60320101,1,1
30025211,원정 채집 철 lv2_1 제작재료,3,60310101,1,2
30025212,원정 채집 철 lv2_2 제작재료,3,60320101,1,2
30025311,원정 채집 철 lv3_1 제작재료,3,60310101,2,3
30025312,원정 채집 철 lv3_2 제작재료,3,60320101,2,3
30025411,원정 채집 철 lv4_1 제작재료,3,60310101,2,4
30025412,원정 채집 철 lv4_2 제작재료,3,60320101,2,4
30025511,원정 채집 철 lv5_1 제작재료,3,60310101,3,5
30025512,원정 채집 철 lv5_2 제작재료,3,60320101,3,5
30025611,원정 채집 철 lv6_1 제작재료,3,60310101,3,6
30025612,원정 채집 철 lv6_2 제작재료,3,60320101,3,6
30026111,원정 채집 나무 lv1_1 제작재료,3,60310101,1,1
30026112,원정 채집 나무 lv1_2 제작재료,3,60320101,1,1
30026211,원정 채집 나무 lv2_1 제작재료,3,60310101,1,2
30026212,원정 채집 나무 lv2_2 제작재료,3,60320101,1,2
30026311,원정 채집 나무 lv3_1 제작재료,3,60310101,2,3
30026312,원정 채집 나무 lv3_2 제작재료,3,60320101,2,3
30026411,원정 채집 나무 lv4_1 제작재료,3,60310101,2,4
30026412,원정 채집 나무 lv4_2 제작재료,3,60320101,2,4
30026511,원정 채집 나무 lv5_1 제작재료,3,60310101,3,5
30026512,원정 채집 나무 lv5_2 제작재료,3,60320101,3,5
30026611,원정 채집 나무 lv6_1 제작재료,3,60310101,3,6
30026612,원정 채집 나무 lv6_2 제작재료,3,60320101,3,6
30110111,환경 기믹 1 보상1_1_1,3,60000002,10,30
30110211,환경 기믹 1 보상2_1_1,3,60000002,30,60
30110311,환경 기믹 1 보상3_1_1,3,60000002,60,90
30110411,환경 기믹 1 보상4_1_1,3,60000002,90,120
30110511,환경 기믹 1 보상5_1_1,3,60000002,120,150
30110611,환경 기믹 1 보상6_1_1,3,60000002,150,180
30110711,환경 기믹 1 보상7_1_1,3,60000002,180,210
30110811,환경 기믹 1 보상8_1_1,3,60000002,210,240
30110911,환경 기믹 1 보상9_1_1,3,60000002,240,270
30111011,환경 기믹 1 보상10_1_1,3,60000002,270,300
30111111,환경 기믹 1 보상11_1_1,3,60000002,300,330
30111211,환경 기믹 1 보상12_1_1,3,60000002,330,360
30111311,환경 기믹 1 보상13_1_1,3,60000002,360,390
30111411,환경 기믹 1 보상14_1_1,3,60000002,390,420
30111511,환경 기믹 1 보상15_1_1,3,60000002,420,450
30210411,로던 1회성 진행 보상 골드,3,60000002,360,390
30210611,로던 상인 장비 1성,3,60110001,1,1
30210611,로던 상인 장비 1성,3,60110002,1,1
30210612,로던 상인 장비 2성,3,60120001,1,1
30210612,로던 상인 장비 2성,3,60120002,1,1
30210711,로던 1회성 특별 진행 보상 골드,3,60000002,500,550
30210731,로던 1회성 특별 진행 보상 제작 재료,3,60310101,1,1
31011311,Region1 보스 보상: 골드,3,60000002,300,300
31011331,Region1 보스 보상 : 제작재료,3,60310101,1,1
31011411,Region1 스텝 진행 보상: 골드,3,60000002,50,50
32020111,골드타워_1,3,60000002,10,10
32020211,골드타워_2,3,60000002,50,50
32020311,골드타워_3,3,60000002,100,100
32020411,골드타워_4,3,60000002,200,200
32020511,골드타워_5,3,60000002,300,300
32020611,골드타워_6,3,60000002,400,400
32020711,골드타워_7,3,60000002,500,500
32020811,골드타워_8,3,60000002,600,600
32020911,골드타워_9,3,60000002,700,700
32021011,골드타워_10,3,60000002,800,800
32021111,골드타워_11,3,60000002,900,900
32021211,골드타워_12,3,60000002,1000,1000
32021311,골드타워_13,3,60000002,1100,1100
32021411,골드타워_14,3,60000002,1200,1200
32021511,골드타워_15,3,60000002,1300,1300
32021611,골드타워_16,3,60000002,1400,1400
32021711,골드타워_17,3,60000002,1500,1500
32021811,골드타워_18,3,60000002,1600,1600
32021911,골드타워_19,3,60000002,1700,1700
32022011,골드타워_20,3,60000002,1800,1800
32022111,골드타워_21,3,60000002,1900,1900
32022211,골드타워_22,3,60000002,2000,2000
32022311,골드타워_23,3,60000002,2100,2100
32022411,골드타워_24,3,60000002,2200,2200
32022511,골드타워_25,3,60000002,2300,2300
32022611,골드타워_26,3,60000002,2400,2400
32022711,골드타워_27,3,60000002,2500,2500
32022811,골드타워_28,3,60000002,2600,2600
32022911,골드타워_29,3,60000002,2700,2700
32023011,골드타워_30,3,60000002,2800,2800
32030111,푸드타워_1,3,60000003,10,10
32030211,푸드타워_2,3,60000003,50,50
32030311,푸드타워_3,3,60000003,100,100
32030411,푸드타워_4,3,60000003,200,200
32030511,푸드타워_5,3,60000003,300,300
32030611,푸드타워_6,3,60000003,400,400
32030711,푸드타워_7,3,60000003,500,500
32030811,푸드타워_8,3,60000003,600,600
32030911,푸드타워_9,3,60000003,700,700
32031011,푸드타워_10,3,60000003,800,800
32031111,푸드타워_11,3,60000003,900,900
32031211,푸드타워_12,3,60000003,1000,1000
32031311,푸드타워_13,3,60000003,1100,1100
32031411,푸드타워_14,3,60000003,1200,1200
32031511,푸드타워_15,3,60000003,1300,1300
32031611,푸드타워_16,3,60000003,1400,1400
32031711,푸드타워_17,3,60000003,1500,1500
32031811,푸드타워_18,3,60000003,1600,1600
32031911,푸드타워_19,3,60000003,1700,1700
32032011,푸드타워_20,3,60000003,1800,1800
32032111,푸드타워_21,3,60000003,1900,1900
32032211,푸드타워_22,3,60000003,2000,2000
32032311,푸드타워_23,3,60000003,2100,2100
32032411,푸드타워_24,3,60000003,2200,2200
32032511,푸드타워_25,3,60000003,2300,2300
32032611,푸드타워_26,3,60000003,2400,2400
32032711,푸드타워_27,3,60000003,2500,2500
32032811,푸드타워_28,3,60000003,2600,2600
32032911,푸드타워_29,3,60000003,2700,2700
