group_id,help,table,item_id,qty_min,qty_max
32033011,푸드타워_30,3,60000003,2800,2800
32040111,돌 타워_1,3,60000004,10,10
32040211,돌 타워_2,3,60000004,50,50
32040311,돌 타워_3,3,60000004,100,100
32040411,돌 타워_4,3,60000004,200,200
32040511,돌 타워_5,3,60000004,300,300
32040611,돌 타워_6,3,60000004,400,400
32040711,돌 타워_7,3,60000004,500,500
32040811,돌 타워_8,3,60000004,600,600
32040911,돌 타워_9,3,60000004,700,700
32041011,돌 타워_10,3,60000004,800,800
32041111,돌 타워_11,3,60000004,900,900
32041211,돌 타워_12,3,60000004,1000,1000
32041311,돌 타워_13,3,60000004,1100,1100
32041411,돌 타워_14,3,60000004,1200,1200
32041511,돌 타워_15,3,60000004,1300,1300
32041611,돌 타워_16,3,60000004,1400,1400
32041711,돌 타워_17,3,60000004,1500,1500
32041811,돌 타워_18,3,60000004,1600,1600
32041911,돌 타워_19,3,60000004,1700,1700
32042011,돌 타워_20,3,60000004,1800,1800
32042111,돌 타워_21,3,60000004,1900,1900
32042211,돌 타워_22,3,60000004,2000,2000
32042311,돌 타워_23,3,60000004,2100,2100
32042411,돌 타워_24,3,60000004,2200,2200
32042511,돌 타워_25,3,60000004,2300,2300
32042611,돌 타워_26,3,60000004,2400,2400
32042711,돌 타워_27,3,60000004,2500,2500
32042811,돌 타워_28,3,60000004,2600,2600
32042911,돌 타워_29,3,60000004,2700,2700
32043011,돌 타워_30,3,60000004,2800,2800
32050111,철 타워_1,3,60000005,10,10
32050211,철 타워_2,3,60000005,50,50
32050311,철 타워_3,3,60000005,100,100
32050411,철 타워_4,3,60000005,200,200
32050511,철 타워_5,3,60000005,300,300
32050611,철 타워_6,3,60000005,400,400
32050711,철 타워_7,3,60000005,500,500
32050811,철 타워_8,3,60000005,600,600
32050911,철 타워_9,3,60000005,700,700
32051011,철 타워_10,3,60000005,800,800
32051111,철 타워_11,3,60000005,900,900
32051211,철 타워_12,3,60000005,1000,1000
32051311,철 타워_13,3,60000005,1100,1100
32051411,철 타워_14,3,60000005,1200,1200
32051511,철 타워_15,3,60000005,1300,1300
32051611,철 타워_16,3,60000005,1400,1400
32051711,철 타워_17,3,60000005,1500,1500
32051811,철 타워_18,3,60000005,1600,1600
32051911,철 타워_19,3,60000005,1700,1700
32052011,철 타워_20,3,60000005,1800,1800
32052111,철 타워_21,3,60000005,1900,1900
32052211,철 타워_22,3,60000005,2000,2000
32052311,철 타워_23,3,60000005,2100,2100
32052411,철 타워_24,3,60000005,2200,2200
32052511,철 타워_25,3,60000005,2300,2300
32052611,철 타워_26,3,60000005,2400,2400
32052711,철 타워_27,3,60000005,2500,2500
32052811,철 타워_28,3,60000005,2600,2600
32052911,철 타워_29,3,60000005,2700,2700
32053011,철 타워_30,3,60000005,2800,2800
32060111,나무 타워_1,3,60000006,10,10
32060211,나무 타워_2,3,60000006,50,50
32060311,나무 타워_3,3,60000006,100,100
32060411,나무 타워_4,3,60000006,200,200
32060511,나무 타워_5,3,60000006,300,300
32060611,나무 타워_6,3,60000006,400,400
32060711,나무 타워_7,3,60000006,500,500
32060811,나무 타워_8,3,60000006,600,600
32060911,나무 타워_9,3,60000006,700,700
32061011,나무 타워_10,3,60000006,800,800
32061111,나무 타워_11,3,60000006,900,900
32061211,나무 타워_12,3,60000006,1000,1000
32061311,나무 타워_13,3,60000006,1100,1100
32061411,나무 타워_14,3,60000006,1200,1200
32061511,나무 타워_15,3,60000006,1300,1300
32061611,나무 타워_16,3,60000006,1400,1400
32061711,나무 타워_17,3,60000006,1500,1500
32061811,나무 타워_18,3,60000006,1600,1600
32061911,나무 타워_19,3,60000006,1700,1700
32062011,나무 타워_20,3,60000006,1800,1800
32062111,나무 타워_21,3,60000006,1900,1900
32062211,나무 타워_22,3,60000006,2000,2000
32062311,나무 타워_23,3,60000006,2100,2100
32062411,나무 타워_24,3,60000006,2200,2200
32062511,나무 타워_25,3,60000006,2300,2300
32062611,나무 타워_26,3,60000006,2400,2400
32062711,나무 타워_27,3,60000006,2500,2500
32062811,나무 타워_28,3,60000006,2600,2600
32062911,나무 타워_29,3,60000006,2700,2700
32063011,나무 타워_30,3,60000006,2800,2800
32100111,경험치 타워_1,3,60000201,10,10
32100211,경험치 타워_2,3,60000201,50,50
32100311,경험치 타워_3,3,60000201,100,100
32100411,경험치 타워_4,3,60000201,200,200
32100511,경험치 타워_5,3,60000201,300,300
32100611,경험치 타워_6,3,60000201,400,400
32100711,경험치 타워_7,3,60000201,500,500
32100811,경험치 타워_8,3,60000201,600,600
32100911,경험치 타워_9,3,60000201,700,700
32101011,경험치 타워_10,3,60000201,800,800
32101111,경험치 타워_11,3,60000201,900,900
32101211,경험치 타워_12,3,60000201,1000,1000
32101311,경험치 타워_13,3,60000201,1100,1100
32101411,경험치 타워_14,3,60000201,1200,1200
32101511,경험치 타워_15,3,60000201,1300,1300
32101611,경험치 타워_16,3,60000201,1400,1400
32101711,경험치 타워_17,3,60000201,1500,1500
32101811,경험치 타워_18,3,60000201,1600,1600
32101911,경험치 타워_19,3,60000201,1700,1700
32102011,경험치 타워_20,3,60000201,1800,1800
32102111,경험치 타워_21,3,60000201,1900,1900
32102211,경험치 타워_22,3,60000201,2000,2000
32102311,경험치 타워_23,3,60000201,2100,2100
32102411,경험치 타워_24,3,60000201,2200,2200
32102511,경험치 타워_25,3,60000201,2300,2300
32102611,경험치 타워_26,3,60000201,2400,2400
32102711,경험치 타워_27,3,60000201,2500,2500
32102811,경험치 타워_28,3,60000201,2600,2600
32102911,경험치 타워_29,3,60000201,2700,2700
32103011,경험치 타워_30,3,60000201,2800,2800
32200111,파밍타워_공통_골드_1,3,60000002,10,30
32200211,파밍타워_공통_골드_2,3,60000002,30,60
32200311,파밍타워_공통_골드_3,3,60000002,60,90
32200411,파밍타워_공통_골드_4,3,60000002,90,120
32200511,파밍타워_공통_골드_5,3,60000002,120,150
32200611,파밍타워_공통_골드_6,3,60000002,150,180
32200711,파밍타워_공통_골드_7,3,60000002,180,210
32200811,파밍타워_공통_골드_8,3,60000002,210,240
32200911,파밍타워_공통_골드_9,3,60000002,240,270
32201011,파밍타워_공통_골드_10,3,60000002,270,300
32201111,파밍타워_공통_골드_11,3,60000002,300,330
32201211,파밍타워_공통_골드_12,3,60000002,330,360
32201311,파밍타워_공통_골드_13,3,60000002,360,390
32201411,파밍타워_공통_골드_14,3,60000002,390,420
32201511,파밍타워_공통_골드_15,3,60000002,420,450
32201611,파밍타워_공통_골드_16,3,60000002,450,480
32201711,파밍타워_공통_골드_17,3,60000002,480,510
32201811,파밍타워_공통_골드_18,3,60000002,510,540
32201911,파밍타워_공통_골드_19,3,60000002,540,570
32202011,파밍타워_공통_골드_20,3,60000002,570,600
32202111,파밍타워_공통_골드_21,3,60000002,600,630
32202211,파밍타워_공통_골드_22,3,60000002,630,660
32202311,파밍타워_공통_골드_23,3,60000002,660,690
32202411,파밍타워_공통_골드_24,3,60000002,690,720
32202511,파밍타워_공통_골드_25,3,60000002,720,750
32202611,파밍타워_공통_골드_26,3,60000002,750,780
32202711,파밍타워_공통_골드_27,3,60000002,780,810
32202811,파밍타워_공통_골드_28,3,60000002,810,840
32202911,파밍타워_공통_골드_29,3,60000002,840,870
32203011,파밍타워_공통_골드_30,3,60000002,870,900
32210111,파밍타워_공통_경험치석_1,3,60000201,1,2
32210211,파밍타워_공통_경험치석_2,3,60000201,2,3
32210311,파밍타워_공통_경험치석_3,3,60000201,3,4
32210411,파밍타워_공통_경험치석_4,3,60000201,4,5
32210511,파밍타워_공통_경험치석_5,3,60000201,5,6
32210611,파밍타워_공통_경험치석_6,3,60000201,6,7
32210711,파밍타워_공통_경험치석_7,3,60000201,7,8
32210811,파밍타워_공통_경험치석_8,3,60000201,8,9
32210911,파밍타워_공통_경험치석_9,3,60000201,9,10
32211011,파밍타워_공통_경험치석_10,3,60000201,10,11
32211111,파밍타워_공통_경험치석_11,3,60000201,11,12
32211211,파밍타워_공통_경험치석_12,3,60000201,12,13
32211311,파밍타워_공통_경험치석_13,3,60000201,13,14
32211411,파밍타워_공통_경험치석_14,3,60000201,14,15
32211511,파밍타워_공통_경험치석_15,3,60000201,15,16
32211611,파밍타워_공통_경험치석_16,3,60000201,16,17
32211711,파밍타워_공통_경험치석_17,3,60000201,17,18
32211811,파밍타워_공통_경험치석_18,3,60000201,18,19
32211911,파밍타워_공통_경험치석_19,3,60000201,19,20
32212011,파밍타워_공통_경험치석_20,3,60000201,20,21
32212111,파밍타워_공통_경험치석_21,3,60000201,21,22
32212211,파밍타워_공통_경험치석_22,3,60000201,22,23
32212311,파밍타워_공통_경험치석_23,3,60000201,23,24
32212411,파밍타워_공통_경험치석_24,3,60000201,24,25
32212511,파밍타워_공통_경험치석_25,3,60000201,25,26
32212611,파밍타워_공통_경험치석_26,3,60000201,26,27
32212711,파밍타워_공통_경험치석_27,3,60000201,27,28
32212811,파밍타워_공통_경험치석_28,3,60000201,28,29
32212911,파밍타워_공통_경험치석_29,3,60000201,29,30
32213011,파밍타워_공통_경험치석_30,3,60000201,30,31
31011611,모험 1지역 1난이도 별 미션 보상 1,3,60000001,150,150
31011612,모험 1지역 1난이도 별 미션 보상 1,3,60000002,100,100
31011621,모험 1지역 1난이도 별 미션 보상 2,3,60000001,150,150
31011622,모험 1지역 1난이도 별 미션 보상 2,3,60000002,100,100
31011631,모험 1지역 1난이도 별 미션 보상 3,3,60000001,150,150
31011632,모험 1지역 1난이도 별 미션 보상 3,3,60000002,100,100
31011641,모험 1지역 1난이도 별 미션 보상 4,3,60000001,150,150
31011642,모험 1지역 1난이도 별 미션 보상 4,3,60000002,100,100
31011651,모험 1지역 1난이도 별 미션 보상 5,3,60000001,150,150
31011652,모험 1지역 1난이도 별 미션 보상 5,3,60000002,100,100
31021611,모험 2지역 1난이도 별 미션 보상 1,3,60000001,150,150
31021612,모험 2지역 1난이도 별 미션 보상 1,3,60000002,120,120
31021621,모험 2지역 1난이도 별 미션 보상 2,3,60000001,150,150
31021622,모험 2지역 1난이도 별 미션 보상 2,3,60000002,120,120
31021631,모험 2지역 1난이도 별 미션 보상 3,3,60000001,150,150
31021632,모험 2지역 1난이도 별 미션 보상 3,3,60000002,120,120
31021641,모험 2지역 1난이도 별 미션 보상 4,3,60000001,150,150
31021642,모험 2지역 1난이도 별 미션 보상 4,3,60000002,120,120
31021651,모험 2지역 1난이도 별 미션 보상 5,3,60000001,150,150
31021652,모험 2지역 1난이도 별 미션 보상 5,3,60000002,120,120
31031611,모험 3지역 1난이도 별 미션 보상 1,3,60000001,150,150
31031612,모험 3지역 1난이도 별 미션 보상 1,3,60000002,140,140
31031621,모험 3지역 1난이도 별 미션 보상 2,3,60000001,150,150
31031622,모험 3지역 1난이도 별 미션 보상 2,3,60000002,140,140
31031631,모험 3지역 1난이도 별 미션 보상 3,3,60000001,150,150
31031632,모험 3지역 1난이도 별 미션 보상 3,3,60000002,140,140
31031641,모험 3지역 1난이도 별 미션 보상 4,3,60000001,150,150
31031642,모험 3지역 1난이도 별 미션 보상 4,3,60000002,140,140
31031651,모험 3지역 1난이도 별 미션 보상 5,3,60000001,150,150
31031652,모험 3지역 1난이도 별 미션 보상 5,3,60000002,140,140
31041611,모험 4지역 1난이도 별 미션 보상 1,3,60000001,150,150
31041612,모험 4지역 1난이도 별 미션 보상 1,3,60000002,160,160
31041621,모험 4지역 1난이도 별 미션 보상 2,3,60000001,150,150
31041622,모험 4지역 1난이도 별 미션 보상 2,3,60000002,160,160
31041631,모험 4지역 1난이도 별 미션 보상 3,3,60000001,150,150
31041632,모험 4지역 1난이도 별 미션 보상 3,3,60000002,160,160
31041641,모험 4지역 1난이도 별 미션 보상 4,3,60000001,150,150
31041642,모험 4지역 1난이도 별 미션 보상 4,3,60000002,160,160
31041651,모험 4지역 1난이도 별 미션 보상 5,3,60000001,150,150
31041652,모험 4지역 1난이도 별 미션 보상 5,3,60000002,160,160
31051611,모험 5지역 1난이도 별 미션 보상 1,3,60000001,150,150
31051612,모험 5지역 1난이도 별 미션 보상 1,3,60000002,180,180
31051621,모험 5지역 1난이도 별 미션 보상 2,3,60000001,150,150
31051622,모험 5지역 1난이도 별 미션 보상 2,3,60000002,180,180
31051631,모험 5지역 1난이도 별 미션 보상 3,3,60000001,150,150
31051632,모험 5지역 1난이도 별 미션 보상 3,3,60000002,180,180
31051641,모험 5지역 1난이도 별 미션 보상 4,3,60000001,150,150
31051642,모험 5지역 1난이도 별 미션 보상 4,3,60000002,180,180
31051651,모험 5지역 1난이도 별 미션 보상 5,3,60000001,150,150
31051652,모험 5지역 1난이도 별 미션 보상 5,3,60000002,180,180
31061611,모험 6지역 1난이도 별 미션 보상 1,3,60000001,150,150
31061612,모험 6지역 1난이도 별 미션 보상 1,3,60000002,200,200
31061621,모험 6지역 1난이도 별 미션 보상 2,3,60000001,150,150
31061622,모험 6지역 1난이도 별 미션 보상 2,3,60000002,200,200
31061631,모험 6지역 1난이도 별 미션 보상 3,3,60000001,150,150
31061632,모험 6지역 1난이도 별 미션 보상 3,3,60000002,200,200
31061641,모험 6지역 1난이도 별 미션 보상 4,3,60000001,150,150
31061642,모험 6지역 1난이도 별 미션 보상 4,3,60000002,200,200
31061651,모험 6지역 1난이도 별 미션 보상 5,3,60000001,150,150
31061652,모험 6지역 1난이도 별 미션 보상 5,3,60000002,200,200
31071611,모험 7지역 1난이도 별 미션 보상 1,3,60000001,150,150
31071612,모험 7지역 1난이도 별 미션 보상 1,3,60000002,220,220
31071621,모험 7지역 1난이도 별 미션 보상 2,3,60000001,150,150
31071622,모험 7지역 1난이도 별 미션 보상 2,3,60000002,220,220
31071631,모험 7지역 1난이도 별 미션 보상 3,3,60000001,150,150
31071632,모험 7지역 1난이도 별 미션 보상 3,3,60000002,220,220
31071641,모험 7지역 1난이도 별 미션 보상 4,3,60000001,150,150
31071642,모험 7지역 1난이도 별 미션 보상 4,3,60000002,220,220
31071651,모험 7지역 1난이도 별 미션 보상 5,3,60000001,150,150
31071652,모험 7지역 1난이도 별 미션 보상 5,3,60000002,220,220
31081611,모험 8지역 1난이도 별 미션 보상 1,3,60000001,150,150
31081612,모험 8지역 1난이도 별 미션 보상 1,3,60000002,240,240
31081621,모험 8지역 1난이도 별 미션 보상 2,3,60000001,150,150
31081622,모험 8지역 1난이도 별 미션 보상 2,3,60000002,240,240
31081631,모험 8지역 1난이도 별 미션 보상 3,3,60000001,150,150
31081632,모험 8지역 1난이도 별 미션 보상 3,3,60000002,240,240
31081641,모험 8지역 1난이도 별 미션 보상 4,3,60000001,150,150
31081642,모험 8지역 1난이도 별 미션 보상 4,3,60000002,240,240
31081651,모험 8지역 1난이도 별 미션 보상 5,3,60000001,150,150
31081652,모험 8지역 1난이도 별 미션 보상 5,3,60000002,240,240
31091611,모험 9지역 1난이도 별 미션 보상 1,3,60000001,150,150
31091612,모험 9지역 1난이도 별 미션 보상 1,3,60000002,260,260
31091621,모험 9지역 1난이도 별 미션 보상 2,3,60000001,150,150
31091622,모험 9지역 1난이도 별 미션 보상 2,3,60000002,260,260
31091631,모험 9지역 1난이도 별 미션 보상 3,3,60000001,150,150
31091632,모험 9지역 1난이도 별 미션 보상 3,3,60000002,260,260
31091641,모험 9지역 1난이도 별 미션 보상 4,3,60000001,150,150
31091642,모험 9지역 1난이도 별 미션 보상 4,3,60000002,260,260
31091651,모험 9지역 1난이도 별 미션 보상 5,3,60000001,150,150
31091652,모험 9지역 1난이도 별 미션 보상 5,3,60000002,260,260
31101611,모험 10지역 1난이도 별 미션 보상 1,3,60000001,150,150
31101612,모험 10지역 1난이도 별 미션 보상 1,3,60000002,280,280
31101621,모험 10지역 1난이도 별 미션 보상 2,3,60000001,150,150
31101622,모험 10지역 1난이도 별 미션 보상 2,3,60000002,280,280
31101631,모험 10지역 1난이도 별 미션 보상 3,3,60000001,150,150
31101632,모험 10지역 1난이도 별 미션 보상 3,3,60000002,280,280
31101641,모험 10지역 1난이도 별 미션 보상 4,3,60000001,150,150
31101642,모험 10지역 1난이도 별 미션 보상 4,3,60000002,280,280
31101651,모험 10지역 1난이도 별 미션 보상 5,3,60000001,150,150
31101652,모험 10지역 1난이도 별 미션 보상 5,3,60000002,280,280
31111611,모험 11지역 1난이도 별 미션 보상 1,3,60000001,200,200
31111612,모험 11지역 1난이도 별 미션 보상 1,3,60000002,300,300
31111621,모험 11지역 1난이도 별 미션 보상 2,3,60000001,200,200
31111622,모험 11지역 1난이도 별 미션 보상 2,3,60000002,300,300
31111631,모험 11지역 1난이도 별 미션 보상 3,3,60000001,200,200
31111632,모험 11지역 1난이도 별 미션 보상 3,3,60000002,300,300
31111641,모험 11지역 1난이도 별 미션 보상 4,3,60000001,200,200
31111642,모험 11지역 1난이도 별 미션 보상 4,3,60000002,300,300
31111651,모험 11지역 1난이도 별 미션 보상 5,3,60000001,200,200
31111652,모험 11지역 1난이도 별 미션 보상 5,3,60000002,300,300
31012611,모험 1지역 2난이도 별 미션 보상 1,3,60000001,200,200
31012612,모험 1지역 2난이도 별 미션 보상 1,3,60000002,300,300
31012621,모험 1지역 2난이도 별 미션 보상 2,3,60000001,200,200
31012622,모험 1지역 2난이도 별 미션 보상 2,3,60000002,300,300
31012631,모험 1지역 2난이도 별 미션 보상 3,3,60000001,200,200
31012632,모험 1지역 2난이도 별 미션 보상 3,3,60000002,300,300
31012641,모험 1지역 2난이도 별 미션 보상 4,3,60000001,200,200
31012642,모험 1지역 2난이도 별 미션 보상 4,3,60000002,300,300
31012651,모험 1지역 2난이도 별 미션 보상 5,3,60000001,200,200
31012652,모험 1지역 2난이도 별 미션 보상 5,3,60000002,300,300
31022611,모험 2지역 2난이도 별 미션 보상 1,3,60000001,200,200
31022612,모험 2지역 2난이도 별 미션 보상 1,3,60000002,300,300
31022621,모험 2지역 2난이도 별 미션 보상 2,3,60000001,200,200
31022622,모험 2지역 2난이도 별 미션 보상 2,3,60000002,300,300
31022631,모험 2지역 2난이도 별 미션 보상 3,3,60000001,200,200
31022632,모험 2지역 2난이도 별 미션 보상 3,3,60000002,300,300
31022641,모험 2지역 2난이도 별 미션 보상 4,3,60000001,200,200
31022642,모험 2지역 2난이도 별 미션 보상 4,3,60000002,300,300
31022651,모험 2지역 2난이도 별 미션 보상 5,3,60000001,200,200
31022652,모험 2지역 2난이도 별 미션 보상 5,3,60000002,300,300
31032611,모험 3지역 2난이도 별 미션 보상 1,3,60000001,200,200
31032612,모험 3지역 2난이도 별 미션 보상 1,3,60000002,300,300
31032621,모험 3지역 2난이도 별 미션 보상 2,3,60000001,200,200
31032622,모험 3지역 2난이도 별 미션 보상 2,3,60000002,300,300
31032631,모험 3지역 2난이도 별 미션 보상 3,3,60000001,200,200
31032632,모험 3지역 2난이도 별 미션 보상 3,3,60000002,300,300
31032641,모험 3지역 2난이도 별 미션 보상 4,3,60000001,200,200
31032642,모험 3지역 2난이도 별 미션 보상 4,3,60000002,300,300
31032651,모험 3지역 2난이도 별 미션 보상 5,3,60000001,200,200
31032652,모험 3지역 2난이도 별 미션 보상 5,3,60000002,300,300
31042611,모험 4지역 2난이도 별 미션 보상 1,3,60000001,200,200
31042612,모험 4지역 2난이도 별 미션 보상 1,3,60000002,300,300
31042621,모험 4지역 2난이도 별 미션 보상 2,3,60000001,200,200
31042622,모험 4지역 2난이도 별 미션 보상 2,3,60000002,300,300
31042631,모험 4지역 2난이도 별 미션 보상 3,3,60000001,200,200
31042632,모험 4지역 2난이도 별 미션 보상 3,3,60000002,300,300
31042641,모험 4지역 2난이도 별 미션 보상 4,3,60000001,200,200
31042642,모험 4지역 2난이도 별 미션 보상 4,3,60000002,300,300
31042651,모험 4지역 2난이도 별 미션 보상 5,3,60000001,200,200
31042652,모험 4지역 2난이도 별 미션 보상 5,3,60000002,300,300
31052611,모험 5지역 2난이도 별 미션 보상 1,3,60000001,200,200
31052612,모험 5지역 2난이도 별 미션 보상 1,3,60000002,300,300
31052621,모험 5지역 2난이도 별 미션 보상 2,3,60000001,200,200
31052622,모험 5지역 2난이도 별 미션 보상 2,3,60000002,300,300
31052631,모험 5지역 2난이도 별 미션 보상 3,3,60000001,200,200
31052632,모험 5지역 2난이도 별 미션 보상 3,3,60000002,300,300
31052641,모험 5지역 2난이도 별 미션 보상 4,3,60000001,200,200
31052642,모험 5지역 2난이도 별 미션 보상 4,3,60000002,300,300
31052651,모험 5지역 2난이도 별 미션 보상 5,3,60000001,200,200
31052652,모험 5지역 2난이도 별 미션 보상 5,3,60000002,300,300
31062611,모험 6지역 2난이도 별 미션 보상 1,3,60000001,200,200
31062612,모험 6지역 2난이도 별 미션 보상 1,3,60000002,300,300
31062621,모험 6지역 2난이도 별 미션 보상 2,3,60000001,200,200
31062622,모험 6지역 2난이도 별 미션 보상 2,3,60000002,300,300
31062631,모험 6지역 2난이도 별 미션 보상 3,3,60000001,200,200
31062632,모험 6지역 2난이도 별 미션 보상 3,3,60000002,300,300
31062641,모험 6지역 2난이도 별 미션 보상 4,3,60000001,200,200
31062642,모험 6지역 2난이도 별 미션 보상 4,3,60000002,300,300
31062651,모험 6지역 2난이도 별 미션 보상 5,3,60000001,200,200
31062652,모험 6지역 2난이도 별 미션 보상 5,3,60000002,300,300
31072611,모험 7지역 2난이도 별 미션 보상 1,3,60000001,200,200
31072612,모험 7지역 2난이도 별 미션 보상 1,3,60000002,300,300
