id,help,server,reward1,reward2,reward3,reward4,reward5,reward6,reward7
33111300,토벌레이드_성공 grade3_lv11,1,33111310,0,0,0,0,0,0
33121300,토벌레이드_성공 grade3_lv12,1,33121310,0,0,0,0,0,0
33131300,토벌레이드_성공 grade3_lv13,1,33131310,0,0,0,0,0,0
33141300,토벌레이드_성공 grade3_lv14,1,33141310,0,0,0,0,0,0
33151300,토벌레이드_성공 grade3_lv15,1,33151310,0,0,0,0,0,0
33011400,토벌레이드_성공 grade4_lv1,1,33011410,0,0,0,0,0,0
33021400,토벌레이드_성공 grade4_lv2,1,33021410,0,0,0,0,0,0
33031400,토벌레이드_성공 grade4_lv3,1,33031410,0,0,0,0,0,0
33041400,토벌레이드_성공 grade4_lv4,1,33041410,0,0,0,0,0,0
33051400,토벌레이드_성공 grade4_lv5,1,33051410,0,0,0,0,0,0
33061400,토벌레이드_성공 grade4_lv6,1,33061410,0,0,0,0,0,0
33071400,토벌레이드_성공 grade4_lv7,1,33071410,0,0,0,0,0,0
33081400,토벌레이드_성공 grade4_lv8,1,33081410,0,0,0,0,0,0
33091400,토벌레이드_성공 grade4_lv9,1,33091410,0,0,0,0,0,0
33101400,토벌레이드_성공 grade4_lv10,1,33101410,0,0,0,0,0,0
33111400,토벌레이드_성공 grade4_lv11,1,33111410,0,0,0,0,0,0
33121400,토벌레이드_성공 grade4_lv12,1,33121410,0,0,0,0,0,0
33131400,토벌레이드_성공 grade4_lv13,1,33131410,0,0,0,0,0,0
33141400,토벌레이드_성공 grade4_lv14,1,33141410,0,0,0,0,0,0
33151400,토벌레이드_성공 grade4_lv15,1,33151410,0,0,0,0,0,0
33011500,토벌레이드_성공 grade5_lv1,1,33011510,0,0,0,0,0,0
33021500,토벌레이드_성공 grade5_lv2,1,33021510,0,0,0,0,0,0
33031500,토벌레이드_성공 grade5_lv3,1,33031510,0,0,0,0,0,0
33041500,토벌레이드_성공 grade5_lv4,1,33041510,0,0,0,0,0,0
33051500,토벌레이드_성공 grade5_lv5,1,33051510,0,0,0,0,0,0
33061500,토벌레이드_성공 grade5_lv6,1,33061510,0,0,0,0,0,0
33071500,토벌레이드_성공 grade5_lv7,1,33071510,0,0,0,0,0,0
33081500,토벌레이드_성공 grade5_lv8,1,33081510,0,0,0,0,0,0
33091500,토벌레이드_성공 grade5_lv9,1,33091510,0,0,0,0,0,0
33101500,토벌레이드_성공 grade5_lv10,1,33101510,0,0,0,0,0,0
33111500,토벌레이드_성공 grade5_lv11,1,33111510,0,0,0,0,0,0
33121500,토벌레이드_성공 grade5_lv12,1,33121510,0,0,0,0,0,0
33131500,토벌레이드_성공 grade5_lv13,1,33131510,0,0,0,0,0,0
33141500,토벌레이드_성공 grade5_lv14,1,33141510,0,0,0,0,0,0
33151500,토벌레이드_성공 grade5_lv15,1,33151510,0,0,0,0,0,0
33011600,토벌레이드_성공 grade6_lv1,1,33011610,0,0,0,0,0,0
33021600,토벌레이드_성공 grade6_lv2,1,33021610,0,0,0,0,0,0
33031600,토벌레이드_성공 grade6_lv3,1,33031610,0,0,0,0,0,0
33041600,토벌레이드_성공 grade6_lv4,1,33041610,0,0,0,0,0,0
33051600,토벌레이드_성공 grade6_lv5,1,33051610,0,0,0,0,0,0
33061600,토벌레이드_성공 grade6_lv6,1,33061610,0,0,0,0,0,0
33071600,토벌레이드_성공 grade6_lv7,1,33071610,0,0,0,0,0,0
33081600,토벌레이드_성공 grade6_lv8,1,33081610,0,0,0,0,0,0
33091600,토벌레이드_성공 grade6_lv9,1,33091610,0,0,0,0,0,0
33101600,토벌레이드_성공 grade6_lv10,1,33101610,0,0,0,0,0,0
33111600,토벌레이드_성공 grade6_lv11,1,33111610,0,0,0,0,0,0
33121600,토벌레이드_성공 grade6_lv12,1,33121610,0,0,0,0,0,0
33131600,토벌레이드_성공 grade6_lv13,1,33131610,0,0,0,0,0,0
33141600,토벌레이드_성공 grade6_lv14,1,33141610,0,0,0,0,0,0
33151600,토벌레이드_성공 grade6_lv15,1,33151610,0,0,0,0,0,0
33011700,토벌레이드_성공 grade7_lv1,1,33011710,0,0,0,0,0,0
33021700,토벌레이드_성공 grade7_lv2,1,33021710,0,0,0,0,0,0
33031700,토벌레이드_성공 grade7_lv3,1,33031710,0,0,0,0,0,0
33041700,토벌레이드_성공 grade7_lv4,1,33041710,0,0,0,0,0,0
33051700,토벌레이드_성공 grade7_lv5,1,33051710,0,0,0,0,0,0
33061700,토벌레이드_성공 grade7_lv6,1,33061710,0,0,0,0,0,0
33071700,토벌레이드_성공 grade7_lv7,1,33071710,0,0,0,0,0,0
33081700,토벌레이드_성공 grade7_lv8,1,33081710,0,0,0,0,0,0
33091700,토벌레이드_성공 grade7_lv9,1,33091710,0,0,0,0,0,0
33101700,토벌레이드_성공 grade7_lv10,1,33101710,0,0,0,0,0,0
33111700,토벌레이드_성공 grade7_lv11,1,33111710,0,0,0,0,0,0
33121700,토벌레이드_성공 grade7_lv12,1,33121710,0,0,0,0,0,0
33131700,토벌레이드_성공 grade7_lv13,1,33131710,0,0,0,0,0,0
33141700,토벌레이드_성공 grade7_lv14,1,33141710,0,0,0,0,0,0
33151700,토벌레이드_성공 grade7_lv15,1,33151710,0,0,0,0,0,0
33010100,토벌레이드_실패 grade1_lv1,1,33010110,0,0,0,0,0,0
33020100,토벌레이드_실패 grade1_lv2,1,33020110,0,0,0,0,0,0
33030100,토벌레이드_실패 grade1_lv3,1,33030110,0,0,0,0,0,0
33040100,토벌레이드_실패 grade1_lv4,1,33040110,0,0,0,0,0,0
33050100,토벌레이드_실패 grade1_lv5,1,33050110,0,0,0,0,0,0
33060100,토벌레이드_실패 grade1_lv6,1,33060110,0,0,0,0,0,0
33070100,토벌레이드_실패 grade1_lv7,1,33070110,0,0,0,0,0,0
33080100,토벌레이드_실패 grade1_lv8,1,33080110,0,0,0,0,0,0
33090100,토벌레이드_실패 grade1_lv9,1,33090110,0,0,0,0,0,0
33100100,토벌레이드_실패 grade1_lv10,1,33100110,0,0,0,0,0,0
33110100,토벌레이드_실패 grade1_lv11,1,33110110,0,0,0,0,0,0
33120100,토벌레이드_실패 grade1_lv12,1,33120110,0,0,0,0,0,0
33130100,토벌레이드_실패 grade1_lv13,1,33130110,0,0,0,0,0,0
33140100,토벌레이드_실패 grade1_lv14,1,33140110,0,0,0,0,0,0
33150100,토벌레이드_실패 grade1_lv15,1,33150110,0,0,0,0,0,0
33010200,토벌레이드_실패 grade2_lv1,1,33010210,0,0,0,0,0,0
33020200,토벌레이드_실패 grade2_lv2,1,33020210,0,0,0,0,0,0
33030200,토벌레이드_실패 grade2_lv3,1,33030210,0,0,0,0,0,0
33040200,토벌레이드_실패 grade2_lv4,1,33040210,0,0,0,0,0,0
33050200,토벌레이드_실패 grade2_lv5,1,33050210,0,0,0,0,0,0
33060200,토벌레이드_실패 grade2_lv6,1,33060210,0,0,0,0,0,0
33070200,토벌레이드_실패 grade2_lv7,1,33070210,0,0,0,0,0,0
33080200,토벌레이드_실패 grade2_lv8,1,33080210,0,0,0,0,0,0
33090200,토벌레이드_실패 grade2_lv9,1,33090210,0,0,0,0,0,0
33100200,토벌레이드_실패 grade2_lv10,1,33100210,0,0,0,0,0,0
33110200,토벌레이드_실패 grade2_lv11,1,33110210,0,0,0,0,0,0
33120200,토벌레이드_실패 grade2_lv12,1,33120210,0,0,0,0,0,0
33130200,토벌레이드_실패 grade2_lv13,1,33130210,0,0,0,0,0,0
33140200,토벌레이드_실패 grade2_lv14,1,33140210,0,0,0,0,0,0
33150200,토벌레이드_실패 grade2_lv15,1,33150210,0,0,0,0,0,0
33010300,토벌레이드_실패 grade3_lv1,1,33010310,0,0,0,0,0,0
33020300,토벌레이드_실패 grade3_lv2,1,33020310,0,0,0,0,0,0
33030300,토벌레이드_실패 grade3_lv3,1,33030310,0,0,0,0,0,0
33040300,토벌레이드_실패 grade3_lv4,1,33040310,0,0,0,0,0,0
33050300,토벌레이드_실패 grade3_lv5,1,33050310,0,0,0,0,0,0
33060300,토벌레이드_실패 grade3_lv6,1,33060310,0,0,0,0,0,0
33070300,토벌레이드_실패 grade3_lv7,1,33070310,0,0,0,0,0,0
33080300,토벌레이드_실패 grade3_lv8,1,33080310,0,0,0,0,0,0
33090300,토벌레이드_실패 grade3_lv9,1,33090310,0,0,0,0,0,0
33100300,토벌레이드_실패 grade3_lv10,1,33100310,0,0,0,0,0,0
33110300,토벌레이드_실패 grade3_lv11,1,33110310,0,0,0,0,0,0
33120300,토벌레이드_실패 grade3_lv12,1,33120310,0,0,0,0,0,0
33130300,토벌레이드_실패 grade3_lv13,1,33130310,0,0,0,0,0,0
33140300,토벌레이드_실패 grade3_lv14,1,33140310,0,0,0,0,0,0
33150300,토벌레이드_실패 grade3_lv15,1,33150310,0,0,0,0,0,0
33010400,토벌레이드_실패 grade4_lv1,1,33010410,0,0,0,0,0,0
33020400,토벌레이드_실패 grade4_lv2,1,33020410,0,0,0,0,0,0
33030400,토벌레이드_실패 grade4_lv3,1,33030410,0,0,0,0,0,0
33040400,토벌레이드_실패 grade4_lv4,1,33040410,0,0,0,0,0,0
33050400,토벌레이드_실패 grade4_lv5,1,33050410,0,0,0,0,0,0
33060400,토벌레이드_실패 grade4_lv6,1,33060410,0,0,0,0,0,0
33070400,토벌레이드_실패 grade4_lv7,1,33070410,0,0,0,0,0,0
33080400,토벌레이드_실패 grade4_lv8,1,33080410,0,0,0,0,0,0
33090400,토벌레이드_실패 grade4_lv9,1,33090410,0,0,0,0,0,0
33100400,토벌레이드_실패 grade4_lv10,1,33100410,0,0,0,0,0,0
33110400,토벌레이드_실패 grade4_lv11,1,33110410,0,0,0,0,0,0
33120400,토벌레이드_실패 grade4_lv12,1,33120410,0,0,0,0,0,0
33130400,토벌레이드_실패 grade4_lv13,1,33130410,0,0,0,0,0,0
33140400,토벌레이드_실패 grade4_lv14,1,33140410,0,0,0,0,0,0
33150400,토벌레이드_실패 grade4_lv15,1,33150410,0,0,0,0,0,0
33010500,토벌레이드_실패 grade5_lv1,1,33010510,0,0,0,0,0,0
33020500,토벌레이드_실패 grade5_lv2,1,33020510,0,0,0,0,0,0
33030500,토벌레이드_실패 grade5_lv3,1,33030510,0,0,0,0,0,0
33040500,토벌레이드_실패 grade5_lv4,1,33040510,0,0,0,0,0,0
33050500,토벌레이드_실패 grade5_lv5,1,33050510,0,0,0,0,0,0
33060500,토벌레이드_실패 grade5_lv6,1,33060510,0,0,0,0,0,0
33070500,토벌레이드_실패 grade5_lv7,1,33070510,0,0,0,0,0,0
33080500,토벌레이드_실패 grade5_lv8,1,33080510,0,0,0,0,0,0
33090500,토벌레이드_실패 grade5_lv9,1,33090510,0,0,0,0,0,0
33100500,토벌레이드_실패 grade5_lv10,1,33100510,0,0,0,0,0,0
33110500,토벌레이드_실패 grade5_lv11,1,33110510,0,0,0,0,0,0
33120500,토벌레이드_실패 grade5_lv12,1,33120510,0,0,0,0,0,0
33130500,토벌레이드_실패 grade5_lv13,1,33130510,0,0,0,0,0,0
33140500,토벌레이드_실패 grade5_lv14,1,33140510,0,0,0,0,0,0
33150500,토벌레이드_실패 grade5_lv15,1,33150510,0,0,0,0,0,0
33010600,토벌레이드_실패 grade6_lv1,1,33010610,0,0,0,0,0,0
33020600,토벌레이드_실패 grade6_lv2,1,33020610,0,0,0,0,0,0
33030600,토벌레이드_실패 grade6_lv3,1,33030610,0,0,0,0,0,0
33040600,토벌레이드_실패 grade6_lv4,1,33040610,0,0,0,0,0,0
33050600,토벌레이드_실패 grade6_lv5,1,33050610,0,0,0,0,0,0
33060600,토벌레이드_실패 grade6_lv6,1,33060610,0,0,0,0,0,0
33070600,토벌레이드_실패 grade6_lv7,1,33070610,0,0,0,0,0,0
33080600,토벌레이드_실패 grade6_lv8,1,33080610,0,0,0,0,0,0
33090600,토벌레이드_실패 grade6_lv9,1,33090610,0,0,0,0,0,0
33100600,토벌레이드_실패 grade6_lv10,1,33100610,0,0,0,0,0,0
33110600,토벌레이드_실패 grade6_lv11,1,33110610,0,0,0,0,0,0
33120600,토벌레이드_실패 grade6_lv12,1,33120610,0,0,0,0,0,0
33130600,토벌레이드_실패 grade6_lv13,1,33130610,0,0,0,0,0,0
33140600,토벌레이드_실패 grade6_lv14,1,33140610,0,0,0,0,0,0
33150600,토벌레이드_실패 grade6_lv15,1,33150610,0,0,0,0,0,0
33010700,토벌레이드_실패 grade7_lv1,1,33010710,0,0,0,0,0,0
33020700,토벌레이드_실패 grade7_lv2,1,33020710,0,0,0,0,0,0
33030700,토벌레이드_실패 grade7_lv3,1,33030710,0,0,0,0,0,0
33040700,토벌레이드_실패 grade7_lv4,1,33040710,0,0,0,0,0,0
33050700,토벌레이드_실패 grade7_lv5,1,33050710,0,0,0,0,0,0
33060700,토벌레이드_실패 grade7_lv6,1,33060710,0,0,0,0,0,0
33070700,토벌레이드_실패 grade7_lv7,1,33070710,0,0,0,0,0,0
33080700,토벌레이드_실패 grade7_lv8,1,33080710,0,0,0,0,0,0
33090700,토벌레이드_실패 grade7_lv9,1,33090710,0,0,0,0,0,0
33100700,토벌레이드_실패 grade7_lv10,1,33100710,0,0,0,0,0,0
33110700,토벌레이드_실패 grade7_lv11,1,33110710,0,0,0,0,0,0
33120700,토벌레이드_실패 grade7_lv12,1,33120710,0,0,0,0,0,0
33130700,토벌레이드_실패 grade7_lv13,1,33130710,0,0,0,0,0,0
33140700,토벌레이드_실패 grade7_lv14,1,33140710,0,0,0,0,0,0
33150700,토벌레이드_실패 grade7_lv15,1,33150710,0,0,0,0,0,0
31011610,모험 1지역 1난이도 별 미션 보상 1,1,31011611,31011612,0,0,0,0,0
31011620,모험 1지역 1난이도 별 미션 보상 2,1,31011621,31011622,0,0,0,0,0
31011630,모험 1지역 1난이도 별 미션 보상 3,1,31011631,31011632,0,0,0,0,0
31011640,모험 1지역 1난이도 별 미션 보상 4,1,31011641,31011642,0,0,0,0,0
31011650,모험 1지역 1난이도 별 미션 보상 5,1,31011651,31011652,0,0,0,0,0
31021610,모험 2지역 1난이도 별 미션 보상 1,1,31021611,31021612,0,0,0,0,0
