id,help,kind,formation,m1_id,m1_level,m1_sWT,m1_WT,m2_id,m2_level,m2_sWT,m2_WT,m3_id,m3_level,m3_sWT,m3_WT,m4_id,m4_level,m4_sWT,m4_WT,m5_id,m5_level,m5_sWT,m5_WT
50101111,리젼1 일반_1,1,13,11133020,1,1,3,11133020,1,2,3,11113070,1,3,3,0,0,0,0,0,0,0,0
50101112,리젼1 일반_2,1,12,11121020,1,1,3,11113070,1,2,3,11113070,1,3,3,0,0,0,0,0,0,0,0
50101121,리젼1 엘리트_1 보스쥐,2,10,12112010,1,1,3,11133020,1,2,3,11133020,1,3,3,0,0,0,0,0,0,0,0
50101131,리젼1 보스,3,101,13131000,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102111,리젼2 일반_1,1,30,11123010,4,3,3,11145020,4,2,3,11143000,4,1,3,0,0,0,0,0,0,0,0
50102112,리젼2 일반_2,1,31,11123010,4,1,3,11123020,4,2,3,11155010,4,3,3,0,0,0,0,0,0,0,0
50102121,리젼2 엘리트_1 골렘,2,10,12123020,4,3,3,11143000,4,1,3,11145020,4,2,3,0,0,0,0,0,0,0,0
50102122,리젼2 엘리트_2 만티코라,2,103,11123020,4,2,3,11123010,4,1,3,12141010,4,3,3,0,0,0,0,0,0,0,0
50102131,리젼2 보스,3,101,13113010,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103111,리젼3 일반_1,1,30,11123030,7,1,3,11165020,7,2,3,11145030,7,3,3,0,0,0,0,0,0,0,0
50103112,리젼3 일반_2,1,31,11112040,7,1,3,11122000,7,2,3,11145030,7,3,3,0,0,0,0,0,0,0,0
50103113,리젼3 일반_3,1,30,11115010,7,1,3,11165020,7,2,3,11165020,7,3,3,0,0,0,0,0,0,0,0
50103121,리젼3 엘리트_1 데스스컬,2,10,12125010,7,3,3,11145030,7,1,3,11145030,7,2,3,0,0,0,0,0,0,0,0
50103122,리젼3 엘리트_2 박쥐몬,2,10,12165020,7,2,3,11165020,7,1,3,11165020,7,3,3,0,0,0,0,0,0,0,0
50103131,리젼3 보스,3,101,13141030,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50104111,리젼4 일반_1,1,31,11121000,11,1,3,11113030,11,2,3,11135010,11,3,3,0,0,0,0,0,0,0,0
50104112,리젼4 일반_2,1,31,11112050,11,1,3,11112050,11,2,3,11163010,11,3,3,0,0,0,0,0,0,0,0
50104113,리젼4 일반_3,1,31,11121000,11,1,3,11121000,11,2,3,11145050,11,3,3,0,0,0,0,0,0,0,0
50104121,리젼4 엘리트_1 해머오크,2,10,13113000,11,3,3,11135010,11,1,3,11135010,11,2,3,0,0,0,0,0,0,0,0
50104122,리젼4 엘리트_2 오우거 1,2,10,12113000,11,3,3,11163010,11,1,3,11145050,11,2,3,0,0,0,0,0,0,0,0
50104131,리젼4 보스,3,101,12123010,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50105111,리젼5 일반_1,1,30,11123000,15,1,3,11132030,15,2,3,11132030,15,3,3,0,0,0,0,0,0,0,0
50105112,리젼5 일반_2,1,30,11113040,15,1,3,11112060,15,2,3,11112060,15,3,3,0,0,0,0,0,0,0,0
50105113,리젼5 일반_3,1,31,11123070,15,1,3,11123070,15,2,3,11132030,15,3,3,0,0,0,0,0,0,0,0
50105121,리젼5 엘리트_1 파충류몹,2,10,12141000,15,3,3,11112060,15,1,3,11112060,15,2,3,0,0,0,0,0,0,0,0
50105122,리젼5 엘리트_2 악어 ,2,12,12112020,15,3,3,11132030,15,1,3,11132030,15,2,3,0,0,0,0,0,0,0,0
50105131,리젼5 보스,3,101,13112000,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50106111,리젼6 일반_1,1,31,11112080,20,1,3,11111030,20,2,3,11145040,20,3,3,0,0,0,0,0,0,0,0
50106112,리젼6 일반_2,1,31,11113010,20,1,3,11112080,20,2,3,11145040,20,3,3,0,0,0,0,0,0,0,0
50106113,리젼6 일반_3,1,41,11111030,20,1,4,11113010,20,2,4,11145040,20,3,4,11145040,20,4,4,0,0,0,0
50106121,리젼6 엘리트_1 녹색 트롤,2,103,11145040,20,1,3,11145040,20,2,3,12133000,20,3,3,0,0,0,0,0,0,0,0
50106122,리젼6 엘리트_2 사이클롭스,2,10,12135000,20,3,3,11145040,20,2,3,11145040,20,1,3,0,0,0,0,0,0,0,0
50106131,리젼6 보스,3,101,13111000,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50107111,리젼7 일반_1,1,41,11113020,25,1,4,11113020,25,2,4,11141060,25,3,4,11141060,25,4,4,0,0,0,0
50107112,리젼7 일반_2,1,41,11121010,25,1,4,11121010,25,2,4,11132000,25,3,4,11132000,25,4,4,0,0,0,0
50107113,리젼7 일반_3,1,43,11113020,25,1,4,11121010,25,2,4,11132000,25,3,4,11141060,25,4,4,0,0,0,0
50107121,리젼7 엘리트_1 돌골렘,2,10,12112000,25,1,3,11132000,25,2,3,11132000,25,3,3,0,0,0,0,0,0,0,0
50107122,리젼7 엘리트_2 그리핀,2,103,11113020,25,1,3,11113020,25,2,3,12134000,25,3,3,0,0,0,0,0,0,0,0
50107131,리젼7 보스,3,101,12165000,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50108111,리젼8 일반_1,1,31,11115000,31,1,3,11115000,31,2,3,11162030,31,3,3,0,0,0,0,0,0,0,0
50108112,리젼8 일반_2,1,40,11115000,31,1,4,11115000,31,2,4,11135040,31,3,4,11143020,31,4,4,0,0,0,0
50108113,리젼8 일반_3,1,41,11115000,31,1,4,11115000,31,2,4,11141010,31,3,4,11141010,31,4,4,0,0,0,0
50108121,리젼8 엘리트_1 메두사,2,10,13133010,31,3,3,11143020,31,2,3,11143020,31,1,3,0,0,0,0,0,0,0,0
50108122,리젼8 엘리트_2 빅스파이더,2,10,12115010,31,1,3,11162030,31,2,3,11135040,31,3,3,0,0,0,0,0,0,0,0
50108131,리젼8 보스,3,101,13133000,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50109111,리젼9 일반_1,1,41,11112010,37,1,4,11112010,37,2,4,11131010,37,3,4,11144000,37,4,4,0,0,0,0
50109112,리젼9 일반_2,1,40,11112010,37,1,4,11112010,37,2,4,11131010,37,3,4,11143010,37,4,4,0,0,0,0
50109113,리젼9 일반_3,1,41,11112010,37,1,4,11112010,37,2,4,11143010,37,3,4,11144000,37,4,4,0,0,0,0
50109121,리젼9 엘리트_1 만티코라 2,2,103,11131010,37,1,3,11131010,37,2,3,12113010,37,3,3,0,0,0,0,0,0,0,0
50109122,리젼9 엘리트_2 외눈기사,2,10,13135000,37,3,3,11112010,37,2,3,11112010,37,1,3,0,0,0,0,0,0,0,0
50109131,리젼9 보스,3,101,13141000,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50110111,리전10 일반_1,1,41,11112030,44,1,5,12143010,44,2,4,11111020,44,3,4,11161000,44,4,5,0,0,0,0
50110112,리전10 일반_2,1,40,11112030,44,1,5,11112030,44,2,4,11111020,44,3,5,11161000,44,4,5,0,0,0,0
50110113,리전10 일반_3,1,41,12143010,44,1,5,12143010,44,2,4,11111020,44,3,4,11111020,44,4,5,0,0,0,0
50110121,리전10 엘리트_1 드래곤 웜,2,10,12111000,44,1,3,11161000,44,3,3,11161000,44,2,3,0,0,0,0,0,0,0,0
50110122,리전10 엘리트_2 스콜피온,2,10,12111010,44,3,3,11112030,44,1,3,11112030,44,2,3,0,0,0,0,0,0,0,0
50110131,리전10 보스,3,101,13141020,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50111111,리전11 일반_1,1,41,11113080,53,1,4,11113080,53,2,4,11152010,53,3,4,11165040,53,4,4,0,0,0,0
50111112,리전11 일반_2,1,41,11121040,53,1,4,11113080,53,2,4,11144040,53,3,4,11152010,53,4,4,0,0,0,0
50111113,리전11 일반_3,1,41,11113080,53,1,4,11121040,53,2,4,11152010,53,3,4,11133070,53,4,4,0,0,0,0
50111114,리전11 일반_4,1,40,11113080,53,1,4,11121040,53,2,4,11133070,53,3,4,11144040,53,4,4,0,0,0,0
50111121,리전11 엘리트_1 워렛,2,10,12111020,53,1,3,11144040,53,2,3,11152010,53,3,3,0,0,0,0,0,0,0,0
50111122,리전11 엘리트_1 스칸디나 트롤,2,10,12142000,53,1,3,11133070,53,2,3,11133070,53,3,3,0,0,0,0,0,0,0,0
50111131,리전11 보스,3,101,13144010,53,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101211,(난이도2) 리젼1 일반_1,1,13,11133020,63,1,3,11133020,63,2,3,11113070,63,3,3,0,0,0,0,0,0,0,0
50101212,(난이도2) 리젼1 일반_2,1,12,11121020,63,1,3,11113070,63,2,3,11113070,63,3,3,0,0,0,0,0,0,0,0
50101221,(난이도2) 리젼1 엘리트_1 보스쥐,2,10,12112010,63,1,3,11133020,63,2,3,11133020,63,3,3,0,0,0,0,0,0,0,0
50101222,(난이도2) 리젼1 엘리트_2 하피,2,11,11133020,63,1,3,11121020,63,2,3,12162000,63,3,3,0,0,0,0,0,0,0,0
50101231,(난이도2) 리젼1 보스,3,101,13131000,63,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102211,(난이도2)리젼2 일반_1,1,30,11123010,70,3,3,11145020,70,2,3,11143000,70,1,3,0,0,0,0,0,0,0,0
50102212,(난이도2)리젼2 일반_2,1,31,11123010,70,1,3,11123020,70,2,3,11155010,70,3,3,0,0,0,0,0,0,0,0
50102221,(난이도2)리젼2 엘리트_1 골렘,2,10,12123020,70,3,3,11143000,70,1,3,11145020,70,2,3,0,0,0,0,0,0,0,0
50102222,(난이도2)리젼2 엘리트_2 만티코라,2,103,11123020,70,2,3,11123010,70,1,3,12141010,70,3,3,0,0,0,0,0,0,0,0
50102231,(난이도2)리젼2 보스,3,101,13113010,70,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103211,(난이도2)리젼3 일반_1,1,30,11123030,76,1,3,11165020,76,2,3,11145030,76,3,3,0,0,0,0,0,0,0,0
50103212,(난이도2)리젼3 일반_2,1,31,11112040,76,1,3,11122000,76,2,3,11145030,76,3,3,0,0,0,0,0,0,0,0
50103213,(난이도2)리젼3 일반_3,1,30,11115010,76,1,3,11165020,76,2,3,11165020,76,3,3,0,0,0,0,0,0,0,0
50103221,(난이도2)리젼3 엘리트_1 데스스컬,2,10,12125010,76,3,3,11145030,76,1,3,11145030,76,2,3,0,0,0,0,0,0,0,0
50103222,(난이도2)리젼3 엘리트_2 박쥐몬,2,10,12165020,76,2,3,11165020,76,1,3,11165020,76,3,3,0,0,0,0,0,0,0,0
50103231,(난이도2)리젼3 보스,3,101,13141030,76,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50104211,(난이도2)리젼4 일반_1,1,31,11121000,83,1,3,11113030,83,2,3,11135010,83,3,3,0,0,0,0,0,0,0,0
50104212,(난이도2)리젼4 일반_2,1,31,11112050,83,1,3,11112050,83,2,3,11163010,83,3,3,0,0,0,0,0,0,0,0
50104213,(난이도2)리젼4 일반_3,1,31,11121000,83,1,3,11121000,83,2,3,11145050,83,3,3,0,0,0,0,0,0,0,0
50104221,(난이도2)리젼4 엘리트_1 해머오크,2,10,13113000,83,3,3,11135010,83,1,3,11135010,83,2,3,0,0,0,0,0,0,0,0
50104222,(난이도2)리젼4 엘리트_2 오우거 1,2,10,12113000,83,3,3,11163010,83,1,3,11145050,83,2,3,0,0,0,0,0,0,0,0
50104231,(난이도2)리젼4 보스,3,101,12123010,83,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50105211,(난이도2)리젼5 일반_1,1,30,11123000,89,1,3,11132030,89,2,3,11132030,89,3,3,0,0,0,0,0,0,0,0
50105212,(난이도2)리젼5 일반_2,1,30,11113040,89,1,3,11112060,89,2,3,11112060,89,3,3,0,0,0,0,0,0,0,0
50105213,(난이도2)리젼5 일반_3,1,31,11123070,89,1,3,11123070,89,2,3,11132030,89,3,3,0,0,0,0,0,0,0,0
50105221,(난이도2)리젼5 엘리트_1 파충류몹,2,10,12141000,89,3,3,11112060,89,1,3,11112060,89,2,3,0,0,0,0,0,0,0,0
50105222,(난이도2)리젼5 엘리트_2 악어 ,2,12,12112020,89,3,3,11132030,89,1,3,11132030,89,2,3,0,0,0,0,0,0,0,0
50105231,(난이도2)리젼5 보스,3,101,13112000,89,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50106211,(난이도2)리젼6 일반_1,1,31,11112080,95,1,3,11111030,95,2,3,11145040,95,3,3,0,0,0,0,0,0,0,0
50106212,(난이도2)리젼6 일반_2,1,31,11113010,95,1,3,11112080,95,2,3,11145040,95,3,3,0,0,0,0,0,0,0,0
50106213,(난이도2)리젼6 일반_3,1,41,11111030,95,1,4,11113010,95,2,4,11145040,95,3,4,11145040,95,4,4,0,0,0,0
50106221,(난이도2)리젼6 엘리트_1 녹색 트롤,2,103,11145040,95,1,3,11145040,95,2,3,12133000,95,3,3,0,0,0,0,0,0,0,0
50106222,(난이도2)리젼6 엘리트_2 사이클롭스,2,10,12135000,95,3,3,11145040,95,2,3,11145040,95,1,3,0,0,0,0,0,0,0,0
50106231,(난이도2)리젼6 보스,3,101,13111000,95,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50107211,(난이도2)리젼7 일반_1,1,41,11113020,102,1,4,11113020,102,2,4,11141060,102,3,4,11141060,102,4,4,0,0,0,0
50107212,(난이도2)리젼7 일반_2,1,41,11121010,102,1,4,11121010,102,2,4,11132000,102,3,4,11132000,102,4,4,0,0,0,0
50107213,(난이도2)리젼7 일반_3,1,43,11113020,102,1,4,11121010,102,2,4,11132000,102,3,4,11141060,102,4,4,0,0,0,0
50107221,(난이도2)리젼7 엘리트_1 돌골렘,2,10,12112000,102,1,3,11132000,102,2,3,11132000,102,3,3,0,0,0,0,0,0,0,0
50107222,(난이도2)리젼7 엘리트_2 그리핀,2,103,11113020,102,1,3,11113020,102,2,3,12134000,102,3,3,0,0,0,0,0,0,0,0
50107231,(난이도2)리젼7 보스,3,101,12165000,102,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50108211,(난이도2)리젼8 일반_1,1,31,11115000,108,1,3,11115000,108,2,3,11162030,108,3,3,0,0,0,0,0,0,0,0
50108212,(난이도2)리젼8 일반_2,1,40,11115000,108,1,4,11115000,108,2,4,11135040,108,3,4,11143020,108,4,4,0,0,0,0
50108213,(난이도2)리젼8 일반_3,1,41,11115000,108,1,4,11115000,108,2,4,11141010,108,3,4,11141010,108,4,4,0,0,0,0
50108221,(난이도2)리젼8 엘리트_1 메두사,2,10,13133010,108,3,3,11143020,108,2,3,11143020,108,1,3,0,0,0,0,0,0,0,0
50108222,(난이도2)리젼8 엘리트_2 빅스파이더,2,10,12115010,108,1,3,11162030,108,2,3,11135040,108,3,3,0,0,0,0,0,0,0,0
50108231,(난이도2)리젼8 보스,3,101,13133000,108,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50109211,(난이도2)리젼9 일반_1,1,41,11112010,115,1,4,11112010,115,2,4,11131010,115,3,4,11144000,115,4,4,0,0,0,0
50109212,(난이도2)리젼9 일반_2,1,40,11112010,115,1,4,11112010,115,2,4,11131010,115,3,4,11143010,115,4,4,0,0,0,0
50109213,(난이도2)리젼9 일반_3,1,41,11112010,115,1,4,11112010,115,2,4,11143010,115,3,4,11144000,115,4,4,0,0,0,0
50109221,(난이도2)리젼9 엘리트_1 만티코라 2,2,103,11131010,115,1,3,11131010,115,2,3,12113010,115,3,3,0,0,0,0,0,0,0,0
50109222,(난이도2)리젼9 엘리트_2 외눈기사,2,10,13135000,115,3,3,11112010,115,2,3,11112010,115,1,3,0,0,0,0,0,0,0,0
50109231,(난이도2)리젼9 보스,3,101,13141000,115,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50110211,(난이도2)리전10 일반_1,1,41,11112030,121,1,5,12143010,121,2,4,11111020,121,3,4,11161000,121,4,5,0,0,0,0
50110212,(난이도2)리전10 일반_2,1,40,11112030,121,1,5,11112030,121,2,4,11111020,121,3,5,11161000,121,4,5,0,0,0,0
50110213,(난이도2)리전10 일반_3,1,41,12143010,121,1,5,12143010,121,2,4,11111020,121,3,4,11111020,121,4,5,0,0,0,0
50110221,(난이도2)리전10 엘리트_1 드래곤 웜,2,10,12111000,121,1,3,11161000,121,3,3,11161000,121,2,3,0,0,0,0,0,0,0,0
50110222,(난이도2)리전10 엘리트_2 스콜피온,2,10,12111010,121,3,3,11112030,121,1,3,11112030,121,2,3,0,0,0,0,0,0,0,0
50110231,(난이도2)리전10 보스,3,101,13141020,121,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50111211,(난이도2)리전11 일반_1,1,41,11113080,124,1,4,11113080,124,2,4,11152010,124,3,4,11165040,124,4,4,0,0,0,0
50111212,(난이도2)리전11 일반_2,1,41,11121040,124,1,4,11113080,124,2,4,11144040,124,3,4,11152010,124,4,4,0,0,0,0
50111213,(난이도2)리전11 일반_3,1,41,11113080,124,1,4,11121040,124,2,4,11152010,124,3,4,11133070,124,4,4,0,0,0,0
50111214,(난이도2)리전11 일반_4,1,40,11113080,124,1,4,11121040,124,2,4,11133070,124,3,4,11144040,124,4,4,0,0,0,0
50111221,(난이도2)리전11 엘리트_1 워렛,2,10,12111020,124,1,3,11144040,124,2,3,11152010,124,3,3,0,0,0,0,0,0,0,0
50111222,(난이도2)리전11 엘리트_1 스칸디나 트롤,2,10,12142000,124,1,3,11133070,124,2,3,11133070,124,3,3,0,0,0,0,0,0,0,0
50111231,(난이도2)리전11 보스,3,101,13144010,124,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101311,(난이도3) 리젼1 일반_1,1,13,11133020,127,1,3,11133020,127,2,3,11113070,127,3,3,0,0,0,0,0,0,0,0
50101312,(난이도3) 리젼1 일반_2,1,12,11121020,127,1,3,11113070,127,2,3,11113070,127,3,3,0,0,0,0,0,0,0,0
50101321,(난이도3) 리젼1 엘리트_1,2,10,12112010,127,1,3,11133020,127,2,3,11133020,127,3,3,0,0,0,0,0,0,0,0
50101322,(난이도3) 리젼1 엘리트_2,2,11,11133020,127,1,3,11121020,127,2,3,12162000,127,3,3,0,0,0,0,0,0,0,0
50101331,(난이도3) 리젼1 보스,3,101,13131000,127,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102311,(난이도3) 리젼2 일반_1,1,30,11123010,134,3,3,11145020,134,2,3,11143000,134,1,3,0,0,0,0,0,0,0,0
50102312,(난이도3) 리젼2 일반_2,1,31,11123010,134,1,3,11123020,134,2,3,11155010,134,3,3,0,0,0,0,0,0,0,0
50102321,(난이도3) 리젼2 엘리트_1,2,10,12123020,134,3,3,11143000,134,1,3,11145020,134,2,3,0,0,0,0,0,0,0,0
50102322,(난이도3) 리젼2 엘리트_2,2,103,11123020,134,2,3,11123010,134,1,3,12141010,134,3,3,0,0,0,0,0,0,0,0
50102331,(난이도3) 리젼2 보스,3,101,13113010,134,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103311,(난이도3) 리젼3 일반_1,1,30,11123030,140,1,3,11165020,140,2,3,11145030,140,3,3,0,0,0,0,0,0,0,0
50103312,(난이도3) 리젼3 일반_2,1,31,11112040,140,1,3,11122000,140,2,3,11145030,140,3,3,0,0,0,0,0,0,0,0
50103313,(난이도3) 리젼3 일반_3,1,30,11115010,140,1,3,11165020,140,2,3,11165020,140,3,3,0,0,0,0,0,0,0,0
50103321,(난이도3) 리젼3 엘리트_1,2,10,12125010,140,3,3,11145030,140,1,3,11145030,140,2,3,0,0,0,0,0,0,0,0
50103322,(난이도3) 리젼3 엘리트_2,2,10,12165020,140,2,3,11165020,140,1,3,11165020,140,3,3,0,0,0,0,0,0,0,0
50103331,(난이도3) 리젼3 보스,3,101,13141030,140,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50104311,(난이도3) 리젼4 일반_1,1,31,11121000,147,1,3,11113030,147,2,3,11135010,147,3,3,0,0,0,0,0,0,0,0
50104312,(난이도3) 리젼4 일반_2,1,31,11112050,147,1,3,11112050,147,2,3,11163010,147,3,3,0,0,0,0,0,0,0,0
50104313,(난이도3) 리젼4 일반_3,1,31,11121000,147,1,3,11121000,147,2,3,11145050,147,3,3,0,0,0,0,0,0,0,0
50104321,(난이도3) 리젼4 엘리트_1,2,10,13113000,147,3,3,11135010,147,1,3,11135010,147,2,3,0,0,0,0,0,0,0,0
50104322,(난이도3) 리젼4 엘리트_2,2,10,12113000,147,3,3,11163010,147,1,3,11145050,147,2,3,0,0,0,0,0,0,0,0
50104331,(난이도3) 리젼4 보스,3,101,12123010,147,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50105311,(난이도3) 리젼5 일반_1,1,30,11123000,153,1,3,11132030,153,2,3,11132030,153,3,3,0,0,0,0,0,0,0,0
50105312,(난이도3) 리젼5 일반_2,1,30,11113040,153,1,3,11112060,153,2,3,11112060,153,3,3,0,0,0,0,0,0,0,0
50105313,(난이도3) 리젼5 일반_3,1,31,11123070,153,1,3,11123070,153,2,3,11132030,153,3,3,0,0,0,0,0,0,0,0
50105321,(난이도3) 리젼5 엘리트_1,2,10,12141000,153,3,3,11112060,153,1,3,11112060,153,2,3,0,0,0,0,0,0,0,0
50105322,(난이도3) 리젼5 엘리트_2,2,12,12112020,153,3,3,11132030,153,1,3,11132030,153,2,3,0,0,0,0,0,0,0,0
50105331,(난이도3) 리젼5 보스,3,101,13112000,153,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50106311,(난이도3) 리젼6 일반_1,1,31,11112080,159,1,3,11111030,159,2,3,11145040,159,3,3,0,0,0,0,0,0,0,0
50106312,(난이도3) 리젼6 일반_2,1,31,11113010,159,1,3,11112080,159,2,3,11145040,159,3,3,0,0,0,0,0,0,0,0
50106313,(난이도3) 리젼6 일반_3,1,41,11111030,159,1,4,11113010,159,2,4,11145040,159,3,4,11145040,159,4,4,0,0,0,0
50106321,(난이도3) 리젼6 엘리트_1,2,103,11145040,159,1,3,11145040,159,2,3,12133000,159,3,3,0,0,0,0,0,0,0,0
50106322,(난이도3) 리젼6 엘리트_2,2,10,12135000,159,3,3,11145040,159,2,3,11145040,159,1,3,0,0,0,0,0,0,0,0
50106331,(난이도3) 리젼6 보스,3,101,13111000,159,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
