id,help,kind,formation,m1_id,m1_level,m1_sWT,m1_WT,m2_id,m2_level,m2_sWT,m2_WT,m3_id,m3_level,m3_sWT,m3_WT,m4_id,m4_level,m4_sWT,m4_WT,m5_id,m5_level,m5_sWT,m5_WT
50107311,(난이도3) 리젼7 일반_1,1,41,11113020,166,1,4,11113020,166,2,4,11141060,166,3,4,11141060,166,4,4,0,0,0,0
50107312,(난이도3) 리젼7 일반_2,1,41,11121010,166,1,4,11121010,166,2,4,11132000,166,3,4,11132000,166,4,4,0,0,0,0
50107313,(난이도3) 리젼7 일반_3,1,43,11113020,166,1,4,11121010,166,2,4,11132000,166,3,4,11141060,166,4,4,0,0,0,0
50107321,(난이도3) 리젼7 엘리트_1,2,10,12112000,166,1,3,11132000,166,2,3,11132000,166,3,3,0,0,0,0,0,0,0,0
50107322,(난이도3) 리젼7 엘리트_2,2,103,11113020,166,1,3,11113020,166,2,3,12134000,166,3,3,0,0,0,0,0,0,0,0
50107331,(난이도3) 리젼7 보스,3,101,12165000,166,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50108311,(난이도3) 리젼8 일반_1,1,31,11115000,172,1,3,11115000,172,2,3,11162030,172,3,3,0,0,0,0,0,0,0,0
50108312,(난이도3) 리젼8 일반_2,1,40,11115000,172,1,4,11115000,172,2,4,11135040,172,3,4,11143020,172,4,4,0,0,0,0
50108313,(난이도3) 리젼8 일반_3,1,41,11115000,172,1,4,11115000,172,2,4,11141010,172,3,4,11141010,172,4,4,0,0,0,0
50108321,(난이도3) 리젼8 엘리트_1,2,10,13133010,172,3,3,11143020,172,2,3,11143020,172,1,3,0,0,0,0,0,0,0,0
50108322,(난이도3) 리젼8 엘리트_2,2,10,12115010,172,1,3,11162030,172,2,3,11135040,172,3,3,0,0,0,0,0,0,0,0
50108331,(난이도3) 리젼8 보스,3,101,13133000,172,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50109311,(난이도3) 리젼9 일반_1,1,41,11112010,179,1,4,11112010,179,2,4,11131010,179,3,4,11144000,179,4,4,0,0,0,0
50109312,(난이도3) 리젼9 일반_2,1,40,11112010,179,1,4,11112010,179,2,4,11131010,179,3,4,11143010,179,4,4,0,0,0,0
50109313,(난이도3) 리젼9 일반_3,1,41,11112010,179,1,4,11112010,179,2,4,11143010,179,3,4,11144000,179,4,4,0,0,0,0
50109321,(난이도3) 리젼9 엘리트_1,2,103,11131010,179,1,3,11131010,179,2,3,12113010,179,3,3,0,0,0,0,0,0,0,0
50109322,(난이도3) 리젼9 엘리트_2,2,10,13135000,179,3,3,11112010,179,2,3,11112010,179,1,3,0,0,0,0,0,0,0,0
50109331,(난이도3) 리젼9 보스,3,101,13141000,179,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50110311,(난이도3) 리젼10 일반_1,1,41,11112030,180,1,5,12143010,180,2,4,11111020,180,3,4,11161000,180,4,5,0,0,0,0
50110312,(난이도3) 리젼10 일반_2,1,40,11112030,180,1,5,11112030,180,2,4,11111020,180,3,5,11161000,180,4,5,0,0,0,0
50110313,(난이도3) 리젼10 일반_3,1,41,12143010,180,1,5,12143010,180,2,4,11111020,180,3,4,11111020,180,4,5,0,0,0,0
50110321,(난이도3) 리젼10 엘리트_1,2,10,12111000,180,1,3,11161000,180,3,3,11161000,180,2,3,0,0,0,0,0,0,0,0
50110322,(난이도3) 리젼10 엘리트_2,2,10,12111010,180,3,3,11112030,180,1,3,11112030,180,2,3,0,0,0,0,0,0,0,0
50110331,(난이도3) 리젼10 보스,3,101,13141020,180,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50111311,(난이도3) 리젼11 일반_1,1,41,11113080,186,1,4,11113080,186,2,4,11152010,186,3,4,11165040,186,4,4,0,0,0,0
50111312,(난이도3) 리젼11 일반_2,1,41,11121040,186,1,4,11113080,186,2,4,11144040,186,3,4,11152010,186,4,4,0,0,0,0
50111313,(난이도3) 리젼11 일반_3,1,41,11113080,186,1,4,11121040,186,2,4,11152010,186,3,4,11133070,186,4,4,0,0,0,0
50111314,(난이도3) 리젼11 일반_4,1,40,11113080,186,1,4,11121040,186,2,4,11133070,186,3,4,11144040,186,4,4,0,0,0,0
50111321,(난이도3) 리젼11 엘리트_1 워렛,2,10,12111020,186,1,3,11144040,186,2,3,11152010,186,3,3,0,0,0,0,0,0,0,0
50111322,(난이도3) 리젼11 엘리트_2 스칸디나 트롤,2,10,12142000,186,1,3,11133070,186,2,3,11133070,186,3,3,0,0,0,0,0,0,0,0
50111331,(난이도3) 리젼11 보스,3,101,13144010,186,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001101,토벌 레이드 레드,4,101,14111000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001201,토벌 레이드 블루,4,101,14112000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001301,토벌 레이드 그린,4,101,14113000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001401,토벌 레이드 옐로,4,101,14114000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001501,토벌 레이드 퍼플,4,101,14115000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002101,길드 승부 레드,5,101,16111000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002201,길드 승부 블루,5,101,16112000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002301,길드 승부 그린,5,101,16113000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002401,길드 승부 옐로,5,101,16114000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002501,길드 승부 퍼플,5,101,16115000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003101,다크네스트 레드,5,101,15111000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003201,다크네스트 블루,5,101,15112000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003301,다크네스트 그린,5,101,15113000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003401,다크네스트 옐로,5,101,15114000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003501,다크네스트 퍼플,5,101,15115000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020201,골드/경험치석 파밍타워 팀 1,1,2,11113080,1,3,5,11121040,1,2,5,12143010,1,1,5,11131010,1,4,5,11111020,1,5,5
50020202,골드/경험치석 파밍타워 팀 2,1,2,11113080,4,3,5,11121040,4,2,5,12143010,4,1,5,11131010,4,4,5,11111020,4,5,5
50020203,골드/경험치석 파밍타워 팀 3,1,2,11113080,7,3,5,11121040,7,2,5,12143010,7,1,5,11131010,7,4,5,11111020,7,5,5
50020204,골드/경험치석 파밍타워 팀 4,1,2,11113080,10,3,5,11121040,10,2,5,12143010,10,1,5,11131010,10,4,5,11111020,10,5,5
50020205,골드/경험치석 파밍타워 팀 5,1,2,11113080,13,3,5,11121040,13,2,5,12143010,13,1,5,11131010,13,4,5,11111020,13,5,5
50020206,골드/경험치석 파밍타워 팀 6,1,2,11113080,16,3,5,11121040,16,2,5,12143010,16,1,5,11131010,16,4,5,11111020,16,5,5
50020207,골드/경험치석 파밍타워 팀 7,1,2,11113080,19,3,5,11121040,19,2,5,12143010,19,1,5,11131010,19,4,5,11111020,19,5,5
50020208,골드/경험치석 파밍타워 팀 8,1,2,11113080,22,3,5,11121040,22,2,5,12143010,22,1,5,11131010,22,4,5,11111020,22,5,5
50020209,골드/경험치석 파밍타워 팀 9,1,2,11113080,25,3,5,11121040,25,2,5,12143010,25,1,5,11131010,25,4,5,11111020,25,5,5
50020210,골드/경험치석 파밍타워 팀 10,1,2,11113080,28,3,5,11121040,28,2,5,12143010,28,1,5,11131010,28,4,5,11111020,28,5,5
50020211,골드/경험치석 파밍타워 팀 11,1,2,11113080,31,3,5,11121040,31,2,5,12143010,31,1,5,11131010,31,4,5,11111020,31,5,5
50020212,골드/경험치석 파밍타워 팀 12,1,2,11113080,34,3,5,11121040,34,2,5,12143010,34,1,5,11131010,34,4,5,11111020,34,5,5
50020213,골드/경험치석 파밍타워 팀 13,1,2,11113080,37,3,5,11121040,37,2,5,12143010,37,1,5,11131010,37,4,5,11111020,37,5,5
50020214,골드/경험치석 파밍타워 팀 14,1,2,11113080,40,3,5,11121040,40,2,5,12143010,40,1,5,11131010,40,4,5,11111020,40,5,5
50020215,골드/경험치석 파밍타워 팀 15,1,2,11113080,43,3,5,11121040,43,2,5,12143010,43,1,5,11131010,43,4,5,11111020,43,5,5
50020216,골드/경험치석 파밍타워 팀 16,1,2,11113080,46,3,5,11121040,46,2,5,12143010,46,1,5,11131010,46,4,5,11111020,46,5,5
50020217,골드/경험치석 파밍타워 팀 17,1,2,11113080,49,3,5,11121040,49,2,5,12143010,49,1,5,11131010,49,4,5,11111020,49,5,5
50020218,골드/경험치석 파밍타워 팀 18,1,2,11113080,52,3,5,11121040,52,2,5,12143010,52,1,5,11131010,52,4,5,11111020,52,5,5
50020219,골드/경험치석 파밍타워 팀 19,1,2,11113080,55,3,5,11121040,55,2,5,12143010,55,1,5,11131010,55,4,5,11111020,55,5,5
50020220,골드/경험치석 파밍타워 팀 20,1,2,11113080,58,3,5,11121040,58,2,5,12143010,58,1,5,11131010,58,4,5,11111020,58,5,5
50020221,골드/경험치석 파밍타워 팀 21,1,2,11113080,61,3,5,11121040,61,2,5,12143010,61,1,5,11131010,61,4,5,11111020,61,5,5
50020222,골드/경험치석 파밍타워 팀 22,1,2,11113080,64,3,5,11121040,64,2,5,12143010,64,1,5,11131010,64,4,5,11111020,64,5,5
50020223,골드/경험치석 파밍타워 팀 23,1,2,11113080,67,3,5,11121040,67,2,5,12143010,67,1,5,11131010,67,4,5,11111020,67,5,5
50020224,골드/경험치석 파밍타워 팀 24,1,2,11113080,70,3,5,11121040,70,2,5,12143010,70,1,5,11131010,70,4,5,11111020,70,5,5
50020225,골드/경험치석 파밍타워 팀 25,1,2,11113080,73,3,5,11121040,73,2,5,12143010,73,1,5,11131010,73,4,5,11111020,73,5,5
50020226,골드/경험치석 파밍타워 팀 26,1,2,11113080,76,3,5,11121040,76,2,5,12143010,76,1,5,11131010,76,4,5,11111020,76,5,5
50020227,골드/경험치석 파밍타워 팀 27,1,2,11113080,79,3,5,11121040,79,2,5,12143010,79,1,5,11131010,79,4,5,11111020,79,5,5
50020228,골드/경험치석 파밍타워 팀 28,1,2,11113080,82,3,5,11121040,82,2,5,12143010,82,1,5,11131010,82,4,5,11111020,82,5,5
50020229,골드/경험치석 파밍타워 팀 29,1,2,11113080,85,3,5,11121040,85,2,5,12143010,85,1,5,11131010,85,4,5,11111020,85,5,5
50020230,골드/경험치석 파밍타워 팀 30,1,2,11113080,100,3,5,11121040,100,2,5,12143010,100,1,5,11131010,100,4,5,11111020,100,5,5
50020301,식량 파밍타워 팀 1,1,2,11123030,1,3,5,11122000,1,2,5,11145030,1,1,5,11112040,1,4,5,11165020,1,5,5
50020302,식량 파밍타워 팀 2,1,2,11123030,4,3,5,11122000,4,2,5,11145030,4,1,5,11112040,4,4,5,11165020,4,5,5
50020303,식량 파밍타워 팀 3,1,2,11123030,7,3,5,11122000,7,2,5,11145030,7,1,5,11112040,7,4,5,11165020,7,5,5
50020304,식량 파밍타워 팀 4,1,2,11123030,10,3,5,11122000,10,2,5,11145030,10,1,5,11112040,10,4,5,11165020,10,5,5
50020305,식량 파밍타워 팀 5,1,2,11123030,13,3,5,11122000,13,2,5,11145030,13,1,5,11112040,13,4,5,11165020,13,5,5
50020306,식량 파밍타워 팀 6,1,2,11123030,16,3,5,11122000,16,2,5,11145030,16,1,5,11112040,16,4,5,11165020,16,5,5
50020307,식량 파밍타워 팀 7,1,2,11123030,19,3,5,11122000,19,2,5,11145030,19,1,5,11112040,19,4,5,11165020,19,5,5
50020308,식량 파밍타워 팀 8,1,2,11123030,22,3,5,11122000,22,2,5,11145030,22,1,5,11112040,22,4,5,11165020,22,5,5
50020309,식량 파밍타워 팀 9,1,2,11123030,25,3,5,11122000,25,2,5,11145030,25,1,5,11112040,25,4,5,11165020,25,5,5
50020310,식량 파밍타워 팀 10,1,2,11123030,28,3,5,11122000,28,2,5,11145030,28,1,5,11112040,28,4,5,11165020,28,5,5
50020311,식량 파밍타워 팀 11,1,2,11123030,31,3,5,11122000,31,2,5,11145030,31,1,5,11112040,31,4,5,11165020,31,5,5
50020312,식량 파밍타워 팀 12,1,2,11123030,34,3,5,11122000,34,2,5,11145030,34,1,5,11112040,34,4,5,11165020,34,5,5
50020313,식량 파밍타워 팀 13,1,2,11123030,37,3,5,11122000,37,2,5,11145030,37,1,5,11112040,37,4,5,11165020,37,5,5
50020314,식량 파밍타워 팀 14,1,2,11123030,40,3,5,11122000,40,2,5,11145030,40,1,5,11112040,40,4,5,11165020,40,5,5
50020315,식량 파밍타워 팀 15,1,2,11123030,43,3,5,11122000,43,2,5,11145030,43,1,5,11112040,43,4,5,11165020,43,5,5
50020316,식량 파밍타워 팀 16,1,2,11123030,46,3,5,11122000,46,2,5,11145030,46,1,5,11112040,46,4,5,11165020,46,5,5
50020317,식량 파밍타워 팀 17,1,2,11123030,49,3,5,11122000,49,2,5,11145030,49,1,5,11112040,49,4,5,11165020,49,5,5
50020318,식량 파밍타워 팀 18,1,2,11123030,52,3,5,11122000,52,2,5,11145030,52,1,5,11112040,52,4,5,11165020,52,5,5
50020319,식량 파밍타워 팀 19,1,2,11123030,55,3,5,11122000,55,2,5,11145030,55,1,5,11112040,55,4,5,11165020,55,5,5
50020320,식량 파밍타워 팀 20,1,2,11123030,58,3,5,11122000,58,2,5,11145030,58,1,5,11112040,58,4,5,11165020,58,5,5
50020321,식량 파밍타워 팀 21,1,2,11123030,61,3,5,11122000,61,2,5,11145030,61,1,5,11112040,61,4,5,11165020,61,5,5
50020322,식량 파밍타워 팀 22,1,2,11123030,64,3,5,11122000,64,2,5,11145030,64,1,5,11112040,64,4,5,11165020,64,5,5
50020323,식량 파밍타워 팀 23,1,2,11123030,67,3,5,11122000,67,2,5,11145030,67,1,5,11112040,67,4,5,11165020,67,5,5
50020324,식량 파밍타워 팀 24,1,2,11123030,70,3,5,11122000,70,2,5,11145030,70,1,5,11112040,70,4,5,11165020,70,5,5
50020325,식량 파밍타워 팀 25,1,2,11123030,73,3,5,11122000,73,2,5,11145030,73,1,5,11112040,73,4,5,11165020,73,5,5
50020326,식량 파밍타워 팀 26,1,2,11123030,76,3,5,11122000,76,2,5,11145030,76,1,5,11112040,76,4,5,11165020,76,5,5
50020327,식량 파밍타워 팀 27,1,2,11123030,79,3,5,11122000,79,2,5,11145030,79,1,5,11112040,79,4,5,11165020,79,5,5
50020328,식량 파밍타워 팀 28,1,2,11123030,82,3,5,11122000,82,2,5,11145030,82,1,5,11112040,82,4,5,11165020,82,5,5
50020329,식량 파밍타워 팀 29,1,2,11123030,85,3,5,11122000,85,2,5,11145030,85,1,5,11112040,85,4,5,11165020,85,5,5
50020330,식량 파밍타워 팀 30,1,2,11123030,100,3,5,11122000,100,2,5,11145030,100,1,5,11112040,100,4,5,11165020,100,5,5
50020401,돌 파밍타워 팀 1,1,2,11112080,1,3,5,11111030,1,2,5,11132000,1,1,5,11145040,1,4,5,11141060,1,5,5
50020402,돌 파밍타워 팀 2,1,2,11112080,4,3,5,11111030,4,2,5,11132000,4,1,5,11145040,4,4,5,11141060,4,5,5
50020403,돌 파밍타워 팀 3,1,2,11112080,7,3,5,11111030,7,2,5,11132000,7,1,5,11145040,7,4,5,11141060,7,5,5
50020404,돌 파밍타워 팀 4,1,2,11112080,10,3,5,11111030,10,2,5,11132000,10,1,5,11145040,10,4,5,11141060,10,5,5
50020405,돌 파밍타워 팀 5,1,2,11112080,13,3,5,11111030,13,2,5,11132000,13,1,5,11145040,13,4,5,11141060,13,5,5
50020406,돌 파밍타워 팀 6,1,2,11112080,16,3,5,11111030,16,2,5,11132000,16,1,5,11145040,16,4,5,11141060,16,5,5
50020407,돌 파밍타워 팀 7,1,2,11112080,19,3,5,11111030,19,2,5,11132000,19,1,5,11145040,19,4,5,11141060,19,5,5
50020408,돌 파밍타워 팀 8,1,2,11112080,22,3,5,11111030,22,2,5,11132000,22,1,5,11145040,22,4,5,11141060,22,5,5
50020409,돌 파밍타워 팀 9,1,2,11112080,25,3,5,11111030,25,2,5,11132000,25,1,5,11145040,25,4,5,11141060,25,5,5
50020410,돌 파밍타워 팀 10,1,2,11112080,28,3,5,11111030,28,2,5,11132000,28,1,5,11145040,28,4,5,11141060,28,5,5
50020411,돌 파밍타워 팀 11,1,2,11112080,31,3,5,11111030,31,2,5,11132000,31,1,5,11145040,31,4,5,11141060,31,5,5
50020412,돌 파밍타워 팀 12,1,2,11112080,34,3,5,11111030,34,2,5,11132000,34,1,5,11145040,34,4,5,11141060,34,5,5
50020413,돌 파밍타워 팀 13,1,2,11112080,37,3,5,11111030,37,2,5,11132000,37,1,5,11145040,37,4,5,11141060,37,5,5
50020414,돌 파밍타워 팀 14,1,2,11112080,40,3,5,11111030,40,2,5,11132000,40,1,5,11145040,40,4,5,11141060,40,5,5
50020415,돌 파밍타워 팀 15,1,2,11112080,43,3,5,11111030,43,2,5,11132000,43,1,5,11145040,43,4,5,11141060,43,5,5
50020416,돌 파밍타워 팀 16,1,2,11112080,46,3,5,11111030,46,2,5,11132000,46,1,5,11145040,46,4,5,11141060,46,5,5
50020417,돌 파밍타워 팀 17,1,2,11112080,49,3,5,11111030,49,2,5,11132000,49,1,5,11145040,49,4,5,11141060,49,5,5
50020418,돌 파밍타워 팀 18,1,2,11112080,52,3,5,11111030,52,2,5,11132000,52,1,5,11145040,52,4,5,11141060,52,5,5
50020419,돌 파밍타워 팀 19,1,2,11112080,55,3,5,11111030,55,2,5,11132000,55,1,5,11145040,55,4,5,11141060,55,5,5
50020420,돌 파밍타워 팀 20,1,2,11112080,58,3,5,11111030,58,2,5,11132000,58,1,5,11145040,58,4,5,11141060,58,5,5
50020421,돌 파밍타워 팀 21,1,2,11112080,61,3,5,11111030,61,2,5,11132000,61,1,5,11145040,61,4,5,11141060,61,5,5
50020422,돌 파밍타워 팀 22,1,2,11112080,64,3,5,11111030,64,2,5,11132000,64,1,5,11145040,64,4,5,11141060,64,5,5
50020423,돌 파밍타워 팀 23,1,2,11112080,67,3,5,11111030,67,2,5,11132000,67,1,5,11145040,67,4,5,11141060,67,5,5
50020424,돌 파밍타워 팀 24,1,2,11112080,70,3,5,11111030,70,2,5,11132000,70,1,5,11145040,70,4,5,11141060,70,5,5
50020425,돌 파밍타워 팀 25,1,2,11112080,73,3,5,11111030,73,2,5,11132000,73,1,5,11145040,73,4,5,11141060,73,5,5
50020426,돌 파밍타워 팀 26,1,2,11112080,76,3,5,11111030,76,2,5,11132000,76,1,5,11145040,76,4,5,11141060,76,5,5
50020427,돌 파밍타워 팀 27,1,2,11112080,79,3,5,11111030,79,2,5,11132000,79,1,5,11145040,79,4,5,11141060,79,5,5
50020428,돌 파밍타워 팀 28,1,2,11112080,82,3,5,11111030,82,2,5,11132000,82,1,5,11145040,82,4,5,11141060,82,5,5
50020429,돌 파밍타워 팀 29,1,2,11112080,85,3,5,11111030,85,2,5,11132000,85,1,5,11145040,85,4,5,11141060,85,5,5
50020430,돌 파밍타워 팀 30,1,2,11112080,100,3,5,11111030,100,2,5,11132000,100,1,5,11145040,100,4,5,11141060,100,5,5
50020501,철 파밍타워 팀 1,1,2,11123000,1,3,5,11113040,1,2,5,11132030,1,1,5,11112060,1,4,5,11123070,1,5,5
50020502,철 파밍타워 팀 2,1,2,11123000,4,3,5,11113040,4,2,5,11132030,4,1,5,11112060,4,4,5,11123070,4,5,5
50020503,철 파밍타워 팀 3,1,2,11123000,7,3,5,11113040,7,2,5,11132030,7,1,5,11112060,7,4,5,11123070,7,5,5
50020504,철 파밍타워 팀 4,1,2,11123000,10,3,5,11113040,10,2,5,11132030,10,1,5,11112060,10,4,5,11123070,10,5,5
50020505,철 파밍타워 팀 5,1,2,11123000,13,3,5,11113040,13,2,5,11132030,13,1,5,11112060,13,4,5,11123070,13,5,5
50020506,철 파밍타워 팀 6,1,2,11123000,16,3,5,11113040,16,2,5,11132030,16,1,5,11112060,16,4,5,11123070,16,5,5
50020507,철 파밍타워 팀 7,1,2,11123000,19,3,5,11113040,19,2,5,11132030,19,1,5,11112060,19,4,5,11123070,19,5,5
50020508,철 파밍타워 팀 8,1,2,11123000,22,3,5,11113040,22,2,5,11132030,22,1,5,11112060,22,4,5,11123070,22,5,5
50020509,철 파밍타워 팀 9,1,2,11123000,25,3,5,11113040,25,2,5,11132030,25,1,5,11112060,25,4,5,11123070,25,5,5
50020510,철 파밍타워 팀 10,1,2,11123000,28,3,5,11113040,28,2,5,11132030,28,1,5,11112060,28,4,5,11123070,28,5,5
50020511,철 파밍타워 팀 11,1,2,11123000,31,3,5,11113040,31,2,5,11132030,31,1,5,11112060,31,4,5,11123070,31,5,5
50020512,철 파밍타워 팀 12,1,2,11123000,34,3,5,11113040,34,2,5,11132030,34,1,5,11112060,34,4,5,11123070,34,5,5
50020513,철 파밍타워 팀 13,1,2,11123000,37,3,5,11113040,37,2,5,11132030,37,1,5,11112060,37,4,5,11123070,37,5,5
50020514,철 파밍타워 팀 14,1,2,11123000,40,3,5,11113040,40,2,5,11132030,40,1,5,11112060,40,4,5,11123070,40,5,5
