id,help,kind,formation,m1_id,m1_level,m1_sWT,m1_WT,m2_id,m2_level,m2_sWT,m2_WT,m3_id,m3_level,m3_sWT,m3_WT,m4_id,m4_level,m4_sWT,m4_WT,m5_id,m5_level,m5_sWT,m5_WT
50060024,무한의 탑 24층,1,40,11123030,24,1,4,11112040,24,2,4,11132000,24,3,4,11123070,24,4,4,0,0,0,0
50060025,무한의 탑 25층,1,11,11115010,25,1,3,11115010,25,2,3,12125010,25,3,3,0,0,0,0,0,0,0,0
50060026,무한의 탑 26층,1,40,11115010,26,1,4,11115010,26,2,4,11112060,26,3,4,11123070,26,4,4,0,0,0,0
50060027,무한의 탑 27층,1,40,11123000,27,1,4,11113040,27,2,4,11132030,27,3,4,11135010,27,4,4,0,0,0,0
50060028,무한의 탑 28층,1,40,11113040,28,1,4,11115010,28,2,4,11123070,28,3,4,11112060,28,4,4,0,0,0,0
50060029,무한의 탑 29층,1,41,11123000,29,1,4,11123000,29,2,4,11132030,29,3,4,11123070,29,4,4,0,0,0,0
50060030,무한의 탑 30층,1,11,11115010,30,1,3,11113040,30,2,3,12133000,30,3,3,0,0,0,0,0,0,0,0
50060031,무한의 탑 31층,1,40,11113020,31,1,4,11112040,31,2,4,11141010,31,3,4,11141010,31,4,4,0,0,0,0
50060032,무한의 탑 32층,1,40,11121010,32,1,4,11115000,32,2,4,11143020,32,3,4,11141010,32,4,4,0,0,0,0
50060033,무한의 탑 33층,1,40,11123020,33,1,4,11113020,33,2,4,11145050,33,3,4,11143020,33,4,4,0,0,0,0
50060034,무한의 탑 34층,1,40,11115000,34,1,4,11112040,34,2,4,11143020,34,3,4,11131010,34,4,4,0,0,0,0
50060035,무한의 탑 35층,1,10,12111000,35,1,3,12143010,35,2,3,12143010,35,3,3,0,0,0,0,0,0,0,0
50060036,무한의 탑 36층,1,41,11123010,36,1,4,11123030,36,2,4,11141060,36,3,4,11123070,36,4,4,0,0,0,0
50060037,무한의 탑 37층,1,41,11123020,37,1,4,11122000,37,2,4,11131010,37,3,4,11143020,37,4,4,0,0,0,0
50060038,무한의 탑 38층,1,41,11123020,38,1,4,11112040,38,2,4,11143000,38,3,4,11145050,38,4,4,0,0,0,0
50060039,무한의 탑 39층,1,41,11123010,39,1,4,11123030,39,2,4,11143000,39,3,4,11155010,39,4,4,0,0,0,0
50060040,무한의 탑 40층,1,11,11112050,40,1,3,11112040,40,2,3,12134000,40,3,3,0,0,0,0,0,0,0,0
50060041,무한의 탑 41층,1,40,11115010,41,1,4,11115000,41,2,4,11141060,41,3,4,11145050,41,4,4,0,0,0,0
50060042,무한의 탑 42층,1,41,11123000,42,1,4,11113020,42,2,4,11144000,42,3,4,11145050,42,4,4,0,0,0,0
50060043,무한의 탑 43층,1,41,11113040,43,1,4,11113020,43,2,4,11145050,43,3,4,11143000,43,4,4,0,0,0,0
50060044,무한의 탑 44층,1,40,11123000,44,1,4,11115000,44,2,4,11135040,44,3,4,11141010,44,4,4,0,0,0,0
50060045,무한의 탑 45층,1,11,11115010,45,1,3,11115010,45,2,3,13135000,45,3,3,0,0,0,0,0,0,0,0
50060046,무한의 탑 46층,1,41,11123030,46,1,4,11112050,46,2,4,11141060,46,3,4,11143020,46,4,4,0,0,0,0
50060047,무한의 탑 47층,1,40,11112010,47,1,4,11113030,47,2,4,11132000,47,3,4,11143020,47,4,4,0,0,0,0
50060048,무한의 탑 48층,1,40,11112030,48,1,4,11113040,48,2,4,11145050,48,3,4,11145050,48,4,4,0,0,0,0
50060049,무한의 탑 49층,1,41,11123020,49,1,4,11123000,49,2,4,11135010,49,3,4,11131010,49,4,4,0,0,0,0
50060050,무한의 탑 50층,1,10,12111010,50,1,3,11132000,50,2,3,11135040,50,3,3,0,0,0,0,0,0,0,0
50060051,무한의 탑 51층,1,40,11112010,51,1,4,11112030,51,2,4,11131010,51,3,4,11131010,51,4,4,0,0,0,0
50060052,무한의 탑 52층,1,41,11112030,52,1,4,11112010,52,2,4,11144000,52,3,4,11144000,52,4,4,0,0,0,0
50060053,무한의 탑 53층,1,40,11112010,53,1,4,11112010,53,2,4,11131010,53,3,4,11144000,53,4,4,0,0,0,0
50060054,무한의 탑 54층,1,41,11112030,54,1,4,11112030,54,2,4,11144000,54,3,4,11131010,54,4,4,0,0,0,0
50060055,무한의 탑 55층,1,10,13113000,55,1,3,11144000,55,2,3,11131010,55,3,3,0,0,0,0,0,0,0,0
50060056,무한의 탑 56층,1,40,11113020,56,1,4,11112040,56,2,4,11141010,56,3,4,11141010,56,4,4,0,0,0,0
50060057,무한의 탑 57층,1,40,11121010,57,1,4,11115000,57,2,4,11143020,57,3,4,11141010,57,4,4,0,0,0,0
50060058,무한의 탑 58층,1,41,11123020,58,1,4,11113020,58,2,4,11145050,58,3,4,11143020,58,4,4,0,0,0,0
50060059,무한의 탑 59층,1,41,11115000,59,1,4,11112040,59,2,4,11143020,59,3,4,11131010,59,4,4,0,0,0,0
50060060,무한의 탑 60층,1,11,11113020,60,1,3,11123000,60,2,3,12113000,60,3,3,0,0,0,0,0,0,0,0
50060061,무한의 탑 61층,1,41,11123030,61,1,4,11112040,61,2,4,11123070,61,3,4,11141060,61,4,4,0,0,0,0
50060062,무한의 탑 62층,1,41,11122000,62,1,4,11123030,62,2,4,11143000,62,3,4,11131010,62,4,4,0,0,0,0
50060063,무한의 탑 63층,1,40,11112040,63,1,4,11122000,63,2,4,11145050,63,3,4,11132000,63,4,4,0,0,0,0
50060064,무한의 탑 64층,1,40,11123030,64,1,4,11112040,64,2,4,11132000,64,3,4,11123070,64,4,4,0,0,0,0
50060065,무한의 탑 65층,1,10,12113000,65,1,3,11143020,65,2,3,11131010,65,3,3,0,0,0,0,0,0,0,0
50060066,무한의 탑 66층,1,41,11123030,66,1,4,11112040,66,2,4,11123070,66,3,4,11141060,66,4,4,0,0,0,0
50060067,무한의 탑 67층,1,40,11122000,67,1,4,11123030,67,2,4,11143000,67,3,4,11131010,67,4,4,0,0,0,0
50060068,무한의 탑 68층,1,41,11112040,68,1,4,11122000,68,2,4,11145050,68,3,4,11132000,68,4,4,0,0,0,0
50060069,무한의 탑 69층,1,40,11123030,69,1,4,11112040,69,2,4,11132000,69,3,4,11123070,69,4,4,0,0,0,0
50060070,무한의 탑 70층,1,10,12141000,70,1,3,11141010,70,2,3,11143000,70,3,3,0,0,0,0,0,0,0,0
50060071,무한의 탑 71층,1,41,11112050,71,1,4,11121000,71,2,4,11144000,71,3,4,11144000,71,4,4,0,0,0,0
50060072,무한의 탑 72층,1,41,11113030,72,1,4,11113030,72,2,4,11141060,72,3,4,11145050,72,4,4,0,0,0,0
50060073,무한의 탑 73층,1,41,11112010,73,1,4,11113030,73,2,4,11144000,73,3,4,11145050,73,4,4,0,0,0,0
50060074,무한의 탑 74층,1,40,11112030,74,1,4,11113040,74,2,4,11145050,74,3,4,11143000,74,4,4,0,0,0,0
50060075,무한의 탑 75층,1,10,12113010,75,1,3,11113030,75,2,3,11155010,75,3,3,0,0,0,0,0,0,0,0
50060076,무한의 탑 76층,1,40,11123030,76,1,4,11112050,76,2,4,11141060,76,3,4,11143020,76,4,4,0,0,0,0
50060077,무한의 탑 77층,1,40,11112010,77,1,4,11113030,77,2,4,11132000,77,3,4,11143020,77,4,4,0,0,0,0
50060078,무한의 탑 78층,1,40,11112030,78,1,4,11113040,78,2,4,11145050,78,3,4,11145050,78,4,4,0,0,0,0
50060079,무한의 탑 79층,1,41,11123020,79,1,4,11123000,79,2,4,11135010,79,3,4,11131010,79,4,4,0,0,0,0
50060080,무한의 탑 80층,1,11,11115000,80,1,3,11123030,80,2,3,12165020,80,3,3,0,0,0,0,0,0,0,0
50060081,무한의 탑 81층,1,40,11115000,81,1,4,11113020,81,2,4,11132000,81,3,4,11141060,81,4,4,0,0,0,0
50060082,무한의 탑 82층,1,40,11113020,82,1,4,11115000,82,2,4,11135040,82,3,4,11132000,82,4,4,0,0,0,0
50060083,무한의 탑 83층,1,40,11113020,83,1,4,11113020,83,2,4,11141060,83,3,4,11135040,83,4,4,0,0,0,0
50060084,무한의 탑 84층,1,40,11115000,84,1,4,11115000,84,2,4,11162030,84,3,4,11162030,84,4,4,0,0,0,0
50060085,무한의 탑 85층,1,10,12112000,85,1,3,11141010,85,2,3,11113020,85,3,3,0,0,0,0,0,0,0,0
50060086,무한의 탑 86층,1,41,11123010,86,1,4,11123010,86,2,4,11145020,86,3,4,11155010,86,4,4,0,0,0,0
50060087,무한의 탑 87층,1,41,11123020,87,1,4,11123020,87,2,4,11155010,87,3,4,11145020,87,4,4,0,0,0,0
50060088,무한의 탑 88층,1,41,11123010,88,1,4,11123020,88,2,4,11143000,88,3,4,11143000,88,4,4,0,0,0,0
50060089,무한의 탑 89층,1,41,11123020,89,1,4,11123010,89,2,4,11145020,89,3,4,11143000,89,4,4,0,0,0,0
50060090,무한의 탑 90층,1,11,11112010,90,1,3,11123000,90,2,3,13133010,90,3,3,0,0,0,0,0,0,0,0
50060091,무한의 탑 91층,1,40,11121000,91,1,4,11112050,91,2,4,11135010,91,3,4,11145050,91,4,4,0,0,0,0
50060092,무한의 탑 92층,1,41,11112050,92,1,4,11121000,92,2,4,11144000,92,3,4,11163010,92,4,4,0,0,0,0
50060093,무한의 탑 93층,1,41,11113030,93,1,4,11113030,93,2,4,11145050,93,3,4,11143000,93,4,4,0,0,0,0
50060094,무한의 탑 94층,1,40,11113030,94,1,4,11121000,94,2,4,11135010,94,3,4,11135010,94,4,4,0,0,0,0
50060095,무한의 탑 95층,1,10,12123020,95,1,3,11144000,95,2,3,11112060,95,3,3,0,0,0,0,0,0,0,0
50060096,무한의 탑 96층,1,41,11112010,96,1,4,11112030,96,2,4,11131010,96,3,4,11131010,96,4,4,0,0,0,0
50060097,무한의 탑 97층,1,40,11112030,97,1,4,11112010,97,2,4,11144000,97,3,4,11144000,97,4,4,0,0,0,0
50060098,무한의 탑 98층,1,40,11112010,98,1,4,11112010,98,2,4,11131010,98,3,4,11144000,98,4,4,0,0,0,0
50060099,무한의 탑 99층,1,41,11112030,99,1,4,11112030,99,2,4,11144000,99,3,4,11131010,99,4,4,0,0,0,0
50060100,무한의 탑 100층,1,10,12134000,100,1,3,11144000,100,2,3,11143000,100,3,3,0,0,0,0,0,0,0,0
51000110,로던 1층 D1 일반 1,1,31,11133020,15,1,3,11133020,15,2,3,11113070,15,3,3,0,0,0,0,0,0,0,0
51000111,로던 1층 D1 일반 2,1,30,11121020,15,1,3,11113070,15,2,3,11113070,15,3,3,0,0,0,0,0,0,0,0
51000112,로던 1층 D1 일반 3,1,30,11123010,15,3,3,11145020,15,2,3,11143000,15,1,3,0,0,0,0,0,0,0,0
51000113,로던 1층 D1 일반 4,1,31,11123010,15,1,3,11123020,15,2,3,11155010,15,3,3,0,0,0,0,0,0,0,0
51000114,로던 1층 D1 일반 5,1,30,11123030,15,1,3,11165020,15,2,3,11145030,15,3,3,0,0,0,0,0,0,0,0
51000115,로던 1층 D1 일반 6,1,31,11112040,15,1,3,11122000,15,2,3,11145030,15,3,3,0,0,0,0,0,0,0,0
51000116,로던 1층 D1 일반 7,1,30,11115010,15,1,3,11165020,15,2,3,11165020,15,3,3,0,0,0,0,0,0,0,0
51000117,로던 1층 D1 일반 8,1,31,11121000,15,1,3,11113030,15,2,3,11135010,15,3,3,0,0,0,0,0,0,0,0
51000118,로던 1층 D1 일반 9,1,31,11112050,15,1,3,11112050,15,2,3,11163010,15,3,3,0,0,0,0,0,0,0,0
51000119,로던 1층 D1 일반 10,1,31,11121000,15,1,3,11121000,15,2,3,11145050,15,3,3,0,0,0,0,0,0,0,0
51000120,로던 1층 D1 엘리트 1,2,10,13113000,15,3,3,11135010,15,1,3,11135010,15,2,3,0,0,0,0,0,0,0,0
51000121,로던 1층 D1 엘리트 2,2,10,12113000,15,3,3,11163010,15,1,3,11145050,15,2,3,0,0,0,0,0,0,0,0
51000122,로던 1층 D1 엘리트 3,2,10,13133010,15,3,3,11143020,15,2,3,11143020,15,1,3,0,0,0,0,0,0,0,0
51000123,로던 1층 D1 엘리트 4,2,10,12135000,15,3,3,11145040,15,2,3,11145040,15,1,3,0,0,0,0,0,0,0,0
51000130,로던 1층 D1 보스,3,101,13141020,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51000210,로던 2층 D1 일반 1,1,31,11115010,15,1,3,11111020,15,2,3,11161000,15,3,3,0,0,0,0,0,0,0,0
51000211,로던 2층 D1 일반 2,1,30,11112030,15,1,3,11112060,15,2,3,11145030,15,3,3,0,0,0,0,0,0,0,0
51000212,로던 2층 D1 일반 3,1,31,11123070,15,1,3,11112050,15,2,3,11145020,15,3,3,0,0,0,0,0,0,0,0
51000213,로던 2층 D1 일반 4,1,30,11112050,15,1,3,11113040,15,2,3,11135010,15,3,3,0,0,0,0,0,0,0,0
51000214,로던 2층 D1 일반 5,1,31,11121000,15,1,3,11122000,15,2,3,11141060,15,3,3,0,0,0,0,0,0,0,0
51000215,로던 2층 D1 일반 6,1,41,11111030,15,1,4,11113010,15,2,4,11145040,15,3,4,11145040,15,4,4,0,0,0,0
51000216,로던 2층 D1 일반 7,1,40,11111030,15,1,4,11113040,15,2,4,11112050,15,3,4,11145020,15,4,4,0,0,0,0
51000217,로던 2층 D1 일반 8,1,41,11112060,15,1,4,11113070,15,2,4,11145050,15,3,4,11165020,15,4,4,0,0,0,0
51000218,로던 2층 D1 일반 9,1,40,11123010,15,1,4,11123020,15,2,4,11141060,15,3,4,11145030,15,4,4,0,0,0,0
51000219,로던 2층 D1 일반 10,1,42,11123020,15,1,4,11123010,15,2,4,11145020,15,3,4,11163010,15,4,4,0,0,0,0
51000220,로던 2층 D1 엘리트 1,2,10,12141000,15,3,3,11112060,15,1,3,11112060,15,2,3,0,0,0,0,0,0,0,0
51000221,로던 2층 D1 엘리트 2,2,12,12112020,15,3,3,11132030,15,1,3,11132030,15,2,3,0,0,0,0,0,0,0,0
51000222,로던 2층 D1 엘리트 3,2,103,11145040,15,1,3,11145040,15,2,3,12133000,15,3,3,0,0,0,0,0,0,0,0
51000230,로던 2층 D1 보스,3,101,13144010,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001110,로던 1층 D2 일반 1,1,31,11133020,30,1,3,11133020,30,2,3,11113070,30,3,3,0,0,0,0,0,0,0,0
51001111,로던 1층 D2 일반 2,1,30,11121020,30,1,3,11113070,30,2,3,11113070,30,3,3,0,0,0,0,0,0,0,0
51001112,로던 1층 D2 일반 3,1,30,11123010,30,3,3,11145020,30,2,3,11143000,30,1,3,0,0,0,0,0,0,0,0
51001113,로던 1층 D2 일반 4,1,31,11123010,30,1,3,11123020,30,2,3,11155010,30,3,3,0,0,0,0,0,0,0,0
51001114,로던 1층 D2 일반 5,1,30,11123030,30,1,3,11165020,30,2,3,11145030,30,3,3,0,0,0,0,0,0,0,0
51001115,로던 1층 D2 일반 6,1,31,11112040,30,1,3,11122000,30,2,3,11145030,30,3,3,0,0,0,0,0,0,0,0
51001116,로던 1층 D2 일반 7,1,30,11115010,30,1,3,11165020,30,2,3,11165020,30,3,3,0,0,0,0,0,0,0,0
51001117,로던 1층 D2 일반 8,1,31,11121000,30,1,3,11113030,30,2,3,11135010,30,3,3,0,0,0,0,0,0,0,0
51001118,로던 1층 D2 일반 9,1,31,11112050,30,1,3,11112050,30,2,3,11163010,30,3,3,0,0,0,0,0,0,0,0
51001119,로던 1층 D2 일반 10,1,31,11121000,30,1,3,11121000,30,2,3,11145050,30,3,3,0,0,0,0,0,0,0,0
51001120,로던 1층 D2 엘리트 1,2,10,12123020,30,3,3,11143000,30,1,3,11145020,30,2,3,0,0,0,0,0,0,0,0
51001121,로던 1층 D2 엘리트 2,2,10,12113000,30,3,3,11163010,30,1,3,11145050,30,2,3,0,0,0,0,0,0,0,0
51001122,로던 1층 D2 엘리트 3,2,103,11145040,30,1,3,11145040,30,2,3,12133000,30,3,3,0,0,0,0,0,0,0,0
51001123,로던 1층 D2 엘리트 4,2,10,12112000,30,1,3,11132000,30,2,3,11132000,30,3,3,0,0,0,0,0,0,0,0
51001130,로던 1층 D2 보스,3,101,13141020,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001210,로던 2층 D2 일반 1,1,31,11113070,30,1,3,11121000,30,2,3,11135010,30,3,3,0,0,0,0,0,0,0,0
51001211,로던 2층 D2 일반 2,1,31,11112050,30,1,3,11112050,30,2,3,11163010,30,3,3,0,0,0,0,0,0,0,0
51001212,로던 2층 D2 일반 3,1,31,11121000,30,1,3,11121000,30,2,3,11145050,30,3,3,0,0,0,0,0,0,0,0
51001213,로던 2층 D2 일반 4,1,30,11112060,30,3,3,11113040,30,1,3,11145020,30,2,3,0,0,0,0,0,0,0,0
51001214,로던 2층 D2 일반 5,1,30,11112050,30,3,3,11145020,30,1,3,11145050,30,2,3,0,0,0,0,0,0,0,0
51001215,로던 2층 D2 일반 6,1,30,11123000,30,1,3,11132030,30,2,3,11132030,30,3,3,0,0,0,0,0,0,0,0
51001216,로던 2층 D2 일반 7,1,30,11113040,30,1,3,11112060,30,2,3,11112060,30,3,3,0,0,0,0,0,0,0,0
51001217,로던 2층 D2 일반 8,1,31,11123070,30,1,3,11123070,30,2,3,11132030,30,3,3,0,0,0,0,0,0,0,0
51001218,로던 2층 D2 일반 9,1,30,11121020,30,1,3,11113070,30,2,3,11113070,30,3,3,0,0,0,0,0,0,0,0
51001219,로던 2층 D2 일반 10,1,30,11123010,30,3,3,11121000,30,2,3,11143000,30,1,3,0,0,0,0,0,0,0,0
51001220,로던 2층 D2 엘리트 1,2,10,12141000,30,3,3,11112060,30,1,3,11112060,30,2,3,0,0,0,0,0,0,0,0
51001221,로던 2층 D2 엘리트 2,2,12,12112020,30,3,3,11132030,30,1,3,11132030,30,2,3,0,0,0,0,0,0,0,0
51001222,로던 2층 D2 엘리트 3,2,103,11145040,30,1,3,11145040,30,2,3,12133000,30,3,3,0,0,0,0,0,0,0,0
51001230,로던 2층 D2 보스,3,101,12165000,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002110,로던 1층 D3 일반 1,1,31,11115010,60,1,3,11111020,60,2,3,11161000,60,3,3,0,0,0,0,0,0,0,0
51002111,로던 1층 D3 일반 2,1,30,11112030,60,1,3,11112060,60,2,3,11145030,60,3,3,0,0,0,0,0,0,0,0
51002112,로던 1층 D3 일반 3,1,31,11123070,60,1,3,11112050,60,2,3,11145020,60,3,3,0,0,0,0,0,0,0,0
51002113,로던 1층 D3 일반 4,1,30,11112050,60,1,3,11113040,60,2,3,11135010,60,3,3,0,0,0,0,0,0,0,0
51002114,로던 1층 D3 일반 5,1,31,11121000,60,1,3,11122000,60,2,3,11141060,60,3,3,0,0,0,0,0,0,0,0
51002115,로던 1층 D3 일반 6,1,41,11111030,60,1,4,11113010,60,2,4,11145040,60,3,4,11145040,60,4,4,0,0,0,0
51002116,로던 1층 D3 일반 7,1,40,11111030,60,1,4,11113040,60,2,4,11112050,60,3,4,11145020,60,4,4,0,0,0,0
51002117,로던 1층 D3 일반 8,1,41,11112060,60,1,4,11113070,60,2,4,11145050,60,3,4,11165020,60,4,4,0,0,0,0
51002118,로던 1층 D3 일반 9,1,40,11123010,60,1,4,11123020,60,2,4,11141060,60,3,4,11145030,60,4,4,0,0,0,0
51002119,로던 1층 D3 일반 10,1,42,11123020,60,1,4,11123010,60,2,4,11145020,60,3,4,11163010,60,4,4,0,0,0,0
51002120,로던 1층 D3 엘리트 1,2,10,13113000,60,3,3,11135010,60,1,3,11135010,60,2,3,0,0,0,0,0,0,0,0
51002121,로던 1층 D3 엘리트 2,2,10,12113000,60,3,3,11163010,60,1,3,11145050,60,2,3,0,0,0,0,0,0,0,0
51002122,로던 1층 D3 엘리트 3,2,10,13133010,60,3,3,11143020,60,2,3,11143020,60,1,3,0,0,0,0,0,0,0,0
51002123,로던 1층 D3 엘리트 4,2,10,12135000,60,3,3,11145040,60,2,3,11145040,60,1,3,0,0,0,0,0,0,0,0
51002130,로던 1층 D3 보스,3,101,13141000,60,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002210,로던 2층 D3 일반 1,1,40,11121020,60,1,4,11113070,60,2,4,11113070,60,3,4,11145020,60,4,4,0,0,0,0
51002211,로던 2층 D3 일반 2,1,41,11123030,60,1,4,11111030,60,2,4,11155010,60,3,4,11141060,60,4,4,0,0,0,0
51002212,로던 2층 D3 일반 3,1,41,11112040,60,1,4,11111030,60,2,4,11145030,60,3,4,11132000,60,4,4,0,0,0,0
51002213,로던 2층 D3 일반 4,1,40,11115010,60,1,4,11112060,60,2,4,11145030,60,3,4,11112060,60,4,4,0,0,0,0
51002214,로던 2층 D3 일반 5,1,40,11121000,60,1,4,11112010,60,2,4,11141060,60,3,4,11132030,60,4,4,0,0,0,0
51002215,로던 2층 D3 일반 6,1,41,11112050,60,1,4,11112030,60,2,4,11132000,60,3,4,11113070,60,4,4,0,0,0,0
51002216,로던 2층 D3 일반 7,1,41,11113040,60,1,4,11112010,60,2,4,11131010,60,3,4,11132030,60,4,4,0,0,0,0
51002217,로던 2층 D3 일반 8,1,40,11112060,60,1,4,11112030,60,2,4,11143010,60,3,4,11112060,60,4,4,0,0,0,0
51002218,로던 2층 D3 일반 9,1,40,11112080,60,1,4,11123070,60,2,4,11145030,60,3,4,11132030,60,4,4,0,0,0,0
51002219,로던 2층 D3 일반 10,1,41,11113030,60,1,4,11112050,60,2,4,11165020,60,3,4,0,0,4,4,0,0,0,0
51002220,로던 2층 D3 엘리트 1,2,10,12115010,60,1,3,11162030,60,2,3,11135040,60,3,3,0,0,0,0,0,0,0,0
51002221,로던 2층 D3 엘리트 2,2,103,11131010,60,1,3,11131010,60,2,3,12113010,60,3,3,0,0,0,0,0,0,0,0
51002222,로던 2층 D3 엘리트 3,2,103,11113020,60,1,3,11113020,60,2,3,12134000,60,3,3,0,0,0,0,0,0,0,0
51002230,로던 2층 D3 보스,3,101,13113010,60,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0