level,item1_id,item2_id,item3_id,item4_id,item5_id,item1_qty,item2_qty,item3_qty,item4_qty,item5_qty,build_sec,trade_qty
1,60000002,60000003,60000004,60000005,60000006,1,1,1,1,1,1,4
2,60000002,60000003,60000004,60000005,60000006,2,2,2,2,2,2,4
3,60000002,60000003,60000004,60000005,60000006,3,3,3,3,3,3,4
4,60000002,60000003,60000004,60000005,60000006,4,4,4,4,4,4,4
5,60000002,60000003,60000004,60000005,60000006,5,5,5,5,5,5,4
6,60000002,60000003,60000004,60000005,60000006,6,6,6,6,6,6,4
7,60000002,60000003,60000004,60000005,60000006,7,7,7,7,7,7,4
8,60000002,60000003,60000004,60000005,60000006,8,8,8,8,8,8,4
9,60000002,60000003,60000004,60000005,60000006,9,9,9,9,9,9,4
10,60000002,60000003,60000004,60000005,60000006,10,10,10,10,10,10,4
11,60000002,60000003,60000004,60000005,60000006,11,11,11,11,11,11,4
12,60000002,60000003,60000004,60000005,60000006,12,12,12,12,12,12,4
13,60000002,60000003,60000004,60000005,60000006,13,13,13,13,13,13,4
14,60000002,60000003,60000004,60000005,60000006,14,14,14,14,14,14,4
15,60000002,60000003,60000004,60000005,60000006,15,15,15,15,15,15,4
16,60000002,60000003,60000004,60000005,60000006,16,16,16,16,16,16,4
17,60000002,60000003,60000004,60000005,60000006,17,17,17,17,17,17,4
18,60000002,60000003,60000004,60000005,60000006,18,18,18,18,18,18,4
19,60000002,60000003,60000004,60000005,60000006,19,19,19,19,19,19,4
20,60000002,60000003,60000004,60000005,60000006,20,20,20,20,20,20,4
21,60000002,60000003,60000004,60000005,60000006,21,21,21,21,21,21,4
22,60000002,60000003,60000004,60000005,60000006,22,22,22,22,22,22,4
23,60000002,60000003,60000004,60000005,60000006,23,23,23,23,23,23,4
24,60000002,60000003,60000004,60000005,60000006,24,24,24,24,24,24,4
25,60000002,60000003,60000004,60000005,60000006,25,25,25,25,25,25,4